league,season,Date,HomeTeam,AwayTeam,FTHG,FTAG,HTHG,HTAG,FTR
bundesliga_2,2025,2026-01-18,1. FC Kaiserslautern,Hannover 96,3,1,0,0,H
bundesliga_2,2025,2026-01-23,SV Darmstadt 98,1. FC Nürnberg,2,0,0,0,H
bundesliga_2,2025,2026-01-23,Arminia Bielefeld,Holstein Kiel,2,2,0,2,D
bundesliga_2,2025,2026-01-24,Hannover 96,Fortuna Düsseldorf,2,1,1,0,H
bundesliga_2,2025,2026-01-24,SpVgg Greuther Fürth,Eintracht Braunschweig,0,0,0,0,D
bundesliga_2,2025,2026-01-24,Karlsruher SC,Hertha BSC,2,2,2,1,D
bundesliga_2,2025,2026-01-24,1. FC Magdeburg,Dynamo Dresden,1,2,1,2,A
bundesliga_2,2025,2026-01-25,FC Schalke 04,1. FC Kaiserslautern,2,2,0,0,D
bundesliga_2,2025,2026-01-25,SC Paderborn 07,Preußen Münster,2,1,0,1,H
bundesliga_2,2025,2026-01-25,SV Elversberg,VfL Bochum,1,1,0,1,D
bundesliga_2,2025,2026-01-30,1. FC Nürnberg,Preußen Münster,1,1,0,0,D
bundesliga_2,2025,2026-01-30,1. FC Magdeburg,Hannover 96,1,2,0,1,A
bundesliga_2,2025,2026-01-31,VfL Bochum,FC Schalke 04,2,0,2,0,H
bundesliga_2,2025,2026-01-31,Holstein Kiel,SpVgg Greuther Fürth,1,2,0,0,A
bundesliga_2,2025,2026-01-31,Eintracht Braunschweig,Karlsruher SC,1,0,1,0,H
bundesliga_2,2025,2026-01-31,1. FC Kaiserslautern,SV Elversberg,1,3,1,1,A
bundesliga_2,2025,2026-02-01,Fortuna Düsseldorf,SC Paderborn 07,2,1,0,1,H
bundesliga_2,2025,2026-02-01,Hertha BSC,SV Darmstadt 98,2,2,2,1,D
bundesliga_2,2025,2026-02-01,Dynamo Dresden,Arminia Bielefeld,1,1,1,0,D
bundesliga_2,2025,2026-02-06,SpVgg Greuther Fürth,1. FC Magdeburg,4,5,3,5,A
bundesliga_2,2025,2026-02-06,Preußen Münster,VfL Bochum,1,1,1,0,D
bundesliga_2,2025,2026-02-07,FC Schalke 04,Dynamo Dresden,2,2,0,0,D
bundesliga_2,2025,2026-02-07,SC Paderborn 07,1. FC Nürnberg,2,1,2,0,H
bundesliga_2,2025,2026-02-07,SV Elversberg,Hertha BSC,0,3,0,1,A
bundesliga_2,2025,2026-02-07,SV Darmstadt 98,1. FC Kaiserslautern,4,0,3,0,H
bundesliga_2,2025,2026-02-08,Hannover 96,Holstein Kiel,3,1,2,0,H
bundesliga_2,2025,2026-02-08,Arminia Bielefeld,Eintracht Braunschweig,3,2,2,2,H
bundesliga_2,2025,2026-02-08,Karlsruher SC,Fortuna Düsseldorf,1,1,0,1,D
bundesliga_2,2025,2026-02-13,Fortuna Düsseldorf,Preußen Münster,0,0,0,0,D
bundesliga_2,2025,2026-02-13,1. FC Nürnberg,Karlsruher SC,5,1,3,0,H
bundesliga_2,2025,2026-02-14,Hertha BSC,Hannover 96,2,3,0,2,A
bundesliga_2,2025,2026-02-14,Eintracht Braunschweig,SV Darmstadt 98,2,2,2,0,D
bundesliga_2,2025,2026-02-14,1. FC Kaiserslautern,SpVgg Greuther Fürth,1,0,1,0,H
bundesliga_2,2025,2026-02-14,Dynamo Dresden,SV Elversberg,1,2,1,0,A
bundesliga_2,2025,2026-02-15,VfL Bochum,SC Paderborn 07,0,0,0,0,D
bundesliga_2,2025,2026-02-15,1. FC Magdeburg,Arminia Bielefeld,0,2,0,1,A
bundesliga_2,2025,2026-02-15,Holstein Kiel,FC Schalke 04,1,2,0,2,A
bundesliga_2,2025,2026-02-20,VfL Bochum,1. FC Nürnberg,1,1,0,1,D
bundesliga_2,2025,2026-02-20,SpVgg Greuther Fürth,Arminia Bielefeld,2,1,1,1,H
bundesliga_2,2025,2026-02-21,SV Darmstadt 98,Fortuna Düsseldorf,2,1,1,1,H
bundesliga_2,2025,2026-02-21,Karlsruher SC,Holstein Kiel,3,1,1,0,H
bundesliga_2,2025,2026-02-21,SV Elversberg,Eintracht Braunschweig,3,1,2,1,H
bundesliga_2,2025,2026-02-21,FC Schalke 04,1. FC Magdeburg,5,3,2,1,H
bundesliga_2,2025,2026-02-22,Hannover 96,Dynamo Dresden,0,0,0,0,D
bundesliga_2,2025,2026-02-22,SC Paderborn 07,Hertha BSC,5,2,3,1,H
bundesliga_2,2025,2026-02-22,Preußen Münster,1. FC Kaiserslautern,2,3,1,3,A
bundesliga_2,2025,2026-02-27,Fortuna Düsseldorf,VfL Bochum,2,1,1,0,H
bundesliga_2,2025,2026-02-27,Dynamo Dresden,SV Darmstadt 98,3,1,2,0,H
bundesliga_2,2025,2026-02-28,Arminia Bielefeld,Hannover 96,0,1,0,0,A
bundesliga_2,2025,2026-02-28,Holstein Kiel,SV Elversberg,1,1,0,0,D
bundesliga_2,2025,2026-02-28,1. FC Kaiserslautern,SC Paderborn 07,1,2,0,1,A
bundesliga_2,2025,2026-02-28,SpVgg Greuther Fürth,FC Schalke 04,1,1,1,0,D
bundesliga_2,2025,2026-03-01,Hertha BSC,1. FC Nürnberg,2,1,1,1,H
bundesliga_2,2025,2026-03-01,1. FC Magdeburg,Karlsruher SC,1,3,0,1,A
bundesliga_2,2025,2026-03-01,Eintracht Braunschweig,Preußen Münster,1,2,0,0,A
bundesliga_2,2025,2026-03-06,FC Schalke 04,Arminia Bielefeld,1,0,1,0,H
bundesliga_2,2025,2026-03-06,SV Elversberg,1. FC Magdeburg,1,0,0,0,H
bundesliga_2,2025,2026-03-07,1. FC Nürnberg,Fortuna Düsseldorf,0,1,0,0,A
bundesliga_2,2025,2026-03-07,SV Darmstadt 98,Holstein Kiel,2,0,0,0,H
bundesliga_2,2025,2026-03-07,SC Paderborn 07,Eintracht Braunschweig,1,1,0,0,D
bundesliga_2,2025,2026-03-07,VfL Bochum,1. FC Kaiserslautern,3,2,1,1,H
bundesliga_2,2025,2026-03-08,Hannover 96,SpVgg Greuther Fürth,1,2,0,1,A
bundesliga_2,2025,2026-03-08,Karlsruher SC,Dynamo Dresden,3,3,1,3,D
bundesliga_2,2025,2026-03-08,Preußen Münster,Hertha BSC,1,2,0,1,A
