league,season,Date,HomeTeam,AwayTeam,FTHG,FTAG,HTHG,HTAG,FTR
Argentine_league_1,2025,2025-02-13,Lanus,Gimnasia L.P.,0,0,0,0,D
Argentine_league_1,2025,2025-02-13,San Lorenzo,Platense,2,1,1,1,H
Argentine_league_1,2025,2025-02-13,San Martin S.J.,Talleres Cordoba,0,1,0,0,A
Argentine_league_1,2025,2025-02-14,Union Santa Fe,Instituto Cordoba,0,0,0,0,D
Argentine_league_1,2025,2025-02-14,Atletico Tucuman,Sarmiento Junin,5,0,4,0,H
Argentine_league_1,2025,2025-02-14,Banfield,Boca Juniors,0,1,0,0,A
Argentine_league_1,2025,2025-02-15,Defensa Y Justicia,Barracas Central,1,1,1,0,D
Argentine_league_1,2025,2025-02-15,Aldosivi,Estudiantes L.P.,2,2,0,1,D
Argentine_league_1,2025,2025-02-15,Independ. Rivadavia,Tigre,1,4,0,2,A
Argentine_league_1,2025,2025-02-15,Central Cordoba de Santiago,Belgrano Cordoba,4,0,2,0,H
Argentine_league_1,2025,2025-02-16,Racing Club,Argentinos JRS,2,3,0,2,A
Argentine_league_1,2025,2025-02-16,Newells Old Boys,Rosario Central,1,2,0,1,A
Argentine_league_1,2025,2025-02-16,River Plate,Lanus,1,0,0,0,H
Argentine_league_1,2025,2025-02-17,Huracan,Union Santa Fe,1,0,0,0,H
Argentine_league_1,2025,2025-02-17,Talleres Cordoba,Atletico Tucuman,1,1,0,0,D
Argentine_league_1,2025,2025-02-17,Gimnasia L.P.,San Martin S.J.,1,0,1,0,H
Argentine_league_1,2025,2025-02-17,Sarmiento Junin,Deportivo Riestra,2,1,0,1,H
Argentine_league_1,2025,2025-02-17,Platense,Independiente,1,1,0,0,D
Argentine_league_1,2025,2025-02-18,Velez Sarsfield,Godoy Cruz,0,2,0,2,A
Argentine_league_1,2025,2025-02-18,Instituto Cordoba,San Lorenzo,0,1,0,1,A
Argentine_league_1,2025,2025-02-21,Deportivo Riestra,Talleres Cordoba,0,0,0,0,D
Argentine_league_1,2025,2025-02-21,Godoy Cruz,Platense,1,1,0,1,D
Argentine_league_1,2025,2025-02-21,Estudiantes L.P.,Central Cordoba de Santiago,3,2,0,1,H
Argentine_league_1,2025,2025-02-22,Lanus,Velez Sarsfield,0,0,0,0,D
Argentine_league_1,2025,2025-02-22,Independiente,Instituto Cordoba,2,0,0,0,H
Argentine_league_1,2025,2025-02-22,Boca Juniors,Aldosivi,2,1,0,0,H
Argentine_league_1,2025,2025-02-23,San Martin S.J.,River Plate,0,2,0,0,A
Argentine_league_1,2025,2025-02-23,Rosario Central,Sarmiento Junin,1,0,1,0,H
Argentine_league_1,2025,2025-02-23,Huracan,San Lorenzo,2,0,1,0,H
Argentine_league_1,2025,2025-02-24,Belgrano Cordoba,Defensa Y Justicia,2,0,1,0,H
Argentine_league_1,2025,2025-02-24,Atletico Tucuman,Gimnasia L.P.,0,1,0,1,A
Argentine_league_1,2025,2025-02-24,Barracas Central,Newells Old Boys,2,0,1,0,H
Argentine_league_1,2025,2025-02-24,Argentinos JRS,Independ. Rivadavia,0,0,0,0,D
Argentine_league_1,2025,2025-02-25,Tigre,Banfield,1,0,0,0,H
Argentine_league_1,2025,2025-02-28,Boca Juniors,Rosario Central,1,0,1,0,H
Argentine_league_1,2025,2025-03-01,San Martin S.J.,Belgrano Cordoba,3,1,0,0,H
Argentine_league_1,2025,2025-03-01,Central Cordoba de Santiago,Deportivo Riestra,0,0,0,0,D
Argentine_league_1,2025,2025-03-01,Aldosivi,Sarmiento Junin,2,2,2,2,D
Argentine_league_1,2025,2025-03-01,River Plate,Estudiantes L.P.,0,2,0,1,A
Argentine_league_1,2025,2025-03-02,Union Santa Fe,Gimnasia L.P.,1,0,0,0,H
Argentine_league_1,2025,2025-03-02,Talleres Cordoba,Tigre,1,2,1,1,A
Argentine_league_1,2025,2025-03-02,Argentinos JRS,Instituto Cordoba,2,0,0,0,H
Argentine_league_1,2025,2025-03-02,Independ. Rivadavia,Lanus,1,1,0,0,D
Argentine_league_1,2025,2025-03-02,Velez Sarsfield,Huracan,0,2,0,1,A
Argentine_league_1,2025,2025-03-03,Barracas Central,Godoy Cruz,1,2,0,1,A
Argentine_league_1,2025,2025-03-03,San Lorenzo,Racing Club,3,2,1,1,H
Argentine_league_1,2025,2025-03-04,Atletico Tucuman,Newells Old Boys,1,2,1,2,A
Argentine_league_1,2025,2025-03-04,Banfield,Independiente,0,0,0,0,D
Argentine_league_1,2025,2025-03-04,Platense,Defensa Y Justicia,0,1,0,1,A
Argentine_league_1,2025,2025-03-07,Velez Sarsfield,San Martin S.J.,1,0,0,0,H
Argentine_league_1,2025,2025-03-07,Banfield,Argentinos JRS,1,2,1,0,A
Argentine_league_1,2025,2025-03-08,Central Cordoba de Santiago,Boca Juniors,0,3,0,2,A
Argentine_league_1,2025,2025-03-08,San Lorenzo,Independiente,1,2,1,1,A
Argentine_league_1,2025,2025-03-08,Racing Club,Huracan,0,1,0,1,A
Argentine_league_1,2025,2025-03-09,Sarmiento Junin,Barracas Central,1,1,0,0,D
Argentine_league_1,2025,2025-03-09,Platense,Lanus,0,0,0,0,D
Argentine_league_1,2025,2025-03-09,Defensa Y Justicia,Estudiantes L.P.,1,0,0,0,H
Argentine_league_1,2025,2025-03-09,Aldosivi,Tigre,0,2,0,1,A
Argentine_league_1,2025,2025-03-09,River Plate,Atletico Tucuman,1,0,0,0,H
Argentine_league_1,2025,2025-03-10,Newells Old Boys,Belgrano Cordoba,0,0,0,0,D
Argentine_league_1,2025,2025-03-10,Instituto Cordoba,Godoy Cruz,1,1,1,1,D
Argentine_league_1,2025,2025-03-10,Gimnasia L.P.,Deportivo Riestra,1,1,0,1,D
Argentine_league_1,2025,2025-03-11,Talleres Cordoba,Rosario Central,0,0,0,0,D
Argentine_league_1,2025,2025-03-11,Independ. Rivadavia,Union Santa Fe,2,0,1,0,H
Argentine_league_1,2025,2025-03-14,Argentinos JRS,Aldosivi,0,2,0,1,A
Argentine_league_1,2025,2025-03-15,Godoy Cruz,San Lorenzo,0,0,0,0,D
Argentine_league_1,2025,2025-03-15,Deportivo Riestra,River Plate,0,0,0,0,D
Argentine_league_1,2025,2025-03-15,Rosario Central,Gimnasia L.P.,2,1,1,1,H
Argentine_league_1,2025,2025-03-15,Estudiantes L.P.,Newells Old Boys,1,1,1,1,D
Argentine_league_1,2025,2025-03-16,Huracan,Independ. Rivadavia,2,0,0,0,H
Argentine_league_1,2025,2025-03-16,Sarmiento Junin,Talleres Cordoba,0,0,0,0,D
Argentine_league_1,2025,2025-03-16,Independiente,Racing Club,1,1,0,1,D
Argentine_league_1,2025,2025-03-16,Boca Juniors,Defensa Y Justicia,4,0,2,0,H
Argentine_league_1,2025,2025-03-17,Belgrano Cordoba,Barracas Central,1,1,1,1,D
Argentine_league_1,2025,2025-03-17,Lanus,Instituto Cordoba,4,1,1,1,H
Argentine_league_1,2025,2025-03-17,Union Santa Fe,Banfield,3,1,1,0,H
Argentine_league_1,2025,2025-03-17,Tigre,Central Cordoba de Santiago,1,2,0,0,A
Argentine_league_1,2025,2025-03-18,Atletico Tucuman,Velez Sarsfield,1,2,1,1,A
Argentine_league_1,2025,2025-03-18,San Martin S.J.,Platense,0,2,0,2,A
Argentine_league_1,2025,2025-03-21,Union Santa Fe,Racing Club,0,1,0,0,A
Argentine_league_1,2025,2025-03-22,Godoy Cruz,Talleres Cordoba,0,0,0,0,D
Argentine_league_1,2025,2025-03-27,Aldosivi,Union Santa Fe,2,1,1,0,H
Argentine_league_1,2025,2025-03-27,Barracas Central,Estudiantes L.P.,2,1,1,0,H
Argentine_league_1,2025,2025-03-28,Independ. Rivadavia,Racing Club,2,1,0,1,H
Argentine_league_1,2025,2025-03-28,Defensa Y Justicia,Tigre,1,2,0,0,A
Argentine_league_1,2025,2025-03-28,Banfield,Huracan,0,0,0,0,D
Argentine_league_1,2025,2025-03-28,San Lorenzo,Lanus,1,1,0,0,D
Argentine_league_1,2025,2025-03-29,Velez Sarsfield,Deportivo Riestra,0,1,0,1,A
Argentine_league_1,2025,2025-03-29,Platense,Atletico Tucuman,2,1,1,1,H
Argentine_league_1,2025,2025-03-29,Instituto Cordoba,San Martin S.J.,1,0,0,0,H
Argentine_league_1,2025,2025-03-29,Central Cordoba de Santiago,Argentinos JRS,1,1,0,0,D
Argentine_league_1,2025,2025-03-29,Independiente,Godoy Cruz,4,0,4,0,H
Argentine_league_1,2025,2025-03-30,River Plate,Rosario Central,2,2,1,1,D
Argentine_league_1,2025,2025-03-30,Belgrano Cordoba,Talleres Cordoba,1,1,0,1,D
Argentine_league_1,2025,2025-03-30,Gimnasia L.P.,Sarmiento Junin,0,0,0,0,D
Argentine_league_1,2025,2025-03-30,Newells Old Boys,Boca Juniors,2,0,2,0,H
Argentine_league_1,2025,2025-04-04,Estudiantes L.P.,Belgrano Cordoba,0,1,0,1,A
Argentine_league_1,2025,2025-04-05,San Martin S.J.,San Lorenzo,0,1,0,0,A
Argentine_league_1,2025,2025-04-05,Rosario Central,Velez Sarsfield,2,1,0,1,H
Argentine_league_1,2025,2025-04-05,Godoy Cruz,Independ. Rivadavia,1,1,1,0,D
Argentine_league_1,2025,2025-04-05,Huracan,Aldosivi,3,3,1,1,D
Argentine_league_1,2025,2025-04-05,Talleres Cordoba,Gimnasia L.P.,2,0,1,0,H
Argentine_league_1,2025,2025-04-05,Sarmiento Junin,River Plate,1,1,1,1,D
Argentine_league_1,2025,2025-04-06,Union Santa Fe,Central Cordoba de Santiago,1,0,1,0,H
Argentine_league_1,2025,2025-04-06,Lanus,Independiente,1,1,0,1,D
Argentine_league_1,2025,2025-04-06,Boca Juniors,Barracas Central,1,0,1,0,H
Argentine_league_1,2025,2025-04-06,Racing Club,Banfield,4,1,1,0,H
Argentine_league_1,2025,2025-04-06,Argentinos JRS,Defensa Y Justicia,4,1,4,0,H
Argentine_league_1,2025,2025-04-07,Deportivo Riestra,Platense,1,0,0,0,H
Argentine_league_1,2025,2025-04-08,Tigre,Newells Old Boys,0,2,0,1,A
Argentine_league_1,2025,2025-04-08,Atletico Tucuman,Instituto Cordoba,3,2,1,0,H
Argentine_league_1,2025,2025-04-11,Banfield,Independ. Rivadavia,1,1,1,0,D
Argentine_league_1,2025,2025-04-12,Newells Old Boys,Argentinos JRS,0,0,0,0,D
Argentine_league_1,2025,2025-04-12,San Lorenzo,Atletico Tucuman,1,0,0,0,H
Argentine_league_1,2025,2025-04-12,Barracas Central,Tigre,1,0,1,0,H
Argentine_league_1,2025,2025-04-12,Belgrano Cordoba,Boca Juniors,1,3,0,1,A
Argentine_league_1,2025,2025-04-13,Gimnasia L.P.,Estudiantes L.P.,1,1,1,0,D
Argentine_league_1,2025,2025-04-13,Instituto Cordoba,Deportivo Riestra,3,0,0,0,H
Argentine_league_1,2025,2025-04-13,Independiente,San Martin S.J.,2,0,0,0,H
Argentine_league_1,2025,2025-04-13,River Plate,Talleres Cordoba,1,1,0,0,D
Argentine_league_1,2025,2025-04-14,Aldosivi,Racing Club,0,2,0,2,A
Argentine_league_1,2025,2025-04-14,Central Cordoba de Santiago,Huracan,1,2,1,1,A
Argentine_league_1,2025,2025-04-14,Defensa Y Justicia,Union Santa Fe,0,0,0,0,D
Argentine_league_1,2025,2025-04-15,Velez Sarsfield,Sarmiento Junin,0,1,0,0,A
Argentine_league_1,2025,2025-04-15,Godoy Cruz,Lanus,0,0,0,0,D
Argentine_league_1,2025,2025-04-15,Platense,Rosario Central,0,0,0,0,D
Argentine_league_1,2025,2025-04-18,Gimnasia L.P.,River Plate,0,3,0,1,A
Argentine_league_1,2025,2025-04-18,Racing Club,Central Cordoba de Santiago,1,0,1,0,H
Argentine_league_1,2025,2025-04-18,Talleres Cordoba,Velez Sarsfield,0,1,0,0,A
Argentine_league_1,2025,2025-04-19,Union Santa Fe,Newells Old Boys,1,1,1,1,D
Argentine_league_1,2025,2025-04-19,Lanus,Banfield,1,1,1,0,D
Argentine_league_1,2025,2025-04-19,Huracan,Defensa Y Justicia,1,1,0,1,D
Argentine_league_1,2025,2025-04-19,Boca Juniors,Estudiantes L.P.,2,0,0,0,H
Argentine_league_1,2025,2025-04-20,Deportivo Riestra,San Lorenzo,0,0,0,0,D
Argentine_league_1,2025,2025-04-20,San Martin S.J.,Godoy Cruz,1,0,1,0,H
Argentine_league_1,2025,2025-04-20,Sarmiento Junin,Platense,0,1,0,0,A
Argentine_league_1,2025,2025-04-20,Rosario Central,Instituto Cordoba,3,0,1,0,H
Argentine_league_1,2025,2025-04-22,Tigre,Belgrano Cordoba,0,0,0,0,D
Argentine_league_1,2025,2025-04-22,Argentinos JRS,Barracas Central,3,0,2,0,H
Argentine_league_1,2025,2025-04-23,Independ. Rivadavia,Aldosivi,1,0,1,0,H
Argentine_league_1,2025,2025-04-26,Aldosivi,Banfield,2,1,1,0,H
Argentine_league_1,2025,2025-04-26,San Lorenzo,Rosario Central,0,1,0,0,A
Argentine_league_1,2025,2025-04-26,Belgrano Cordoba,Argentinos JRS,1,1,1,0,D
Argentine_league_1,2025,2025-04-27,River Plate,Boca Juniors,2,1,2,1,H
Argentine_league_1,2025,2025-04-27,Lanus,San Martin S.J.,1,0,0,0,H
Argentine_league_1,2025,2025-04-27,Instituto Cordoba,Sarmiento Junin,1,1,0,0,D
Argentine_league_1,2025,2025-04-28,Independiente,Deportivo Riestra,0,0,0,0,D
Argentine_league_1,2025,2025-04-28,Barracas Central,Union Santa Fe,2,1,1,1,H
Argentine_league_1,2025,2025-04-28,Godoy Cruz,Atletico Tucuman,1,0,1,0,H
Argentine_league_1,2025,2025-04-28,Defensa Y Justicia,Racing Club,1,2,0,0,A
Argentine_league_1,2025,2025-04-28,Estudiantes L.P.,Tigre,0,0,0,0,D
Argentine_league_1,2025,2025-04-29,Velez Sarsfield,Gimnasia L.P.,1,0,0,0,H
Argentine_league_1,2025,2025-04-29,Central Cordoba de Santiago,Independ. Rivadavia,1,2,0,0,A
Argentine_league_1,2025,2025-04-29,Newells Old Boys,Huracan,2,0,1,0,H
Argentine_league_1,2025,2025-04-29,Platense,Talleres Cordoba,2,1,0,1,H
Argentine_league_1,2025,2025-05-01,Atletico Tucuman,Independiente,2,0,1,0,H
Argentine_league_1,2025,2025-05-02,Racing Club,Newells Old Boys,1,0,0,0,H
Argentine_league_1,2025,2025-05-02,Banfield,Central Cordoba de Santiago,3,1,2,0,H
Argentine_league_1,2025,2025-05-02,Argentinos JRS,Estudiantes L.P.,4,0,2,0,H
Argentine_league_1,2025,2025-05-02,Independ. Rivadavia,Defensa Y Justicia,3,2,1,2,H
Argentine_league_1,2025,2025-05-02,Union Santa Fe,Belgrano Cordoba,1,1,1,1,D
Argentine_league_1,2025,2025-05-03,Talleres Cordoba,Instituto Cordoba,1,2,1,1,A
Argentine_league_1,2025,2025-05-03,Sarmiento Junin,San Lorenzo,1,1,1,0,D
Argentine_league_1,2025,2025-05-03,Deportivo Riestra,Godoy Cruz,3,0,1,0,H
Argentine_league_1,2025,2025-05-03,Rosario Central,Independiente,1,0,1,0,H
Argentine_league_1,2025,2025-05-04,Huracan,Barracas Central,0,1,0,0,A
Argentine_league_1,2025,2025-05-04,Atletico Tucuman,Lanus,1,0,0,0,H
Argentine_league_1,2025,2025-05-04,Gimnasia L.P.,Platense,1,0,0,0,H
Argentine_league_1,2025,2025-05-04,San Martin S.J.,Aldosivi,0,3,0,1,A
Argentine_league_1,2025,2025-05-04,Tigre,Boca Juniors,1,1,1,1,D
Argentine_league_1,2025,2025-05-04,River Plate,Velez Sarsfield,4,1,3,1,H
Argentine_league_1,2025,2025-05-10,San Lorenzo,Tigre,2,1,1,0,H
Argentine_league_1,2025,2025-05-10,Rosario Central,Estudiantes L.P.,2,0,0,0,H
Argentine_league_1,2025,2025-05-10,Racing Club,Platense,0,1,0,0,A
Argentine_league_1,2025,2025-05-11,Independiente,Independ. Rivadavia,1,0,0,0,H
Argentine_league_1,2025,2025-05-11,Argentinos JRS,Instituto Cordoba,3,1,0,0,H
Argentine_league_1,2025,2025-05-11,Huracan,Deportivo Riestra,3,2,1,0,H
Argentine_league_1,2025,2025-05-12,River Plate,Barracas Central,3,0,2,0,H
Argentine_league_1,2025,2025-05-18,Rosario Central,Huracan,0,1,0,1,A
Argentine_league_1,2025,2025-05-20,Boca Juniors,Independiente,0,1,0,0,A
Argentine_league_1,2025,2025-05-25,San Lorenzo,Platense,0,1,0,0,A
Argentine_league_1,2025,2025-06-01,Huracan,Platense,0,1,0,0,A
Argentine_league_1,2025,2025-07-11,Aldosivi,Central Cordoba de Santiago,0,0,0,0,D
Argentine_league_1,2025,2025-07-11,Talleres Cordoba,San Lorenzo,1,2,1,1,A
Argentine_league_1,2025,2025-07-12,Rosario Central,Godoy Cruz,1,1,0,0,D
Argentine_league_1,2025,2025-07-12,Gimnasia L.P.,Instituto Cordoba,0,1,0,1,A
Argentine_league_1,2025,2025-07-12,Huracan,Belgrano Cordoba,0,3,0,1,A
Argentine_league_1,2025,2025-07-12,Racing Club,Barracas Central,0,1,0,0,A
Argentine_league_1,2025,2025-07-13,Sarmiento Junin,Independiente,2,2,1,0,D
Argentine_league_1,2025,2025-07-13,Atletico Tucuman,San Martin S.J.,2,1,1,0,H
Argentine_league_1,2025,2025-07-13,Independ. Rivadavia,Newells Old Boys,1,2,1,0,A
Argentine_league_1,2025,2025-07-13,Argentinos JRS,Boca Juniors,0,0,0,0,D
Argentine_league_1,2025,2025-07-14,River Plate,Platense,3,1,2,1,H
Argentine_league_1,2025,2025-07-14,Deportivo Riestra,Lanus,1,0,0,0,H
Argentine_league_1,2025,2025-07-14,Banfield,Defensa Y Justicia,0,0,0,0,D
Argentine_league_1,2025,2025-07-15,Velez Sarsfield,Tigre,2,1,2,0,H
Argentine_league_1,2025,2025-07-15,Union Santa Fe,Estudiantes L.P.,1,0,1,0,H
Argentine_league_1,2025,2025-07-18,Boca Juniors,Union Santa Fe,1,1,0,0,D
Argentine_league_1,2025,2025-07-19,Atletico Tucuman,Central Cordoba de Santiago,1,1,1,0,D
Argentine_league_1,2025,2025-07-19,San Lorenzo,Gimnasia L.P.,0,0,0,0,D
Argentine_league_1,2025,2025-07-19,Lanus,Rosario Central,0,1,0,0,A
Argentine_league_1,2025,2025-07-19,Godoy Cruz,Sarmiento Junin,0,0,0,0,D
Argentine_league_1,2025,2025-07-19,Platense,Velez Sarsfield,0,0,0,0,D
Argentine_league_1,2025,2025-07-20,Instituto Cordoba,River Plate,0,4,0,2,A
Argentine_league_1,2025,2025-07-20,Barracas Central,Independ. Rivadavia,0,3,0,0,A
Argentine_league_1,2025,2025-07-20,Tigre,Argentinos JRS,2,1,0,0,H
Argentine_league_1,2025,2025-07-20,Newells Old Boys,Banfield,1,2,0,1,A
Argentine_league_1,2025,2025-07-20,Belgrano Cordoba,Racing Club,0,1,0,0,A
Argentine_league_1,2025,2025-07-21,Independiente,Talleres Cordoba,1,2,0,1,A
Argentine_league_1,2025,2025-07-21,Estudiantes L.P.,Huracan,2,1,0,1,H
