league,season,Date,HomeTeam,AwayTeam,FTHG,FTAG,HTHG,HTAG,FTR
Neerdeland,2023,2023-09-02,Waalwijk,PSV Eindhoven,0,4,0,0,A
Neerdeland,2023,2023-09-02,Heracles,Excelsior,3,1,0,3,H
Neerdeland,2023,2023-09-03,Utrecht,Feyenoord,1,5,1,0,A
Neerdeland,2023,2023-09-03,Fortuna Sittard,Ajax,0,0,0,0,D
Neerdeland,2023,2023-09-03,FC Volendam,Twente,0,2,0,0,A
Neerdeland,2023,2023-09-03,Vitesse,AZ Alkmaar,0,2,0,0,A
Neerdeland,2023,2023-09-16,Feyenoord,Heerenveen,6,1,3,3,H
Neerdeland,2023,2023-09-16,Vitesse,Waalwijk,0,2,0,0,A
Neerdeland,2023,2023-09-16,PSV Eindhoven,NEC Nijmegen,4,0,2,2,H
Neerdeland,2023,2023-09-16,Fortuna Sittard,FC Volendam,3,1,0,3,H
Neerdeland,2023,2023-09-16,Heracles,Utrecht,1,3,0,1,A
Neerdeland,2023,2023-09-17,PEC Zwolle,GO Ahead Eagles,1,1,0,1,D
Neerdeland,2023,2023-09-17,Excelsior,Almere City FC,0,0,0,0,D
Neerdeland,2023,2023-09-17,Twente,Ajax,3,1,2,1,H
Neerdeland,2023,2023-09-17,AZ Alkmaar,Sparta Rotterdam,2,0,2,0,H
Neerdeland,2023,2023-09-22,GO Ahead Eagles,Fortuna Sittard,3,0,1,2,H
Neerdeland,2023,2023-09-23,FC Volendam,Heracles,2,2,0,2,D
Neerdeland,2023,2023-09-23,NEC Nijmegen,Utrecht,3,0,2,1,H
Neerdeland,2023,2023-09-23,Almere City FC,PSV Eindhoven,0,4,0,0,A
Neerdeland,2023,2023-09-23,Heerenveen,Excelsior,0,3,0,0,A
Neerdeland,2023,2023-09-24,Sparta Rotterdam,Vitesse,1,0,1,0,H
Neerdeland,2023,2023-09-24,PEC Zwolle,AZ Alkmaar,0,3,0,0,A
Neerdeland,2023,2023-09-24,Waalwijk,Twente,1,0,0,1,H
Neerdeland,2023,2023-09-27,Ajax,Feyenoord,0,4,0,0,A
Neerdeland,2023,2023-09-27,PSV Eindhoven,GO Ahead Eagles,3,0,1,2,H
Neerdeland,2023,2023-09-27,Twente,Vitesse,1,0,1,0,H
Neerdeland,2023,2023-09-28,AZ Alkmaar,Heracles,1,1,1,0,D
Neerdeland,2023,2023-09-30,Feyenoord,GO Ahead Eagles,3,1,1,2,H
Neerdeland,2023,2023-09-30,PSV Eindhoven,FC Volendam,3,1,1,2,H
Neerdeland,2023,2023-09-30,Utrecht,Almere City FC,0,2,0,0,A
Neerdeland,2023,2023-09-30,Twente,Heerenveen,1,0,0,1,H
Neerdeland,2023,2023-10-01,NEC Nijmegen,Vitesse,1,3,1,0,A
Neerdeland,2023,2023-10-01,Excelsior,Sparta Rotterdam,2,1,0,2,H
Neerdeland,2023,2023-10-01,Heracles,PEC Zwolle,2,1,0,2,H
Neerdeland,2023,2023-10-01,AZ Alkmaar,Fortuna Sittard,4,0,1,3,H
Neerdeland,2023,2023-10-06,FC Volendam,Utrecht,1,0,0,1,H
Neerdeland,2023,2023-10-07,Heerenveen,NEC Nijmegen,1,1,1,0,D
Neerdeland,2023,2023-10-07,Almere City FC,Waalwijk,1,0,1,0,H
Neerdeland,2023,2023-10-07,GO Ahead Eagles,Heracles,4,0,2,2,H
Neerdeland,2023,2023-10-07,Vitesse,Excelsior,0,0,0,0,D
Neerdeland,2023,2023-10-08,PEC Zwolle,Feyenoord,0,2,0,0,A
Neerdeland,2023,2023-10-08,Ajax,AZ Alkmaar,1,2,0,1,A
Neerdeland,2023,2023-10-08,Fortuna Sittard,Twente,0,3,0,0,A
Neerdeland,2023,2023-10-08,Sparta Rotterdam,PSV Eindhoven,0,4,0,0,A
Neerdeland,2023,2023-10-21,PSV Eindhoven,Fortuna Sittard,3,1,1,2,H
Neerdeland,2023,2023-10-21,Waalwijk,FC Volendam,2,1,1,1,H
Neerdeland,2023,2023-10-21,NEC Nijmegen,Almere City FC,1,1,0,1,D
Neerdeland,2023,2023-10-21,AZ Alkmaar,Heerenveen,3,0,1,2,H
Neerdeland,2023,2023-10-21,Feyenoord,Vitesse,4,0,2,2,H
Neerdeland,2023,2023-10-22,Utrecht,Ajax,4,3,1,3,H
Neerdeland,2023,2023-10-22,Excelsior,PEC Zwolle,2,4,1,1,A
Neerdeland,2023,2023-10-22,Heracles,Twente,2,2,0,2,D
Neerdeland,2023,2023-10-22,GO Ahead Eagles,Sparta Rotterdam,0,0,0,0,D
Neerdeland,2023,2023-10-27,Vitesse,PEC Zwolle,1,1,0,1,D
Neerdeland,2023,2023-10-28,Heerenveen,Heracles,3,0,2,1,H
Neerdeland,2023,2023-10-28,Almere City FC,GO Ahead Eagles,0,0,0,0,D
Neerdeland,2023,2023-10-28,Sparta Rotterdam,Waalwijk,2,0,0,2,H
Neerdeland,2023,2023-10-28,Fortuna Sittard,Utrecht,0,0,0,0,D
Neerdeland,2023,2023-10-29,Twente,Feyenoord,2,1,1,1,H
Neerdeland,2023,2023-10-29,PSV Eindhoven,Ajax,5,2,1,4,H
Neerdeland,2023,2023-10-29,FC Volendam,Excelsior,3,1,0,3,H
Neerdeland,2023,2023-11-02,Ajax,FC Volendam,2,0,0,2,H
Neerdeland,2023,2023-11-04,Heracles,PSV Eindhoven,0,6,0,0,A
Neerdeland,2023,2023-11-04,Excelsior,AZ Alkmaar,1,1,0,1,D
Neerdeland,2023,2023-11-04,Waalwijk,Feyenoord,1,2,1,0,A
Neerdeland,2023,2023-11-04,GO Ahead Eagles,Vitesse,5,1,1,4,H
Neerdeland,2023,2023-11-05,Utrecht,Twente,1,1,1,0,D
Neerdeland,2023,2023-11-05,PEC Zwolle,Fortuna Sittard,2,0,1,1,H
Neerdeland,2023,2023-11-05,NEC Nijmegen,FC Volendam,3,3,1,2,D
Neerdeland,2023,2023-11-05,Ajax,Heerenveen,4,1,2,2,H
Neerdeland,2023,2023-11-05,Sparta Rotterdam,Almere City FC,1,2,0,1,A
Neerdeland,2023,2023-11-10,Fortuna Sittard,Heracles,4,1,4,0,H
Neerdeland,2023,2023-11-11,Waalwijk,GO Ahead Eagles,0,1,0,0,A
Neerdeland,2023,2023-11-11,Twente,NEC Nijmegen,3,3,1,2,D
Neerdeland,2023,2023-11-11,Vitesse,Heerenveen,1,3,1,0,A
Neerdeland,2023,2023-11-12,PSV Eindhoven,PEC Zwolle,4,0,2,2,H
Neerdeland,2023,2023-11-12,FC Volendam,Sparta Rotterdam,1,4,1,0,A
Neerdeland,2023,2023-11-12,Almere City FC,Ajax,2,2,0,2,D
Neerdeland,2023,2023-11-12,Feyenoord,AZ Alkmaar,1,0,1,0,H
Neerdeland,2023,2023-11-12,Utrecht,Excelsior,2,2,0,2,D
Neerdeland,2023,2023-11-25,Excelsior,Feyenoord,2,4,1,1,A
Neerdeland,2023,2023-11-25,Heerenveen,Fortuna Sittard,3,0,1,2,H
Neerdeland,2023,2023-11-25,Twente,PSV Eindhoven,0,3,0,0,A
Neerdeland,2023,2023-11-25,PEC Zwolle,Waalwijk,1,2,1,0,A
Neerdeland,2023,2023-11-25,Ajax,Vitesse,5,0,2,3,H
Neerdeland,2023,2023-11-26,Almere City FC,Heracles,0,5,0,0,A
Neerdeland,2023,2023-11-26,AZ Alkmaar,FC Volendam,3,0,1,2,H
Neerdeland,2023,2023-11-26,NEC Nijmegen,GO Ahead Eagles,1,1,0,1,D
Neerdeland,2023,2023-11-26,Sparta Rotterdam,Utrecht,1,2,1,0,A
Neerdeland,2023,2023-12-01,Heerenveen,Almere City FC,3,0,2,1,H
Neerdeland,2023,2023-12-02,FC Volendam,PEC Zwolle,0,5,0,0,A
Neerdeland,2023,2023-12-02,Fortuna Sittard,Vitesse,3,1,2,1,H
Neerdeland,2023,2023-12-02,Waalwijk,Excelsior,2,2,1,1,D
Neerdeland,2023,2023-12-02,Heracles,Sparta Rotterdam,0,1,0,0,A
Neerdeland,2023,2023-12-03,Feyenoord,PSV Eindhoven,1,2,0,1,A
Neerdeland,2023,2023-12-03,GO Ahead Eagles,Twente,1,3,0,1,A
Neerdeland,2023,2023-12-03,NEC Nijmegen,Ajax,1,2,0,1,A
Neerdeland,2023,2023-12-03,Utrecht,AZ Alkmaar,1,1,0,1,D
Neerdeland,2023,2023-12-06,AZ Alkmaar,NEC Nijmegen,1,2,0,1,A
Neerdeland,2023,2023-12-06,Waalwijk,Ajax,2,3,1,1,A
Neerdeland,2023,2023-12-07,PSV Eindhoven,Heerenveen,2,0,1,1,H
Neerdeland,2023,2023-12-07,Feyenoord,FC Volendam,3,1,1,2,H
Neerdeland,2023,2023-12-08,Twente,Excelsior,4,2,1,3,H
Neerdeland,2023,2023-12-09,Ajax,Sparta Rotterdam,2,1,2,0,H
Neerdeland,2023,2023-12-09,PEC Zwolle,NEC Nijmegen,1,3,0,1,A
Neerdeland,2023,2023-12-09,AZ Alkmaar,Almere City FC,4,1,1,3,H
Neerdeland,2023,2023-12-10,GO Ahead Eagles,Utrecht,0,2,0,0,A
Neerdeland,2023,2023-12-10,Fortuna Sittard,Waalwijk,1,0,0,1,H
Neerdeland,2023,2023-12-10,Vitesse,Heracles,2,0,1,1,H
Neerdeland,2023,2023-12-15,NEC Nijmegen,Fortuna Sittard,4,1,2,2,H
Neerdeland,2023,2023-12-16,Utrecht,Waalwijk,1,1,1,0,D
Neerdeland,2023,2023-12-16,Excelsior,GO Ahead Eagles,1,1,0,1,D
Neerdeland,2023,2023-12-16,Heerenveen,FC Volendam,1,2,0,1,A
Neerdeland,2023,2023-12-17,Almere City FC,Vitesse,5,0,2,3,H
Neerdeland,2023,2023-12-17,Heracles,Feyenoord,0,4,0,0,A
Neerdeland,2023,2023-12-17,Sparta Rotterdam,Twente,2,2,0,2,D
Neerdeland,2023,2023-12-17,Ajax,PEC Zwolle,2,2,1,1,D
Neerdeland,2023,2023-12-17,AZ Alkmaar,PSV Eindhoven,0,4,0,0,A
Neerdeland,2023,2024-01-12,Waalwijk,Heracles,1,2,0,1,A
Neerdeland,2023,2024-01-13,Fortuna Sittard,Sparta Rotterdam,0,2,0,0,A
Neerdeland,2023,2024-01-13,Twente,AZ Alkmaar,2,1,1,1,H
Neerdeland,2023,2024-01-13,PEC Zwolle,Heerenveen,2,2,0,2,D
Neerdeland,2023,2024-01-13,PSV Eindhoven,Excelsior,3,1,2,1,H
Neerdeland,2023,2024-01-14,FC Volendam,Almere City FC,0,1,0,0,A
Neerdeland,2023,2024-01-14,Vitesse,Utrecht,0,0,0,0,D
Neerdeland,2023,2024-01-14,GO Ahead Eagles,Ajax,2,3,1,1,A
Neerdeland,2023,2024-01-14,Feyenoord,NEC Nijmegen,2,2,2,0,D
Neerdeland,2023,2024-01-19,Excelsior,Heerenveen,3,0,2,1,H
Neerdeland,2023,2024-01-20,NEC Nijmegen,Twente,1,0,0,1,H
Neerdeland,2023,2024-01-20,Heracles,FC Volendam,1,1,0,1,D
Neerdeland,2023,2024-01-20,AZ Alkmaar,PEC Zwolle,2,2,0,2,D
Neerdeland,2023,2024-01-21,Utrecht,PSV Eindhoven,1,1,0,1,D
Neerdeland,2023,2024-01-21,Vitesse,Feyenoord,1,2,0,1,A
Neerdeland,2023,2024-01-21,Sparta Rotterdam,GO Ahead Eagles,0,2,0,0,A
Neerdeland,2023,2024-01-21,Ajax,Waalwijk,4,1,2,2,H
Neerdeland,2023,2024-01-24,Almere City FC,Fortuna Sittard,0,0,0,0,D
Neerdeland,2023,2024-01-26,PEC Zwolle,Vitesse,1,0,1,0,H
Neerdeland,2023,2024-01-27,PSV Eindhoven,Almere City FC,2,0,1,1,H
Neerdeland,2023,2024-01-27,Waalwijk,Sparta Rotterdam,1,1,0,1,D
Neerdeland,2023,2024-01-27,Excelsior,Utrecht,1,1,0,1,D
Neerdeland,2023,2024-01-27,Heracles,Ajax,2,4,1,1,A
Neerdeland,2023,2024-01-28,Heerenveen,AZ Alkmaar,2,2,1,1,D
Neerdeland,2023,2024-01-28,Feyenoord,Twente,0,0,0,0,D
Neerdeland,2023,2024-01-28,GO Ahead Eagles,NEC Nijmegen,2,2,0,2,D
Neerdeland,2023,2024-01-28,FC Volendam,Fortuna Sittard,0,1,0,0,A
Neerdeland,2023,2024-02-02,Almere City FC,Excelsior,2,1,1,1,H
Neerdeland,2023,2024-02-03,Twente,Waalwijk,3,0,1,2,H
Neerdeland,2023,2024-02-03,Fortuna Sittard,Heerenveen,3,3,0,3,D
Neerdeland,2023,2024-02-03,Ajax,PSV Eindhoven,1,1,1,0,D
Neerdeland,2023,2024-02-03,NEC Nijmegen,Heracles,3,1,0,3,H
Neerdeland,2023,2024-02-04,Vitesse,GO Ahead Eagles,0,2,0,0,A
Neerdeland,2023,2024-02-04,AZ Alkmaar,Feyenoord,0,1,0,0,A
Neerdeland,2023,2024-02-04,Utrecht,FC Volendam,4,2,2,2,H
Neerdeland,2023,2024-02-04,Sparta Rotterdam,PEC Zwolle,0,2,0,0,A
Neerdeland,2023,2024-02-09,Waalwijk,NEC Nijmegen,2,0,2,0,H
Neerdeland,2023,2024-02-10,Excelsior,Twente,0,3,0,0,A
Neerdeland,2023,2024-02-10,Almere City FC,AZ Alkmaar,0,0,0,0,D
Neerdeland,2023,2024-02-10,Heracles,Vitesse,3,2,1,2,H
Neerdeland,2023,2024-02-11,GO Ahead Eagles,PEC Zwolle,1,1,0,1,D
Neerdeland,2023,2024-02-11,Utrecht,Fortuna Sittard,4,0,1,3,H
Neerdeland,2023,2024-02-11,Heerenveen,Ajax,3,2,2,1,H
Neerdeland,2023,2024-02-11,FC Volendam,PSV Eindhoven,1,5,1,0,A
Neerdeland,2023,2024-02-11,Feyenoord,Sparta Rotterdam,2,0,0,2,H
Neerdeland,2023,2024-02-16,PSV Eindhoven,Heracles,2,0,1,1,H
Neerdeland,2023,2024-02-17,Fortuna Sittard,AZ Alkmaar,1,2,1,0,A
Neerdeland,2023,2024-02-17,Sparta Rotterdam,Excelsior,4,2,2,2,H
Neerdeland,2023,2024-02-17,PEC Zwolle,Almere City FC,0,1,0,0,A
Neerdeland,2023,2024-02-17,Heerenveen,GO Ahead Eagles,0,2,0,0,A
Neerdeland,2023,2024-02-18,Twente,Utrecht,0,1,0,0,A
Neerdeland,2023,2024-02-18,Ajax,NEC Nijmegen,2,2,1,1,D
Neerdeland,2023,2024-02-18,Vitesse,FC Volendam,1,1,1,0,D
Neerdeland,2023,2024-02-18,Feyenoord,Waalwijk,1,0,0,1,H
Neerdeland,2023,2024-02-23,Utrecht,Heracles,1,0,0,1,H
Neerdeland,2023,2024-02-24,Waalwijk,Fortuna Sittard,0,1,0,0,A
Neerdeland,2023,2024-02-24,PEC Zwolle,PSV Eindhoven,1,7,1,0,A
Neerdeland,2023,2024-02-24,NEC Nijmegen,Sparta Rotterdam,2,0,2,0,H
Neerdeland,2023,2024-02-25,Excelsior,Vitesse,1,2,0,1,A
Neerdeland,2023,2024-02-25,Twente,GO Ahead Eagles,3,0,2,1,H
Neerdeland,2023,2024-02-25,Almere City FC,Feyenoord,0,2,0,0,A
Neerdeland,2023,2024-02-25,AZ Alkmaar,Ajax,2,0,1,1,H
Neerdeland,2023,2024-02-25,FC Volendam,Heerenveen,0,4,0,0,A
Neerdeland,2023,2024-03-01,FC Volendam,NEC Nijmegen,2,5,0,2,A
Neerdeland,2023,2024-03-02,GO Ahead Eagles,Waalwijk,1,0,0,1,H
Neerdeland,2023,2024-03-02,Vitesse,Twente,1,2,1,0,A
Neerdeland,2023,2024-03-02,Sparta Rotterdam,AZ Alkmaar,1,1,0,1,D
Neerdeland,2023,2024-03-03,Ajax,Utrecht,2,0,1,1,H
Neerdeland,2023,2024-03-03,PSV Eindhoven,Feyenoord,2,2,1,1,D
Neerdeland,2023,2024-03-03,Heerenveen,PEC Zwolle,2,0,1,1,H
Neerdeland,2023,2024-03-03,Fortuna Sittard,Excelsior,5,2,4,1,H
Neerdeland,2023,2024-03-03,Heracles,Almere City FC,2,2,0,2,D
Neerdeland,2023,2024-03-08,GO Ahead Eagles,PSV Eindhoven,0,1,0,0,A
Neerdeland,2023,2024-03-09,Twente,Sparta Rotterdam,2,1,1,1,H
Neerdeland,2023,2024-03-09,Almere City FC,Utrecht,1,1,1,0,D
Neerdeland,2023,2024-03-09,Waalwijk,Vitesse,3,1,1,2,H
Neerdeland,2023,2024-03-10,AZ Alkmaar,Excelsior,4,0,3,1,H
Neerdeland,2023,2024-03-10,PEC Zwolle,FC Volendam,1,1,0,1,D
Neerdeland,2023,2024-03-10,Ajax,Fortuna Sittard,2,2,1,1,D
Neerdeland,2023,2024-03-10,NEC Nijmegen,Heerenveen,2,0,0,2,H
Neerdeland,2023,2024-03-10,Feyenoord,Heracles,3,0,2,1,H
Neerdeland,2023,2024-03-15,Heracles,GO Ahead Eagles,2,0,0,2,H
Neerdeland,2023,2024-03-16,Fortuna Sittard,PEC Zwolle,3,1,1,2,H
Neerdeland,2023,2024-03-16,Excelsior,Waalwijk,1,1,1,0,D
Neerdeland,2023,2024-03-16,Vitesse,Almere City FC,1,1,0,1,D
Neerdeland,2023,2024-03-17,FC Volendam,AZ Alkmaar,0,4,0,0,A
Neerdeland,2023,2024-03-17,Utrecht,NEC Nijmegen,1,0,0,1,H
Neerdeland,2023,2024-03-17,Heerenveen,Feyenoord,2,3,1,1,A
Neerdeland,2023,2024-03-17,Sparta Rotterdam,Ajax,2,2,1,1,D
Neerdeland,2023,2024-03-17,PSV Eindhoven,Twente,1,0,0,1,H
Neerdeland,2023,2024-03-30,NEC Nijmegen,PSV Eindhoven,3,1,1,2,H
Neerdeland,2023,2024-03-30,Sparta Rotterdam,Fortuna Sittard,4,0,1,3,H
Neerdeland,2023,2024-03-30,GO Ahead Eagles,Excelsior,3,0,1,2,H
Neerdeland,2023,2024-03-30,Waalwijk,Heerenveen,1,1,0,1,D
Neerdeland,2023,2024-03-30,AZ Alkmaar,Vitesse,2,0,0,2,H
Neerdeland,2023,2024-03-31,PEC Zwolle,Ajax,1,3,0,1,A
Neerdeland,2023,2024-03-31,Feyenoord,Utrecht,4,2,1,3,H
Neerdeland,2023,2024-03-31,Twente,Heracles,1,0,0,1,H
Neerdeland,2023,2024-03-31,Almere City FC,FC Volendam,1,1,0,1,D
Neerdeland,2023,2024-04-02,Vitesse,Sparta Rotterdam,1,4,1,0,A
Neerdeland,2023,2024-04-02,Excelsior,PSV Eindhoven,0,2,0,0,A
Neerdeland,2023,2024-04-02,Fortuna Sittard,NEC Nijmegen,1,1,0,1,D
Neerdeland,2023,2024-04-03,Heracles,AZ Alkmaar,5,0,3,2,H
Neerdeland,2023,2024-04-03,Utrecht,PEC Zwolle,5,1,0,5,H
Neerdeland,2023,2024-04-03,Heerenveen,Twente,3,3,2,1,D
Neerdeland,2023,2024-04-04,FC Volendam,Feyenoord,0,0,0,0,D
Neerdeland,2023,2024-04-04,Waalwijk,Almere City FC,0,0,0,0,D
Neerdeland,2023,2024-04-04,Ajax,GO Ahead Eagles,1,1,1,0,D
Neerdeland,2023,2024-04-06,Sparta Rotterdam,Heracles,1,2,1,0,A
Neerdeland,2023,2024-04-06,PSV Eindhoven,AZ Alkmaar,5,1,2,3,H
Neerdeland,2023,2024-04-06,PEC Zwolle,Excelsior,2,1,1,1,H
Neerdeland,2023,2024-04-06,Twente,Fortuna Sittard,2,0,0,2,H
Neerdeland,2023,2024-04-07,Vitesse,NEC Nijmegen,0,3,0,0,A
Neerdeland,2023,2024-04-07,Feyenoord,Ajax,6,0,3,3,H
Neerdeland,2023,2024-04-07,GO Ahead Eagles,Almere City FC,1,1,1,0,D
Neerdeland,2023,2024-04-07,FC Volendam,Waalwijk,3,2,2,1,H
Neerdeland,2023,2024-04-07,Heerenveen,Utrecht,2,3,0,2,A
Neerdeland,2023,2024-04-12,Excelsior,FC Volendam,4,0,2,2,H
Neerdeland,2023,2024-04-13,PSV Eindhoven,Vitesse,6,0,3,3,H
Neerdeland,2023,2024-04-13,AZ Alkmaar,Waalwijk,3,2,0,3,H
Neerdeland,2023,2024-04-13,Almere City FC,Sparta Rotterdam,2,3,1,1,A
Neerdeland,2023,2024-04-14,Heracles,Heerenveen,0,2,0,0,A
Neerdeland,2023,2024-04-14,Fortuna Sittard,Feyenoord,0,1,0,0,A
Neerdeland,2023,2024-04-14,Utrecht,GO Ahead Eagles,2,1,1,1,H
Neerdeland,2023,2024-04-14,Ajax,Twente,2,1,0,2,H
Neerdeland,2023,2024-04-14,NEC Nijmegen,PEC Zwolle,2,2,0,2,D
Neerdeland,2023,2024-04-24,Twente,Almere City FC,3,1,1,2,H
Neerdeland,2023,2024-04-24,Ajax,Excelsior,2,2,1,1,D
Neerdeland,2023,2024-04-25,Heerenveen,PSV Eindhoven,0,8,0,0,A
Neerdeland,2023,2024-04-25,GO Ahead Eagles,Feyenoord,1,3,1,0,A
Neerdeland,2023,2024-04-28,PEC Zwolle,Heracles,3,1,1,2,H
Neerdeland,2023,2024-04-28,NEC Nijmegen,AZ Alkmaar,0,3,0,0,A
Neerdeland,2023,2024-04-28,Waalwijk,Utrecht,2,2,1,1,D
Neerdeland,2023,2024-04-28,Sparta Rotterdam,FC Volendam,1,0,0,1,H
Neerdeland,2023,2024-04-28,Vitesse,Fortuna Sittard,3,2,1,2,H
Neerdeland,2023,2024-05-03,Fortuna Sittard,GO Ahead Eagles,0,0,0,0,D
Neerdeland,2023,2024-05-03,Almere City FC,Heerenveen,1,1,0,1,D
Neerdeland,2023,2024-05-05,PSV Eindhoven,Sparta Rotterdam,4,2,2,2,H
Neerdeland,2023,2024-05-05,Heracles,Waalwijk,0,5,0,0,A
Neerdeland,2023,2024-05-05,Utrecht,Vitesse,1,0,0,1,H
Neerdeland,2023,2024-05-05,FC Volendam,Ajax,1,4,0,1,A
Neerdeland,2023,2024-05-05,AZ Alkmaar,Twente,2,1,0,2,H
Neerdeland,2023,2024-05-05,Feyenoord,PEC Zwolle,5,0,2,3,H
Neerdeland,2023,2024-05-06,Excelsior,NEC Nijmegen,0,3,0,0,A
Neerdeland,2023,2024-05-12,Ajax,Almere City FC,3,0,3,0,H
Neerdeland,2023,2024-05-12,Excelsior,Heracles,4,0,1,3,H
Neerdeland,2023,2024-05-12,Fortuna Sittard,PSV Eindhoven,1,1,1,0,D
Neerdeland,2023,2024-05-12,Utrecht,Sparta Rotterdam,0,1,0,0,A
Neerdeland,2023,2024-05-12,Heerenveen,Vitesse,1,3,1,0,A
Neerdeland,2023,2024-05-12,GO Ahead Eagles,AZ Alkmaar,0,3,0,0,A
Neerdeland,2023,2024-05-12,NEC Nijmegen,Feyenoord,2,3,0,2,A
Neerdeland,2023,2024-05-12,Twente,FC Volendam,7,2,5,2,H
Neerdeland,2023,2024-05-12,Waalwijk,PEC Zwolle,1,1,0,1,D
Neerdeland,2023,2024-05-13,NAC Breda,Roda,3,1,1,2,H
Neerdeland,2023,2024-05-14,Emmen,Dordrecht,2,2,2,0,D
Neerdeland,2023,2024-05-14,De Graafschap,ADO Den Haag,2,3,1,1,A
Neerdeland,2023,2024-05-17,Roda,NAC Breda,0,5,0,0,A
Neerdeland,2023,2024-05-18,Dordrecht,Emmen,0,1,0,0,A
Neerdeland,2023,2024-05-18,ADO Den Haag,De Graafschap,2,2,2,0,D
Neerdeland,2023,2024-05-19,PEC Zwolle,Twente,1,2,0,1,A
Neerdeland,2023,2024-05-19,PSV Eindhoven,Waalwijk,3,1,1,2,H
Neerdeland,2023,2024-05-19,Vitesse,Ajax,2,2,1,1,D
Neerdeland,2023,2024-05-19,AZ Alkmaar,Utrecht,3,3,3,0,D
Neerdeland,2023,2024-05-19,Heracles,Fortuna Sittard,0,0,0,0,D
Neerdeland,2023,2024-05-19,Feyenoord,Excelsior,4,0,0,4,H
Neerdeland,2023,2024-05-19,FC Volendam,GO Ahead Eagles,1,2,1,0,A
Neerdeland,2023,2024-05-19,Almere City FC,NEC Nijmegen,1,4,1,0,A
Neerdeland,2023,2024-05-19,Sparta Rotterdam,Heerenveen,2,1,0,2,H
Neerdeland,2023,2024-05-21,NAC Breda,Emmen,1,1,1,0,D
Neerdeland,2023,2024-05-22,ADO Den Haag,Excelsior,1,2,0,1,A
Neerdeland,2023,2024-05-23,NEC Nijmegen,GO Ahead Eagles,1,2,0,1,A
Neerdeland,2023,2024-05-23,Utrecht,Sparta Rotterdam,3,1,1,2,H
Neerdeland,2023,2024-05-25,Emmen,NAC Breda,0,3,0,0,A
Neerdeland,2023,2024-05-25,Excelsior,ADO Den Haag,7,1,4,3,H
Neerdeland,2023,2024-05-28,NAC Breda,Excelsior,6,2,3,3,H
Neerdeland,2023,2024-06-02,Excelsior,NAC Breda,4,1,3,1,H
