,league,season,Date,HomeTeam,AwayTeam,FTHG,FTAG,HTHG,HTAG,FTR
3276,serie_B,2024,2025-05-04,Cesena,Palermo,2,1,1,1,H
3277,serie_B,2024,2025-05-04,Frosinone,Cittadella,1,1,1,0,D
3278,serie_B,2024,2025-05-04,Salernitana,Mantova,2,0,1,1,H
3279,serie_B,2024,2025-05-04,Brescia,Juve Stabia,0,0,0,0,D
3280,serie_B,2024,2025-05-04,Reggiana,Spezia,2,1,1,1,H
3281,serie_B,2024,2025-05-04,Sudtirol,Cosenza,2,1,1,1,H
3282,serie_B,2024,2025-05-04,Carrarese,Modena,2,1,1,1,H
3283,serie_B,2024,2025-05-04,Catanzaro,Sampdoria,2,2,1,1,D
3284,serie_B,2024,2025-05-04,Cremonese,Sassuolo,1,1,1,0,D
3285,serie_B,2024,2025-05-09,Sassuolo,Catanzaro,0,2,0,0,A
3286,serie_B,2024,2025-05-09,Sampdoria,Salernitana,1,0,1,0,H
3287,serie_B,2024,2025-05-09,Cittadella,Bari,3,1,0,3,H
3288,serie_B,2024,2025-05-09,Spezia,Cremonese,2,3,0,2,A
3289,serie_B,2024,2025-05-09,Palermo,Frosinone,2,0,1,1,H
3290,serie_B,2024,2025-05-09,Pisa,Sudtirol,3,3,1,2,D
3291,serie_B,2024,2025-05-09,Juve Stabia,Reggiana,1,2,0,1,A
3292,serie_B,2024,2025-05-09,Modena,Brescia,2,2,1,1,D
3293,serie_B,2024,2025-05-09,Mantova,Carrarese,2,1,1,1,H
3294,serie_B,2024,2025-05-09,Cosenza,Cesena,0,1,0,0,A
3295,serie_B,2024,2025-05-13,Sassuolo,Frosinone,0,1,0,0,A
3296,serie_B,2024,2025-05-13,Cittadella,Salernitana,0,2,0,0,A
3297,serie_B,2024,2025-05-13,Spezia,Cosenza,3,1,3,0,H
3298,serie_B,2024,2025-05-13,Brescia,Reggiana,2,1,1,1,H
3299,serie_B,2024,2025-05-13,Palermo,Carrarese,1,1,0,1,D
3300,serie_B,2024,2025-05-13,Pisa,Cremonese,2,1,1,1,H
3301,serie_B,2024,2025-05-13,Juve Stabia,Sampdoria,0,0,0,0,D
3302,serie_B,2024,2025-05-13,Modena,Cesena,0,1,0,0,A
3303,serie_B,2024,2025-05-13,Sudtirol,Bari,0,0,0,0,D
3304,serie_B,2024,2025-05-13,Mantova,Catanzaro,0,0,0,0,D
3305,serie_B,2024,2025-05-17,Catanzaro,Cesena,1,0,0,1,H
3306,serie_B,2024,2025-05-17,Juve Stabia,Palermo,1,0,0,1,H
3307,serie_B,2024,2025-05-21,Juve Stabia,Cremonese,2,1,1,1,H
3308,serie_B,2024,2025-05-21,Catanzaro,Spezia,0,2,0,0,A
3309,serie_B,2024,2025-05-25,Cremonese,Juve Stabia,3,0,1,2,H
3310,serie_B,2024,2025-05-25,Spezia,Catanzaro,2,1,1,1,H
3311,serie_B,2024,2025-05-29,Cremonese,Spezia,0,0,0,0,D
3312,serie_B,2024,2025-06-01,Spezia,Cremonese,2,3,0,2,A
3313,serie_B,2024,2025-06-15,Sampdoria,Salernitana,2,0,1,1,H
