,league,season,Date,HomeTeam,AwayTeam,FTHG,FTAG,HTHG,HTAG,FTR
2893,serie_B,2023,2024-05-01,Reggiana,Modena,1,0,0,1,H
2894,serie_B,2023,2024-05-01,Feralpisalo,Brescia,2,2,2,0,D
2895,serie_B,2023,2024-05-01,Lecco,Sampdoria,0,1,0,0,A
2896,serie_B,2023,2024-05-05,Sampdoria,Reggiana,1,0,1,0,H
2897,serie_B,2023,2024-05-05,Cittadella,Bari,1,1,1,0,D
2898,serie_B,2023,2024-05-05,Ternana,Catanzaro,1,0,0,1,H
2899,serie_B,2023,2024-05-05,Venezia,Feralpisalo,2,1,0,2,H
2900,serie_B,2023,2024-05-05,Brescia,Lecco,4,1,2,2,H
2901,serie_B,2023,2024-05-05,Palermo,Ascoli,2,2,2,0,D
2902,serie_B,2023,2024-05-05,Parma,Cremonese,1,1,0,1,D
2903,serie_B,2023,2024-05-05,Pisa,Sudtirol,2,2,1,1,D
2904,serie_B,2023,2024-05-05,Modena,Como,0,0,0,0,D
2905,serie_B,2023,2024-05-05,Cosenza,Spezia,2,2,1,1,D
2906,serie_B,2023,2024-05-10,Ascoli,Pisa,2,1,1,1,H
2907,serie_B,2023,2024-05-10,Bari,Brescia,2,0,1,1,H
2908,serie_B,2023,2024-05-10,Spezia,Venezia,2,1,0,2,H
2909,serie_B,2023,2024-05-10,Cremonese,Cittadella,3,0,2,1,H
2910,serie_B,2023,2024-05-10,Reggiana,Parma,1,1,1,0,D
2911,serie_B,2023,2024-05-10,Feralpisalo,Ternana,0,1,0,0,A
2912,serie_B,2023,2024-05-10,Como,Cosenza,1,1,0,1,D
2913,serie_B,2023,2024-05-10,Sudtirol,Palermo,0,1,0,0,A
2914,serie_B,2023,2024-05-10,Catanzaro,Sampdoria,1,3,1,0,A
2915,serie_B,2023,2024-05-10,Lecco,Modena,2,3,1,1,A
2916,serie_B,2023,2024-05-16,Bari,Ternana,1,1,0,1,D
2917,serie_B,2023,2024-05-17,Palermo,Sampdoria,2,0,1,1,H
2918,serie_B,2023,2024-05-20,Palermo,Venezia,0,1,0,0,A
2919,serie_B,2023,2024-05-21,Catanzaro,Cremonese,2,2,0,2,D
2920,serie_B,2023,2024-05-23,Ternana,Bari,0,3,0,0,A
2921,serie_B,2023,2024-05-24,Venezia,Palermo,2,1,2,0,H
2922,serie_B,2023,2024-05-25,Cremonese,Catanzaro,4,1,3,1,H
2923,serie_B,2023,2024-05-30,Cremonese,Venezia,0,0,0,0,D
2924,serie_B,2023,2024-06-02,Venezia,Cremonese,1,0,1,0,H
