league,season,Date,HomeTeam,AwayTeam,FTHG,FTAG,HTHG,HTAG,FTR
Portugais,2023,2023-09-02,Benfica,Guimaraes,4,0,3,1,H
Portugais,2023,2023-09-03,Chaves,Moreirense,1,2,0,1,A
Portugais,2023,2023-09-03,Estoril,Boavista,1,2,1,0,A
Portugais,2023,2023-09-03,FC Porto,Arouca,1,1,0,1,D
Portugais,2023,2023-09-03,SC Braga,Sporting CP,1,1,0,1,D
Portugais,2023,2023-09-09,Moreirense,SC Braga,2,3,2,0,A
Portugais,2023,2023-09-15,Estrela,FC Porto,0,1,0,0,A
Portugais,2023,2023-09-16,Rio Ave,Famalicao,1,1,0,1,D
Portugais,2023,2023-09-16,Farense,SC Braga,3,1,2,1,H
Portugais,2023,2023-09-16,Vizela,Benfica,1,2,0,1,A
Portugais,2023,2023-09-17,Arouca,Casa Pia,0,1,0,0,A
Portugais,2023,2023-09-17,GIL Vicente,Estoril,5,3,3,2,H
Portugais,2023,2023-09-17,Guimaraes,Portimonense,1,2,1,0,A
Portugais,2023,2023-09-17,Sporting CP,Moreirense,3,0,0,3,H
Portugais,2023,2023-09-18,Boavista,Chaves,4,1,4,0,H
Portugais,2023,2023-09-22,Famalicao,Arouca,1,0,1,0,H
Portugais,2023,2023-09-23,Moreirense,Farense,1,0,1,0,H
Portugais,2023,2023-09-23,Estoril,Vizela,2,2,0,2,D
Portugais,2023,2023-09-23,Casa Pia,Guimaraes,0,0,0,0,D
Portugais,2023,2023-09-23,FC Porto,GIL Vicente,2,1,1,1,H
Portugais,2023,2023-09-24,Chaves,Estrela,2,2,0,2,D
Portugais,2023,2023-09-24,Portimonense,Benfica,1,3,0,1,A
Portugais,2023,2023-09-24,SC Braga,Boavista,4,1,2,2,H
Portugais,2023,2023-09-25,Sporting CP,Rio Ave,2,0,2,0,H
Portugais,2023,2023-09-28,Estrela,SC Braga,2,4,0,2,A
Portugais,2023,2023-09-29,Benfica,FC Porto,1,0,0,1,H
Portugais,2023,2023-09-30,Vizela,Portimonense,2,3,0,2,A
Portugais,2023,2023-09-30,Boavista,Famalicao,2,2,1,1,D
Portugais,2023,2023-09-30,Farense,Sporting CP,2,3,1,1,A
Portugais,2023,2023-10-01,Arouca,Chaves,0,2,0,0,A
Portugais,2023,2023-10-01,Guimaraes,Estoril,3,2,0,3,H
Portugais,2023,2023-10-01,Rio Ave,Moreirense,0,4,0,0,A
Portugais,2023,2023-10-02,GIL Vicente,Casa Pia,2,0,0,2,H
Portugais,2023,2023-10-06,Moreirense,Boavista,1,1,1,0,D
Portugais,2023,2023-10-07,Chaves,GIL Vicente,4,2,1,3,H
Portugais,2023,2023-10-07,Farense,Vizela,0,0,0,0,D
Portugais,2023,2023-10-07,SC Braga,Rio Ave,2,1,0,2,H
Portugais,2023,2023-10-07,Estoril,Benfica,0,1,0,0,A
Portugais,2023,2023-10-08,Famalicao,Guimaraes,1,3,0,1,A
Portugais,2023,2023-10-08,Casa Pia,Estrela,0,1,0,0,A
Portugais,2023,2023-10-08,FC Porto,Portimonense,1,0,1,0,H
Portugais,2023,2023-10-08,Sporting CP,Arouca,2,1,1,1,H
Portugais,2023,2023-10-27,Arouca,Moreirense,0,1,0,0,A
Portugais,2023,2023-10-28,Portimonense,Estoril,1,0,1,0,H
Portugais,2023,2023-10-28,Benfica,Casa Pia,1,1,1,0,D
Portugais,2023,2023-10-28,Guimaraes,Chaves,5,0,3,2,H
Portugais,2023,2023-10-28,GIL Vicente,SC Braga,3,3,1,2,D
Portugais,2023,2023-10-29,Rio Ave,Farense,3,4,2,1,A
Portugais,2023,2023-10-29,Estrela,Famalicao,1,0,0,1,H
Portugais,2023,2023-10-29,Vizela,FC Porto,0,2,0,0,A
Portugais,2023,2023-10-30,Boavista,Sporting CP,0,2,0,0,A
Portugais,2023,2023-11-03,FC Porto,Estoril,0,1,0,0,A
Portugais,2023,2023-11-04,Chaves,Benfica,0,2,0,0,A
Portugais,2023,2023-11-04,Famalicao,GIL Vicente,3,1,2,1,H
Portugais,2023,2023-11-04,SC Braga,Portimonense,6,1,0,6,H
Portugais,2023,2023-11-05,Moreirense,Guimaraes,1,0,0,1,H
Portugais,2023,2023-11-05,Casa Pia,Vizela,0,1,0,0,A
Portugais,2023,2023-11-05,Rio Ave,Boavista,2,0,1,1,H
Portugais,2023,2023-11-05,Sporting CP,Estrela,3,2,1,2,H
Portugais,2023,2023-11-06,Farense,Arouca,2,0,2,0,H
Portugais,2023,2023-11-10,Estoril,Casa Pia,4,0,2,2,H
Portugais,2023,2023-11-11,Portimonense,Chaves,2,1,2,0,H
Portugais,2023,2023-11-11,Vizela,Famalicao,0,0,0,0,D
Portugais,2023,2023-11-11,Estrela,Moreirense,0,1,0,0,A
Portugais,2023,2023-11-11,Guimaraes,FC Porto,1,2,1,0,A
Portugais,2023,2023-11-12,Boavista,Farense,1,3,0,1,A
Portugais,2023,2023-11-12,GIL Vicente,Rio Ave,1,1,0,1,D
Portugais,2023,2023-11-12,Arouca,SC Braga,0,1,0,0,A
Portugais,2023,2023-11-12,Benfica,Sporting CP,2,1,0,2,H
Portugais,2023,2023-12-01,Chaves,Vizela,2,1,1,1,H
Portugais,2023,2023-12-02,Rio Ave,Estrela,1,1,0,1,D
Portugais,2023,2023-12-02,Farense,Guimaraes,1,2,0,1,A
Portugais,2023,2023-12-02,Famalicao,FC Porto,0,3,0,0,A
Portugais,2023,2023-12-02,Casa Pia,Portimonense,1,0,0,1,H
Portugais,2023,2023-12-03,SC Braga,Estoril,3,1,1,2,H
Portugais,2023,2023-12-03,Moreirense,Benfica,0,0,0,0,D
Portugais,2023,2023-12-03,Boavista,Arouca,0,4,0,0,A
Portugais,2023,2023-12-04,Sporting CP,GIL Vicente,3,1,1,2,H
Portugais,2023,2023-12-08,Vizela,SC Braga,1,3,0,1,A
Portugais,2023,2023-12-08,Benfica,Farense,1,1,0,1,D
Portugais,2023,2023-12-09,Portimonense,Famalicao,1,1,0,1,D
Portugais,2023,2023-12-09,Guimaraes,Sporting CP,3,2,1,2,H
Portugais,2023,2023-12-09,FC Porto,Casa Pia,3,1,1,2,H
Portugais,2023,2023-12-10,Estrela,Boavista,3,1,0,3,H
Portugais,2023,2023-12-10,Arouca,Rio Ave,2,2,0,2,D
Portugais,2023,2023-12-10,Estoril,Chaves,4,0,1,3,H
Portugais,2023,2023-12-11,GIL Vicente,Moreirense,1,1,1,0,D
Portugais,2023,2023-12-15,Farense,Estrela,0,0,0,0,D
Portugais,2023,2023-12-16,Rio Ave,Vizela,1,1,0,1,D
Portugais,2023,2023-12-16,Arouca,GIL Vicente,3,0,1,2,H
Portugais,2023,2023-12-16,Boavista,Guimaraes,1,1,0,1,D
Portugais,2023,2023-12-17,Moreirense,Portimonense,5,2,2,3,H
Portugais,2023,2023-12-17,Chaves,Casa Pia,1,3,1,0,A
Portugais,2023,2023-12-17,Famalicao,Estoril,1,1,1,0,D
Portugais,2023,2023-12-17,SC Braga,Benfica,0,1,0,0,A
Portugais,2023,2023-12-18,Sporting CP,FC Porto,2,0,1,1,H
Portugais,2023,2023-12-23,Guimaraes,Rio Ave,1,0,0,1,H
Portugais,2023,2023-12-23,Vizela,Moreirense,0,0,0,0,D
Portugais,2023,2023-12-28,Estrela,Arouca,1,4,1,0,A
Portugais,2023,2023-12-29,Benfica,Famalicao,3,0,1,2,H
Portugais,2023,2023-12-29,FC Porto,Chaves,1,0,0,1,H
Portugais,2023,2023-12-30,Estoril,Farense,4,0,2,2,H
Portugais,2023,2023-12-30,GIL Vicente,Boavista,1,0,0,1,H
Portugais,2023,2023-12-30,Casa Pia,SC Braga,1,3,0,1,A
Portugais,2023,2023-12-30,Portimonense,Sporting CP,1,2,0,1,A
Portugais,2023,2024-01-05,Sporting CP,Estoril,5,1,2,3,H
Portugais,2023,2024-01-05,Boavista,FC Porto,1,1,1,0,D
Portugais,2023,2024-01-06,Farense,GIL Vicente,1,0,0,1,H
Portugais,2023,2024-01-06,Estrela,Vizela,1,1,1,0,D
Portugais,2023,2024-01-06,Arouca,Benfica,0,3,0,0,A
Portugais,2023,2024-01-06,SC Braga,Guimaraes,1,1,0,1,D
Portugais,2023,2024-01-07,Rio Ave,Portimonense,2,0,0,2,H
Portugais,2023,2024-01-07,Famalicao,Chaves,2,2,2,0,D
Portugais,2023,2024-01-08,Moreirense,Casa Pia,1,4,1,0,A
Portugais,2023,2024-01-12,Portimonense,Farense,1,0,0,1,H
Portugais,2023,2024-01-13,Casa Pia,Famalicao,0,2,0,0,A
Portugais,2023,2024-01-13,Chaves,Sporting CP,0,3,0,0,A
Portugais,2023,2024-01-13,Estoril,Moreirense,1,3,0,1,A
Portugais,2023,2024-01-14,GIL Vicente,Estrela,1,1,1,0,D
Portugais,2023,2024-01-14,Benfica,Rio Ave,4,1,1,3,H
Portugais,2023,2024-01-14,Vizela,Boavista,1,4,0,1,A
Portugais,2023,2024-01-14,FC Porto,SC Braga,2,0,1,1,H
Portugais,2023,2024-01-15,Guimaraes,Arouca,2,1,1,1,H
Portugais,2023,2024-01-18,Famalicao,SC Braga,1,2,0,1,A
Portugais,2023,2024-01-18,Vizela,Sporting CP,2,5,1,1,A
Portugais,2023,2024-01-19,Benfica,Boavista,2,0,0,2,H
Portugais,2023,2024-01-20,Estoril,Arouca,1,2,1,0,A
Portugais,2023,2024-01-20,Casa Pia,Farense,1,3,0,1,A
Portugais,2023,2024-01-20,FC Porto,Moreirense,5,0,1,4,H
Portugais,2023,2024-01-21,Portimonense,GIL Vicente,0,2,0,0,A
Portugais,2023,2024-01-21,Chaves,Rio Ave,0,0,0,0,D
Portugais,2023,2024-01-21,Guimaraes,Estrela,3,0,1,2,H
Portugais,2023,2024-01-28,Moreirense,Famalicao,1,0,0,1,H
Portugais,2023,2024-01-28,Boavista,Portimonense,1,4,0,1,A
Portugais,2023,2024-01-28,Farense,FC Porto,1,3,0,1,A
Portugais,2023,2024-01-28,Arouca,Vizela,5,0,2,3,H
Portugais,2023,2024-01-28,GIL Vicente,Guimaraes,1,0,0,1,H
Portugais,2023,2024-01-29,Estrela,Benfica,1,4,1,0,A
Portugais,2023,2024-01-29,Sporting CP,Casa Pia,8,0,5,3,H
Portugais,2023,2024-01-31,Rio Ave,Estoril,1,1,0,1,D
Portugais,2023,2024-01-31,SC Braga,Chaves,1,1,0,1,D
Portugais,2023,2024-02-03,Portimonense,Arouca,1,2,0,1,A
Portugais,2023,2024-02-03,FC Porto,Rio Ave,0,0,0,0,D
Portugais,2023,2024-02-04,Chaves,Farense,1,1,0,1,D
Portugais,2023,2024-02-04,Vizela,Guimaraes,0,1,0,0,A
Portugais,2023,2024-02-04,Benfica,GIL Vicente,3,0,2,1,H
Portugais,2023,2024-02-04,Estoril,Estrela,1,0,0,1,H
Portugais,2023,2024-02-04,SC Braga,Moreirense,1,0,1,0,H
Portugais,2023,2024-02-05,Casa Pia,Boavista,0,0,0,0,D
Portugais,2023,2024-02-09,Estrela,Portimonense,3,0,3,0,H
Portugais,2023,2024-02-10,Farense,Famalicao,1,1,0,1,D
Portugais,2023,2024-02-10,Moreirense,Chaves,1,0,0,1,H
Portugais,2023,2024-02-10,Boavista,Estoril,2,1,2,0,H
Portugais,2023,2024-02-11,Rio Ave,Casa Pia,1,0,0,1,H
Portugais,2023,2024-02-11,Sporting CP,SC Braga,5,0,2,3,H
Portugais,2023,2024-02-11,Guimaraes,Benfica,2,2,1,1,D
Portugais,2023,2024-02-12,Arouca,FC Porto,3,2,2,1,H
Portugais,2023,2024-02-13,GIL Vicente,Vizela,0,1,0,0,A
Portugais,2023,2024-02-16,Famalicao,Rio Ave,2,1,1,1,H
Portugais,2023,2024-02-17,Chaves,Boavista,2,1,1,1,H
Portugais,2023,2024-02-17,Portimonense,Guimaraes,1,1,0,1,D
Portugais,2023,2024-02-17,FC Porto,Estrela,2,0,1,1,H
Portugais,2023,2024-02-18,Casa Pia,Arouca,1,0,0,1,H
Portugais,2023,2024-02-18,Benfica,Vizela,6,1,5,1,H
Portugais,2023,2024-02-18,Estoril,GIL Vicente,1,3,0,1,A
Portugais,2023,2024-02-18,SC Braga,Farense,2,1,0,2,H
Portugais,2023,2024-02-19,Moreirense,Sporting CP,0,2,0,0,A
Portugais,2023,2024-02-23,Arouca,Famalicao,3,2,2,1,H
Portugais,2023,2024-02-24,Farense,Moreirense,0,1,0,0,A
Portugais,2023,2024-02-24,Estrela,Chaves,1,1,1,0,D
Portugais,2023,2024-02-24,Guimaraes,Casa Pia,0,2,0,0,A
Portugais,2023,2024-02-25,Vizela,Estoril,3,3,2,1,D
Portugais,2023,2024-02-25,Benfica,Portimonense,4,0,0,4,H
Portugais,2023,2024-02-25,GIL Vicente,FC Porto,1,1,0,1,D
Portugais,2023,2024-02-25,Rio Ave,Sporting CP,3,3,2,1,D
Portugais,2023,2024-02-26,Boavista,SC Braga,0,4,0,0,A
Portugais,2023,2024-03-01,Chaves,Arouca,1,5,1,0,A
Portugais,2023,2024-03-02,Moreirense,Rio Ave,0,0,0,0,D
Portugais,2023,2024-03-02,Estoril,Guimaraes,1,3,0,1,A
Portugais,2023,2024-03-02,SC Braga,Estrela,3,0,0,3,H
Portugais,2023,2024-03-03,Portimonense,Vizela,0,0,0,0,D
Portugais,2023,2024-03-03,Casa Pia,GIL Vicente,0,0,0,0,D
Portugais,2023,2024-03-03,Sporting CP,Farense,3,2,2,1,H
Portugais,2023,2024-03-03,FC Porto,Benfica,5,0,2,3,H
Portugais,2023,2024-03-04,Famalicao,Boavista,1,1,1,0,D
Portugais,2023,2024-03-08,Portimonense,FC Porto,0,3,0,0,A
Portugais,2023,2024-03-08,Estrela,Casa Pia,3,1,0,3,H
Portugais,2023,2024-03-09,Vizela,Farense,2,1,0,2,H
Portugais,2023,2024-03-09,Boavista,Moreirense,1,0,0,1,H
Portugais,2023,2024-03-09,Rio Ave,SC Braga,0,0,0,0,D
Portugais,2023,2024-03-09,Guimaraes,Famalicao,1,0,1,0,H
Portugais,2023,2024-03-10,Arouca,Sporting CP,0,3,0,0,A
Portugais,2023,2024-03-10,Benfica,Estoril,3,1,2,1,H
Portugais,2023,2024-03-11,GIL Vicente,Chaves,0,0,0,0,D
Portugais,2023,2024-03-15,Estoril,Portimonense,1,0,0,1,H
Portugais,2023,2024-03-16,Famalicao,Estrela,0,0,0,0,D
Portugais,2023,2024-03-16,SC Braga,GIL Vicente,2,1,1,1,H
Portugais,2023,2024-03-16,Farense,Rio Ave,1,1,1,0,D
Portugais,2023,2024-03-16,FC Porto,Vizela,4,1,0,4,H
Portugais,2023,2024-03-17,Moreirense,Arouca,1,0,1,0,H
Portugais,2023,2024-03-17,Chaves,Guimaraes,1,2,1,0,A
Portugais,2023,2024-03-17,Casa Pia,Benfica,0,1,0,0,A
Portugais,2023,2024-03-17,Sporting CP,Boavista,6,1,1,5,H
Portugais,2023,2024-03-29,GIL Vicente,Famalicao,1,2,0,1,A
Portugais,2023,2024-03-29,Benfica,Chaves,1,0,0,1,H
Portugais,2023,2024-03-29,Estrela,Sporting CP,1,2,1,0,A
Portugais,2023,2024-03-30,Guimaraes,Moreirense,1,0,0,1,H
Portugais,2023,2024-03-30,Arouca,Farense,2,1,1,1,H
Portugais,2023,2024-03-30,Boavista,Rio Ave,0,0,0,0,D
Portugais,2023,2024-03-30,Estoril,FC Porto,1,0,0,1,H
Portugais,2023,2024-03-31,Vizela,Casa Pia,0,4,0,0,A
Portugais,2023,2024-04-01,Portimonense,SC Braga,3,5,1,2,A
Portugais,2023,2024-04-05,Farense,Boavista,2,0,2,0,H
Portugais,2023,2024-04-06,Rio Ave,GIL Vicente,3,0,2,1,H
Portugais,2023,2024-04-06,Famalicao,Vizela,3,2,2,1,H
Portugais,2023,2024-04-06,SC Braga,Arouca,0,3,0,0,A
Portugais,2023,2024-04-06,Sporting CP,Benfica,2,1,1,1,H
Portugais,2023,2024-04-07,Chaves,Portimonense,2,3,1,1,A
Portugais,2023,2024-04-07,Moreirense,Estrela,2,2,2,0,D
Portugais,2023,2024-04-07,FC Porto,Guimaraes,1,2,1,0,A
Portugais,2023,2024-04-08,Casa Pia,Estoril,0,0,0,0,D
Portugais,2023,2024-04-12,GIL Vicente,Sporting CP,0,4,0,0,A
Portugais,2023,2024-04-13,Guimaraes,Farense,1,1,0,1,D
Portugais,2023,2024-04-13,FC Porto,Famalicao,2,2,1,1,D
Portugais,2023,2024-04-13,Estoril,SC Braga,0,1,0,0,A
Portugais,2023,2024-04-14,Estrela,Rio Ave,2,2,1,1,D
Portugais,2023,2024-04-14,Portimonense,Casa Pia,2,2,2,0,D
Portugais,2023,2024-04-14,Arouca,Boavista,2,1,2,0,H
Portugais,2023,2024-04-14,Benfica,Moreirense,3,0,2,1,H
Portugais,2023,2024-04-15,Vizela,Chaves,0,1,0,0,A
Portugais,2023,2024-04-16,Famalicao,Sporting CP,0,1,0,0,A
Portugais,2023,2024-04-19,Rio Ave,Arouca,1,1,1,0,D
Portugais,2023,2024-04-20,Moreirense,GIL Vicente,0,1,0,0,A
Portugais,2023,2024-04-20,Boavista,Estrela,1,1,0,1,D
Portugais,2023,2024-04-20,SC Braga,Vizela,2,1,0,2,H
Portugais,2023,2024-04-21,Chaves,Estoril,2,2,1,1,D
Portugais,2023,2024-04-21,Famalicao,Portimonense,2,2,0,2,D
Portugais,2023,2024-04-21,Casa Pia,FC Porto,1,2,1,0,A
Portugais,2023,2024-04-21,Sporting CP,Guimaraes,3,0,2,1,H
Portugais,2023,2024-04-22,Farense,Benfica,1,3,1,0,A
Portugais,2023,2024-04-26,GIL Vicente,Arouca,2,2,0,2,D
Portugais,2023,2024-04-27,Vizela,Rio Ave,1,1,1,0,D
Portugais,2023,2024-04-27,Casa Pia,Chaves,3,1,1,2,H
Portugais,2023,2024-04-27,Benfica,SC Braga,3,1,0,3,H
Portugais,2023,2024-04-27,Guimaraes,Boavista,1,0,1,0,H
Portugais,2023,2024-04-28,Portimonense,Moreirense,0,2,0,0,A
Portugais,2023,2024-04-28,Estoril,Famalicao,1,0,1,0,H
Portugais,2023,2024-04-28,FC Porto,Sporting CP,2,2,2,0,D
Portugais,2023,2024-04-29,Estrela,Farense,0,3,0,0,A
Portugais,2023,2024-05-03,Moreirense,Vizela,1,0,1,0,H
Portugais,2023,2024-05-04,Boavista,GIL Vicente,1,1,1,0,D
Portugais,2023,2024-05-04,Rio Ave,Guimaraes,2,1,1,1,H
Portugais,2023,2024-05-04,Sporting CP,Portimonense,3,0,1,2,H
Portugais,2023,2024-05-04,Chaves,FC Porto,0,3,0,0,A
Portugais,2023,2024-05-05,Farense,Estoril,3,2,2,1,H
Portugais,2023,2024-05-05,SC Braga,Casa Pia,4,3,1,3,H
Portugais,2023,2024-05-05,Arouca,Estrela,0,0,0,0,D
Portugais,2023,2024-05-05,Famalicao,Benfica,2,0,0,2,H
Portugais,2023,2024-05-10,Chaves,Famalicao,0,1,0,0,A
Portugais,2023,2024-05-11,Portimonense,Rio Ave,2,2,0,2,D
Portugais,2023,2024-05-11,Vizela,Estrela,4,0,1,3,H
Portugais,2023,2024-05-11,Estoril,Sporting CP,0,1,0,0,A
Portugais,2023,2024-05-11,Guimaraes,SC Braga,2,3,1,1,A
Portugais,2023,2024-05-12,GIL Vicente,Farense,2,0,2,0,H
Portugais,2023,2024-05-12,Benfica,Arouca,5,0,3,2,H
Portugais,2023,2024-05-12,Casa Pia,Moreirense,0,1,0,0,A
Portugais,2023,2024-05-12,FC Porto,Boavista,2,1,0,2,H
Portugais,2023,2024-05-17,Famalicao,Casa Pia,1,2,1,0,A
Portugais,2023,2024-05-17,Rio Ave,Benfica,1,1,0,1,D
Portugais,2023,2024-05-18,Boavista,Vizela,2,2,0,2,D
Portugais,2023,2024-05-18,Farense,Portimonense,1,3,0,1,A
Portugais,2023,2024-05-18,Arouca,Guimaraes,1,3,1,0,A
Portugais,2023,2024-05-18,Estrela,GIL Vicente,1,0,1,0,H
Portugais,2023,2024-05-18,Moreirense,Estoril,2,1,1,1,H
Portugais,2023,2024-05-18,Sporting CP,Chaves,3,0,2,1,H
Portugais,2023,2024-05-18,SC Braga,FC Porto,0,1,0,0,A
Portugais,2023,2024-05-25,Portimonense,AVS,1,2,0,1,A
Portugais,2023,2024-06-02,AVS,Portimonense,2,1,0,2,H
