league,season,Date,HomeTeam,AwayTeam,FTHG,FTAG,HTHG,HTAG,FTR
Portugais,2022,2022-08-28,Arouca,SC Braga,0,6,0,0,A
Portugais,2022,2022-08-28,Rio Ave,FC Porto,3,1,3,0,H
Portugais,2022,2022-08-29,Guimaraes,Casa Pia,0,1,0,0,A
Portugais,2022,2022-08-29,Vizela,GIL Vicente,2,2,2,0,D
Portugais,2022,2022-08-30,Benfica,Pacos Ferreira,3,2,2,1,H
Portugais,2022,2022-09-02,Benfica,Vizela,2,1,0,2,H
Portugais,2022,2022-09-02,Estoril,Sporting CP,0,2,0,0,A
Portugais,2022,2022-09-03,SC Braga,Guimaraes,1,0,0,1,H
Portugais,2022,2022-09-03,GIL Vicente,FC Porto,0,2,0,0,A
Portugais,2022,2022-09-04,Casa Pia,Arouca,0,0,0,0,D
Portugais,2022,2022-09-04,Santa Clara,Maritimo,2,1,0,2,H
Portugais,2022,2022-09-04,Portimonense,Famalicao,1,0,0,1,H
Portugais,2022,2022-09-05,Boavista,Pacos Ferreira,1,0,0,1,H
Portugais,2022,2022-09-05,Chaves,Rio Ave,1,1,1,0,D
Portugais,2022,2022-09-09,Guimaraes,Santa Clara,1,0,0,1,H
Portugais,2022,2022-09-10,Famalicao,Benfica,0,1,0,0,A
Portugais,2022,2022-09-10,Sporting CP,Portimonense,4,0,2,2,H
Portugais,2022,2022-09-10,FC Porto,Chaves,3,0,1,2,H
Portugais,2022,2022-09-11,Pacos Ferreira,Casa Pia,2,3,1,1,A
Portugais,2022,2022-09-11,Maritimo,GIL Vicente,1,2,1,0,A
Portugais,2022,2022-09-11,Arouca,Boavista,1,2,1,0,A
Portugais,2022,2022-09-11,Rio Ave,SC Braga,2,3,0,2,A
Portugais,2022,2022-09-12,Vizela,Estoril,0,1,0,0,A
Portugais,2022,2022-09-16,Portimonense,Chaves,1,0,1,0,H
Portugais,2022,2022-09-17,Santa Clara,Pacos Ferreira,1,1,1,0,D
Portugais,2022,2022-09-17,GIL Vicente,Rio Ave,2,2,0,2,D
Portugais,2022,2022-09-17,Estoril,FC Porto,1,1,1,0,D
Portugais,2022,2022-09-17,Boavista,Sporting CP,2,1,1,1,H
Portugais,2022,2022-09-18,Arouca,Guimaraes,2,2,1,1,D
Portugais,2022,2022-09-18,Benfica,Maritimo,5,0,1,4,H
Portugais,2022,2022-09-18,Casa Pia,Famalicao,1,0,0,1,H
Portugais,2022,2022-09-18,SC Braga,Vizela,2,0,0,2,H
Portugais,2022,2022-09-30,Sporting CP,GIL Vicente,3,1,2,1,H
Portugais,2022,2022-09-30,FC Porto,SC Braga,4,1,2,2,H
Portugais,2022,2022-10-01,Vizela,Portimonense,1,0,1,0,H
Portugais,2022,2022-10-01,Chaves,Estoril,1,1,1,0,D
Portugais,2022,2022-10-01,Guimaraes,Benfica,0,0,0,0,D
Portugais,2022,2022-10-02,Rio Ave,Santa Clara,1,0,1,0,H
Portugais,2022,2022-10-02,Pacos Ferreira,Arouca,1,1,0,1,D
Portugais,2022,2022-10-02,Famalicao,Boavista,4,0,2,2,H
Portugais,2022,2022-10-03,Maritimo,Casa Pia,1,2,1,0,A
Portugais,2022,2022-10-07,GIL Vicente,Estoril,0,1,0,0,A
Portugais,2022,2022-10-08,Santa Clara,Sporting CP,1,2,0,1,A
Portugais,2022,2022-10-08,Benfica,Rio Ave,4,2,3,1,H
Portugais,2022,2022-10-08,Portimonense,FC Porto,0,2,0,0,A
Portugais,2022,2022-10-08,Pacos Ferreira,Guimaraes,0,1,0,0,A
Portugais,2022,2022-10-09,Boavista,Maritimo,1,1,1,0,D
Portugais,2022,2022-10-09,Casa Pia,Vizela,0,1,0,0,A
Portugais,2022,2022-10-09,SC Braga,Chaves,0,1,0,0,A
Portugais,2022,2022-10-10,Arouca,Famalicao,4,1,1,3,H
Portugais,2022,2022-10-21,FC Porto,Benfica,0,1,0,0,A
Portugais,2022,2022-10-22,Famalicao,Pacos Ferreira,2,1,1,1,H
Portugais,2022,2022-10-22,Estoril,SC Braga,0,2,0,0,A
Portugais,2022,2022-10-22,Sporting CP,Casa Pia,3,1,0,3,H
Portugais,2022,2022-10-23,Maritimo,Arouca,1,1,1,0,D
Portugais,2022,2022-10-23,Vizela,Santa Clara,0,1,0,0,A
Portugais,2022,2022-10-23,Chaves,GIL Vicente,3,1,0,3,H
Portugais,2022,2022-10-23,Guimaraes,Boavista,3,2,1,2,H
Portugais,2022,2022-10-24,Rio Ave,Portimonense,1,0,1,0,H
Portugais,2022,2022-10-28,Pacos Ferreira,Maritimo,0,1,0,0,A
Portugais,2022,2022-10-29,Santa Clara,FC Porto,1,1,0,1,D
Portugais,2022,2022-10-29,Benfica,Chaves,5,0,3,2,H
Portugais,2022,2022-10-29,Arouca,Sporting CP,1,0,0,1,H
Portugais,2022,2022-10-30,Portimonense,Estoril,1,1,0,1,D
Portugais,2022,2022-10-30,Boavista,Vizela,2,2,1,1,D
Portugais,2022,2022-10-30,Casa Pia,Rio Ave,1,0,0,1,H
Portugais,2022,2022-10-30,GIL Vicente,SC Braga,0,1,0,0,A
Portugais,2022,2022-10-31,Guimaraes,Famalicao,3,2,1,2,H
Portugais,2022,2022-11-04,GIL Vicente,Portimonense,1,2,1,0,A
Portugais,2022,2022-11-05,Vizela,Arouca,0,1,0,0,A
Portugais,2022,2022-11-05,FC Porto,Pacos Ferreira,4,0,3,1,H
Portugais,2022,2022-11-05,Sporting CP,Guimaraes,3,0,2,1,H
Portugais,2022,2022-11-06,Rio Ave,Boavista,1,0,0,1,H
Portugais,2022,2022-11-06,Maritimo,Famalicao,0,0,0,0,D
Portugais,2022,2022-11-06,SC Braga,Casa Pia,0,1,0,0,A
Portugais,2022,2022-11-06,Estoril,Benfica,1,5,0,1,A
Portugais,2022,2022-11-07,Chaves,Santa Clara,0,0,0,0,D
Portugais,2022,2022-11-12,Arouca,Rio Ave,0,1,0,0,A
Portugais,2022,2022-11-12,Boavista,FC Porto,1,4,0,1,A
Portugais,2022,2022-11-13,Guimaraes,Maritimo,1,0,0,1,H
Portugais,2022,2022-11-13,Pacos Ferreira,Vizela,0,2,0,0,A
Portugais,2022,2022-11-13,Benfica,GIL Vicente,3,1,2,1,H
Portugais,2022,2022-11-13,Portimonense,SC Braga,1,2,1,0,A
Portugais,2022,2022-11-13,Casa Pia,Chaves,1,2,1,0,A
Portugais,2022,2022-11-13,Famalicao,Sporting CP,1,2,0,1,A
Portugais,2022,2022-11-14,Santa Clara,Estoril,3,1,2,1,H
Portugais,2022,2022-12-23,Rio Ave,Maritimo,1,1,1,0,D
Portugais,2022,2022-12-28,Portimonense,Casa Pia,1,2,1,0,A
Portugais,2022,2022-12-28,FC Porto,Arouca,5,1,3,2,H
Portugais,2022,2022-12-29,GIL Vicente,Santa Clara,1,0,1,0,H
Portugais,2022,2022-12-29,Sporting CP,Pacos Ferreira,3,0,3,0,H
Portugais,2022,2022-12-30,Chaves,Famalicao,0,2,0,0,A
Portugais,2022,2022-12-30,Vizela,Guimaraes,3,0,1,2,H
Portugais,2022,2022-12-30,SC Braga,Benfica,3,0,2,1,H
Portugais,2022,2023-01-05,Santa Clara,SC Braga,0,4,0,0,A
Portugais,2022,2023-01-06,Benfica,Portimonense,1,0,1,0,H
Portugais,2022,2023-01-06,Famalicao,Vizela,2,1,1,1,H
Portugais,2022,2023-01-07,Arouca,Estoril,2,0,1,1,H
Portugais,2022,2023-01-07,Guimaraes,Rio Ave,0,0,0,0,D
Portugais,2022,2023-01-07,Casa Pia,FC Porto,0,0,0,0,D
Portugais,2022,2023-01-08,Pacos Ferreira,Chaves,1,1,0,1,D
Portugais,2022,2023-01-08,Maritimo,Sporting CP,1,0,0,1,H
Portugais,2022,2023-01-08,Boavista,GIL Vicente,1,0,1,0,H
Portugais,2022,2023-01-13,Portimonense,Santa Clara,0,0,0,0,D
Portugais,2022,2023-01-14,Vizela,Maritimo,3,0,2,1,H
Portugais,2022,2023-01-14,Rio Ave,Pacos Ferreira,0,1,0,0,A
Portugais,2022,2023-01-14,SC Braga,Boavista,1,0,0,1,H
Portugais,2022,2023-01-15,Chaves,Arouca,1,1,1,0,D
Portugais,2022,2023-01-15,Benfica,Sporting CP,2,2,1,1,D
Portugais,2022,2023-01-15,FC Porto,Famalicao,4,1,3,1,H
Portugais,2022,2023-01-16,Estoril,Casa Pia,2,0,1,1,H
Portugais,2022,2023-01-16,GIL Vicente,Guimaraes,2,1,1,1,H
Portugais,2022,2023-01-20,Arouca,Portimonense,4,0,2,2,H
Portugais,2022,2023-01-20,Sporting CP,Vizela,2,1,0,2,H
Portugais,2022,2023-01-21,Pacos Ferreira,SC Braga,1,2,0,1,A
Portugais,2022,2023-01-21,Santa Clara,Benfica,0,3,0,0,A
Portugais,2022,2023-01-21,Guimaraes,FC Porto,0,1,0,0,A
Portugais,2022,2023-01-22,Maritimo,Estoril,1,0,1,0,H
Portugais,2022,2023-01-22,Casa Pia,GIL Vicente,1,3,0,1,A
Portugais,2022,2023-01-22,Famalicao,Rio Ave,0,0,0,0,D
Portugais,2022,2023-01-23,Boavista,Chaves,1,1,1,0,D
Portugais,2022,2023-01-26,Pacos Ferreira,Benfica,0,2,0,0,A
Portugais,2022,2023-01-29,Vizela,Rio Ave,3,1,0,3,H
Portugais,2022,2023-01-29,Casa Pia,Santa Clara,2,1,0,2,H
Portugais,2022,2023-01-29,Boavista,Portimonense,4,2,0,4,H
Portugais,2022,2023-01-29,Famalicao,Estoril,1,0,0,1,H
Portugais,2022,2023-01-30,Guimaraes,Chaves,2,1,1,1,H
Portugais,2022,2023-01-31,Pacos Ferreira,GIL Vicente,2,1,1,1,H
Portugais,2022,2023-01-31,Arouca,Benfica,0,3,0,0,A
Portugais,2022,2023-02-01,Maritimo,FC Porto,0,2,0,0,A
Portugais,2022,2023-02-01,Sporting CP,SC Braga,5,0,1,4,H
Portugais,2022,2023-02-04,Santa Clara,Boavista,2,2,0,2,D
Portugais,2022,2023-02-04,Benfica,Casa Pia,3,0,2,1,H
Portugais,2022,2023-02-04,Estoril,Guimaraes,0,1,0,0,A
Portugais,2022,2023-02-05,SC Braga,Famalicao,4,1,1,3,H
Portugais,2022,2023-02-05,Chaves,Maritimo,2,1,2,0,H
Portugais,2022,2023-02-05,FC Porto,Vizela,2,0,1,1,H
Portugais,2022,2023-02-05,GIL Vicente,Arouca,1,1,1,0,D
Portugais,2022,2023-02-06,Portimonense,Pacos Ferreira,1,0,0,1,H
Portugais,2022,2023-02-06,Rio Ave,Sporting CP,0,1,0,0,A
Portugais,2022,2023-02-09,Estoril,Boavista,2,1,0,2,H
Portugais,2022,2023-02-10,Vizela,Chaves,0,0,0,0,D
Portugais,2022,2023-02-11,Arouca,Santa Clara,1,0,0,1,H
Portugais,2022,2023-02-11,Guimaraes,Portimonense,1,0,1,0,H
Portugais,2022,2023-02-12,Famalicao,GIL Vicente,0,1,0,0,A
Portugais,2022,2023-02-12,Sporting CP,FC Porto,1,2,0,1,A
Portugais,2022,2023-02-12,Maritimo,SC Braga,1,2,1,0,A
Portugais,2022,2023-02-13,Rio Ave,Estoril,2,0,0,2,H
Portugais,2022,2023-02-13,Boavista,Casa Pia,0,0,0,0,D
Portugais,2022,2023-02-17,GIL Vicente,Vizela,1,1,0,1,D
Portugais,2022,2023-02-18,Portimonense,Maritimo,2,1,0,2,H
Portugais,2022,2023-02-18,Estoril,Pacos Ferreira,1,3,0,1,A
Portugais,2022,2023-02-18,FC Porto,Rio Ave,1,0,1,0,H
Portugais,2022,2023-02-19,Santa Clara,Famalicao,1,3,0,1,A
Portugais,2022,2023-02-19,SC Braga,Arouca,2,0,1,1,H
Portugais,2022,2023-02-19,Casa Pia,Guimaraes,0,0,0,0,D
Portugais,2022,2023-02-20,Chaves,Sporting CP,2,3,1,1,A
Portugais,2022,2023-02-20,Benfica,Boavista,3,1,0,3,H
Portugais,2022,2023-02-24,Famalicao,Portimonense,1,0,0,1,H
Portugais,2022,2023-02-25,Arouca,Casa Pia,2,0,0,2,H
Portugais,2022,2023-02-25,Maritimo,Santa Clara,3,1,0,3,H
Portugais,2022,2023-02-25,Vizela,Benfica,0,2,0,0,A
Portugais,2022,2023-02-26,Rio Ave,Chaves,1,0,0,1,H
Portugais,2022,2023-02-26,Pacos Ferreira,Boavista,1,3,0,1,A
Portugais,2022,2023-02-26,FC Porto,GIL Vicente,1,2,1,0,A
Portugais,2022,2023-02-27,Sporting CP,Estoril,2,0,1,1,H
Portugais,2022,2023-02-27,Guimaraes,SC Braga,2,1,2,0,H
Portugais,2022,2023-03-03,Boavista,Arouca,0,0,0,0,D
Portugais,2022,2023-03-03,Benfica,Famalicao,2,0,1,1,H
Portugais,2022,2023-03-04,Estoril,Vizela,0,3,0,0,A
Portugais,2022,2023-03-04,Portimonense,Sporting CP,0,1,0,0,A
Portugais,2022,2023-03-04,Chaves,FC Porto,1,3,0,1,A
Portugais,2022,2023-03-05,GIL Vicente,Maritimo,2,0,1,1,H
Portugais,2022,2023-03-05,Santa Clara,Guimaraes,1,3,0,1,A
Portugais,2022,2023-03-05,SC Braga,Rio Ave,2,0,1,1,H
Portugais,2022,2023-03-06,Casa Pia,Pacos Ferreira,2,1,0,2,H
Portugais,2022,2023-03-10,FC Porto,Estoril,3,2,2,1,H
Portugais,2022,2023-03-11,Chaves,Portimonense,2,0,1,1,H
Portugais,2022,2023-03-11,Pacos Ferreira,Santa Clara,1,0,0,1,H
Portugais,2022,2023-03-11,Guimaraes,Arouca,0,2,0,0,A
Portugais,2022,2023-03-11,Vizela,SC Braga,0,4,0,0,A
Portugais,2022,2023-03-12,Rio Ave,GIL Vicente,2,1,2,0,H
Portugais,2022,2023-03-12,Maritimo,Benfica,0,3,0,0,A
Portugais,2022,2023-03-12,Sporting CP,Boavista,3,0,2,1,H
Portugais,2022,2023-03-13,Famalicao,Casa Pia,1,0,1,0,H
Portugais,2022,2023-03-17,Santa Clara,Rio Ave,0,2,0,0,A
Portugais,2022,2023-03-18,Portimonense,Vizela,0,1,0,0,A
Portugais,2022,2023-03-18,Benfica,Guimaraes,5,1,3,2,H
Portugais,2022,2023-03-18,Arouca,Pacos Ferreira,1,1,0,1,D
Portugais,2022,2023-03-18,Estoril,Chaves,0,2,0,0,A
Portugais,2022,2023-03-19,Casa Pia,Maritimo,2,0,1,1,H
Portugais,2022,2023-03-19,SC Braga,FC Porto,0,0,0,0,D
Portugais,2022,2023-03-19,Boavista,Famalicao,1,2,0,1,A
Portugais,2022,2023-03-31,Estoril,GIL Vicente,1,0,1,0,H
Portugais,2022,2023-04-01,Vizela,Casa Pia,3,1,1,2,H
Portugais,2022,2023-04-01,Guimaraes,Pacos Ferreira,0,0,0,0,D
Portugais,2022,2023-04-01,Sporting CP,Santa Clara,3,0,2,1,H
Portugais,2022,2023-04-02,Maritimo,Boavista,4,2,2,2,H
Portugais,2022,2023-04-02,Chaves,SC Braga,1,2,1,0,A
Portugais,2022,2023-04-02,Rio Ave,Benfica,0,1,0,0,A
Portugais,2022,2023-04-02,FC Porto,Portimonense,1,0,1,0,H
Portugais,2022,2023-04-03,Famalicao,Arouca,0,1,0,0,A
Portugais,2022,2023-04-05,GIL Vicente,Sporting CP,0,0,0,0,D
Portugais,2022,2023-04-07,Santa Clara,Vizela,0,1,0,0,A
Portugais,2022,2023-04-07,Benfica,FC Porto,1,2,1,0,A
Portugais,2022,2023-04-07,Boavista,Guimaraes,2,1,1,1,H
Portugais,2022,2023-04-08,Arouca,Maritimo,1,0,1,0,H
Portugais,2022,2023-04-08,Portimonense,Rio Ave,2,2,0,2,D
Portugais,2022,2023-04-08,Pacos Ferreira,Famalicao,1,3,1,0,A
Portugais,2022,2023-04-08,SC Braga,Estoril,4,1,1,3,H
Portugais,2022,2023-04-09,Casa Pia,Sporting CP,3,4,2,1,A
Portugais,2022,2023-04-10,GIL Vicente,Chaves,0,0,0,0,D
Portugais,2022,2023-04-14,Famalicao,Guimaraes,2,1,1,1,H
Portugais,2022,2023-04-15,Maritimo,Pacos Ferreira,3,1,2,1,H
Portugais,2022,2023-04-15,Estoril,Portimonense,0,1,0,0,A
Portugais,2022,2023-04-15,Chaves,Benfica,1,0,0,1,H
Portugais,2022,2023-04-15,FC Porto,Santa Clara,2,1,1,1,H
Portugais,2022,2023-04-16,Rio Ave,Casa Pia,1,1,0,1,D
Portugais,2022,2023-04-16,SC Braga,GIL Vicente,1,0,1,0,H
Portugais,2022,2023-04-16,Sporting CP,Arouca,1,1,0,1,D
Portugais,2022,2023-04-17,Vizela,Boavista,1,1,0,1,D
Portugais,2022,2023-04-21,Casa Pia,SC Braga,0,1,0,0,A
Portugais,2022,2023-04-22,Famalicao,Maritimo,3,2,0,3,H
Portugais,2022,2023-04-22,Boavista,Rio Ave,3,2,3,0,H
Portugais,2022,2023-04-22,Pacos Ferreira,FC Porto,0,2,0,0,A
Portugais,2022,2023-04-23,Portimonense,GIL Vicente,1,0,0,1,H
Portugais,2022,2023-04-23,Benfica,Estoril,1,0,1,0,H
Portugais,2022,2023-04-23,Santa Clara,Chaves,1,1,0,1,D
Portugais,2022,2023-04-23,Arouca,Vizela,1,0,1,0,H
Portugais,2022,2023-04-24,Guimaraes,Sporting CP,0,2,0,0,A
Portugais,2022,2023-04-28,Rio Ave,Arouca,1,0,0,1,H
Portugais,2022,2023-04-29,Maritimo,Guimaraes,1,2,0,1,A
Portugais,2022,2023-04-29,SC Braga,Portimonense,4,1,3,1,H
Portugais,2022,2023-04-29,Chaves,Casa Pia,1,0,1,0,H
Portugais,2022,2023-04-29,Vizela,Pacos Ferreira,1,2,0,1,A
Portugais,2022,2023-04-29,GIL Vicente,Benfica,0,2,0,0,A
Portugais,2022,2023-04-30,Estoril,Santa Clara,3,0,2,1,H
Portugais,2022,2023-04-30,FC Porto,Boavista,1,0,0,1,H
Portugais,2022,2023-04-30,Sporting CP,Famalicao,2,1,1,1,H
Portugais,2022,2023-05-05,Casa Pia,Portimonense,1,1,0,1,D
Portugais,2022,2023-05-06,Santa Clara,GIL Vicente,3,2,2,1,H
Portugais,2022,2023-05-06,Boavista,Estoril,1,0,0,1,H
Portugais,2022,2023-05-06,Benfica,SC Braga,1,0,0,1,H
Portugais,2022,2023-05-07,Maritimo,Rio Ave,2,2,1,1,D
Portugais,2022,2023-05-07,Guimaraes,Vizela,3,0,2,1,H
Portugais,2022,2023-05-07,Pacos Ferreira,Sporting CP,0,4,0,0,A
Portugais,2022,2023-05-08,Famalicao,Chaves,1,2,0,1,A
Portugais,2022,2023-05-08,Arouca,FC Porto,0,1,0,0,A
Portugais,2022,2023-05-12,GIL Vicente,Boavista,3,1,1,2,H
Portugais,2022,2023-05-13,Chaves,Pacos Ferreira,2,0,0,2,H
Portugais,2022,2023-05-13,Vizela,Famalicao,0,0,0,0,D
Portugais,2022,2023-05-13,Portimonense,Benfica,1,5,1,0,A
Portugais,2022,2023-05-13,Sporting CP,Maritimo,2,1,0,2,H
Portugais,2022,2023-05-14,Rio Ave,Guimaraes,0,1,0,0,A
Portugais,2022,2023-05-14,SC Braga,Santa Clara,5,3,3,2,H
Portugais,2022,2023-05-14,FC Porto,Casa Pia,2,1,0,2,H
Portugais,2022,2023-05-15,Estoril,Arouca,2,0,0,2,H
Portugais,2022,2023-05-19,Maritimo,Vizela,1,0,0,1,H
Portugais,2022,2023-05-20,Santa Clara,Portimonense,1,0,1,0,H
Portugais,2022,2023-05-20,Arouca,Chaves,1,0,0,1,H
Portugais,2022,2023-05-20,Boavista,SC Braga,1,1,0,1,D
Portugais,2022,2023-05-20,Famalicao,FC Porto,2,4,2,0,A
Portugais,2022,2023-05-21,Guimaraes,GIL Vicente,1,0,0,1,H
Portugais,2022,2023-05-21,Pacos Ferreira,Rio Ave,3,1,1,2,H
Portugais,2022,2023-05-21,Casa Pia,Estoril,2,2,0,2,D
Portugais,2022,2023-05-21,Sporting CP,Benfica,2,2,2,0,D
Portugais,2022,2023-05-26,Rio Ave,Famalicao,2,2,0,2,D
Portugais,2022,2023-05-26,Vizela,Sporting CP,1,2,1,0,A
Portugais,2022,2023-05-27,GIL Vicente,Casa Pia,1,0,0,1,H
Portugais,2022,2023-05-27,Chaves,Boavista,1,4,0,1,A
Portugais,2022,2023-05-27,Estoril,Maritimo,3,1,1,2,H
Portugais,2022,2023-05-27,Benfica,Santa Clara,3,0,2,1,H
Portugais,2022,2023-05-27,FC Porto,Guimaraes,3,0,3,0,H
Portugais,2022,2023-05-27,Portimonense,Arouca,0,2,0,0,A
Portugais,2022,2023-05-27,SC Braga,Pacos Ferreira,3,0,2,1,H
Portugais,2022,2023-06-03,Estrela,Maritimo,2,1,1,1,H
