league,season,Date,HomeTeam,AwayTeam,FTHG,FTAG,HTHG,HTAG,FTR
Danemark,2023,2023-08-28,Vejle,Brondby,0,1,0,0,A
Danemark,2023,2023-09-01,Odense,Vejle,1,2,1,0,A
Danemark,2023,2023-09-03,Lyngby,FC Nordsjaelland,1,1,1,0,D
Danemark,2023,2023-09-03,Silkeborg,Hvidovre,1,0,0,1,H
Danemark,2023,2023-09-03,Brondby,Randers FC,3,1,3,0,H
Danemark,2023,2023-09-03,FC Copenhagen,Viborg,2,0,1,1,H
Danemark,2023,2023-09-03,FC Midtjylland,Aarhus,1,1,1,0,D
Danemark,2023,2023-09-15,Viborg,FC Midtjylland,2,2,0,2,D
Danemark,2023,2023-09-16,FC Nordsjaelland,FC Copenhagen,2,2,1,1,D
Danemark,2023,2023-09-17,Vejle,Randers FC,1,2,0,1,A
Danemark,2023,2023-09-17,Hvidovre,Lyngby,0,1,0,0,A
Danemark,2023,2023-09-17,Aarhus,Brondby,0,3,0,0,A
Danemark,2023,2023-09-18,Odense,Silkeborg,0,3,0,0,A
Danemark,2023,2023-09-22,Lyngby,Vejle,1,1,0,1,D
Danemark,2023,2023-09-24,Brondby,FC Copenhagen,2,3,1,1,A
Danemark,2023,2023-09-24,Silkeborg,Viborg,2,0,1,1,H
Danemark,2023,2023-09-24,Randers FC,Aarhus,1,1,1,0,D
Danemark,2023,2023-09-24,FC Midtjylland,Odense,2,1,0,2,H
Danemark,2023,2023-09-25,FC Nordsjaelland,Hvidovre,0,0,0,0,D
Danemark,2023,2023-09-30,FC Copenhagen,FC Midtjylland,0,2,0,0,A
Danemark,2023,2023-10-01,Vejle,FC Nordsjaelland,0,0,0,0,D
Danemark,2023,2023-10-01,Randers FC,Silkeborg,1,0,0,1,H
Danemark,2023,2023-10-01,Hvidovre,Brondby,0,3,0,0,A
Danemark,2023,2023-10-01,Viborg,Aarhus,2,1,1,1,H
Danemark,2023,2023-10-02,Odense,Lyngby,1,2,0,1,A
Danemark,2023,2023-10-06,Silkeborg,Lyngby,5,0,4,1,H
Danemark,2023,2023-10-08,Vejle,Hvidovre,3,1,2,1,H
Danemark,2023,2023-10-08,FC Nordsjaelland,Odense,0,1,0,0,A
Danemark,2023,2023-10-08,Brondby,Viborg,1,0,0,1,H
Danemark,2023,2023-10-08,FC Midtjylland,Randers FC,2,2,0,2,D
Danemark,2023,2023-10-08,Aarhus,FC Copenhagen,1,1,0,1,D
Danemark,2023,2023-10-20,Hvidovre,Silkeborg,1,2,1,0,A
Danemark,2023,2023-10-21,FC Copenhagen,Vejle,2,1,0,2,H
Danemark,2023,2023-10-22,Lyngby,Aarhus,0,2,0,0,A
Danemark,2023,2023-10-22,Viborg,FC Nordsjaelland,0,2,0,0,A
Danemark,2023,2023-10-22,Randers FC,Brondby,2,2,1,1,D
Danemark,2023,2023-10-23,Odense,FC Midtjylland,1,2,1,0,A
Danemark,2023,2023-10-27,FC Midtjylland,Lyngby,2,1,1,1,H
Danemark,2023,2023-10-28,FC Copenhagen,Hvidovre,4,0,2,2,H
Danemark,2023,2023-10-29,Vejle,Viborg,1,1,1,0,D
Danemark,2023,2023-10-29,Silkeborg,Odense,0,0,0,0,D
Danemark,2023,2023-10-29,Brondby,FC Nordsjaelland,2,1,1,1,H
Danemark,2023,2023-10-30,Aarhus,Randers FC,2,1,1,1,H
Danemark,2023,2023-11-04,Lyngby,Odense,2,2,0,2,D
Danemark,2023,2023-11-05,FC Nordsjaelland,Vejle,1,0,0,1,H
Danemark,2023,2023-11-05,Viborg,Silkeborg,2,1,2,0,H
Danemark,2023,2023-11-05,Randers FC,FC Copenhagen,2,4,1,1,A
Danemark,2023,2023-11-05,Hvidovre,FC Midtjylland,1,4,0,1,A
Danemark,2023,2023-11-06,Brondby,Aarhus,1,1,1,0,D
Danemark,2023,2023-11-10,Silkeborg,Randers FC,1,1,0,1,D
Danemark,2023,2023-11-12,FC Copenhagen,Brondby,0,0,0,0,D
Danemark,2023,2023-11-12,Vejle,Lyngby,1,0,0,1,H
Danemark,2023,2023-11-12,FC Midtjylland,FC Nordsjaelland,2,0,0,2,H
Danemark,2023,2023-11-12,Odense,Hvidovre,0,2,0,0,A
Danemark,2023,2023-11-12,Aarhus,Viborg,2,0,0,2,H
Danemark,2023,2023-11-24,Hvidovre,Vejle,1,1,1,0,D
Danemark,2023,2023-11-25,Viborg,FC Copenhagen,2,1,0,2,H
Danemark,2023,2023-11-26,FC Nordsjaelland,Aarhus,0,0,0,0,D
Danemark,2023,2023-11-26,Randers FC,Odense,0,1,0,0,A
Danemark,2023,2023-11-26,Lyngby,Brondby,3,3,0,3,D
Danemark,2023,2023-11-27,Silkeborg,FC Midtjylland,1,4,1,0,A
Danemark,2023,2023-12-01,Randers FC,Vejle,0,0,0,0,D
Danemark,2023,2023-12-03,Odense,FC Nordsjaelland,1,1,0,1,D
Danemark,2023,2023-12-03,Lyngby,Silkeborg,2,0,1,1,H
Danemark,2023,2023-12-03,Brondby,Hvidovre,4,0,3,1,H
Danemark,2023,2023-12-03,FC Copenhagen,Aarhus,1,2,0,1,A
Danemark,2023,2023-12-04,FC Midtjylland,Viborg,5,1,2,3,H
Danemark,2023,2024-02-16,Viborg,Odense,1,2,1,0,A
Danemark,2023,2024-02-18,FC Nordsjaelland,Lyngby,3,2,1,2,H
Danemark,2023,2024-02-18,Hvidovre,Randers FC,1,3,1,0,A
Danemark,2023,2024-02-18,Silkeborg,FC Copenhagen,0,3,0,0,A
Danemark,2023,2024-02-18,Brondby,FC Midtjylland,1,0,1,0,H
Danemark,2023,2024-02-19,Vejle,Aarhus,0,0,0,0,D
Danemark,2023,2024-02-23,Randers FC,Lyngby,1,0,0,1,H
Danemark,2023,2024-02-25,Vejle,Silkeborg,2,0,1,1,H
Danemark,2023,2024-02-25,Hvidovre,Viborg,2,2,0,2,D
Danemark,2023,2024-02-25,Odense,Brondby,0,3,0,0,A
Danemark,2023,2024-02-25,Aarhus,FC Midtjylland,2,3,1,1,A
Danemark,2023,2024-02-26,FC Copenhagen,FC Nordsjaelland,2,0,1,1,H
Danemark,2023,2024-03-01,FC Midtjylland,FC Copenhagen,2,0,1,1,H
Danemark,2023,2024-03-03,Lyngby,Hvidovre,2,4,2,0,A
Danemark,2023,2024-03-03,Viborg,Randers FC,3,0,2,1,H
Danemark,2023,2024-03-03,Brondby,Vejle,1,1,0,1,D
Danemark,2023,2024-03-03,Aarhus,Odense,1,1,0,1,D
Danemark,2023,2024-03-04,FC Nordsjaelland,Silkeborg,3,1,2,1,H
Danemark,2023,2024-03-08,Hvidovre,FC Nordsjaelland,1,2,0,1,A
Danemark,2023,2024-03-10,Vejle,Odense,0,1,0,0,A
Danemark,2023,2024-03-10,Silkeborg,Aarhus,0,1,0,0,A
Danemark,2023,2024-03-10,FC Copenhagen,Lyngby,4,0,3,1,H
Danemark,2023,2024-03-10,Viborg,Brondby,1,2,0,1,A
Danemark,2023,2024-03-11,Randers FC,FC Midtjylland,0,1,0,0,A
Danemark,2023,2024-03-17,FC Midtjylland,Vejle,3,0,0,3,H
Danemark,2023,2024-03-17,FC Nordsjaelland,Randers FC,1,1,0,1,D
Danemark,2023,2024-03-17,Odense,FC Copenhagen,0,2,0,0,A
Danemark,2023,2024-03-17,Aarhus,Hvidovre,1,0,0,1,H
Danemark,2023,2024-03-17,Brondby,Silkeborg,4,1,2,2,H
Danemark,2023,2024-03-17,Lyngby,Viborg,2,0,1,1,H
Danemark,2023,2024-03-31,Randers FC,Lyngby,6,2,3,3,H
Danemark,2023,2024-03-31,Viborg,Hvidovre,3,1,1,2,H
Danemark,2023,2024-04-01,FC Copenhagen,Brondby,1,2,1,0,A
Danemark,2023,2024-04-01,FC Midtjylland,FC Nordsjaelland,2,3,0,2,A
Danemark,2023,2024-04-01,Silkeborg,Aarhus,2,2,1,1,D
Danemark,2023,2024-04-02,Odense,Vejle,0,1,0,0,A
Danemark,2023,2024-04-05,Lyngby,Odense,0,0,0,0,D
Danemark,2023,2024-04-07,Vejle,Viborg,1,1,0,1,D
Danemark,2023,2024-04-07,Hvidovre,Randers FC,1,3,0,1,A
Danemark,2023,2024-04-07,FC Nordsjaelland,FC Copenhagen,2,1,2,0,H
Danemark,2023,2024-04-07,Aarhus,FC Midtjylland,0,1,0,0,A
Danemark,2023,2024-04-08,Brondby,Silkeborg,1,1,0,1,D
Danemark,2023,2024-04-12,Odense,Viborg,1,3,1,0,A
Danemark,2023,2024-04-14,Vejle,Randers FC,1,2,0,1,A
Danemark,2023,2024-04-14,Lyngby,Hvidovre,1,1,0,1,D
Danemark,2023,2024-04-14,Aarhus,Brondby,2,2,1,1,D
Danemark,2023,2024-04-14,FC Midtjylland,FC Copenhagen,2,2,2,0,D
Danemark,2023,2024-04-15,Silkeborg,FC Nordsjaelland,0,1,0,0,A
Danemark,2023,2024-04-19,Randers FC,Odense,2,2,0,2,D
Danemark,2023,2024-04-21,Viborg,Lyngby,2,1,1,1,H
Danemark,2023,2024-04-21,Hvidovre,Vejle,2,1,1,1,H
Danemark,2023,2024-04-21,FC Copenhagen,Silkeborg,2,0,1,1,H
Danemark,2023,2024-04-21,Brondby,FC Midtjylland,2,1,2,0,H
Danemark,2023,2024-04-22,FC Nordsjaelland,Aarhus,7,2,3,4,H
Danemark,2023,2024-04-26,Lyngby,Vejle,1,1,1,0,D
Danemark,2023,2024-04-28,Odense,Hvidovre,1,2,0,1,A
Danemark,2023,2024-04-28,Viborg,Randers FC,0,0,0,0,D
Danemark,2023,2024-04-28,FC Nordsjaelland,Brondby,1,1,0,1,D
Danemark,2023,2024-04-28,FC Copenhagen,Aarhus,3,2,0,3,H
Danemark,2023,2024-04-29,Silkeborg,FC Midtjylland,3,0,3,0,H
Danemark,2023,2024-05-03,Aarhus,FC Nordsjaelland,1,3,0,1,A
Danemark,2023,2024-05-05,Lyngby,Randers FC,2,1,0,2,H
Danemark,2023,2024-05-05,Hvidovre,Viborg,0,1,0,0,A
Danemark,2023,2024-05-05,Silkeborg,FC Copenhagen,0,3,0,0,A
Danemark,2023,2024-05-05,FC Midtjylland,Brondby,3,2,2,1,H
Danemark,2023,2024-05-06,Vejle,Odense,3,2,1,2,H
Danemark,2023,2024-05-10,Odense,Lyngby,1,2,1,0,A
Danemark,2023,2024-05-12,Randers FC,Hvidovre,2,2,2,0,D
Danemark,2023,2024-05-12,Viborg,Vejle,1,2,1,0,A
Danemark,2023,2024-05-12,Brondby,FC Copenhagen,1,3,1,0,A
Danemark,2023,2024-05-12,FC Midtjylland,Aarhus,2,1,2,0,H
Danemark,2023,2024-05-12,FC Nordsjaelland,Silkeborg,4,1,1,3,H
Danemark,2023,2024-05-15,Vejle,Lyngby,1,0,0,1,H
Danemark,2023,2024-05-15,Randers FC,Viborg,1,0,1,0,H
Danemark,2023,2024-05-15,Brondby,FC Nordsjaelland,1,0,1,0,H
Danemark,2023,2024-05-16,Aarhus,Silkeborg,0,1,0,0,A
Danemark,2023,2024-05-16,Hvidovre,Odense,1,2,0,1,A
Danemark,2023,2024-05-16,FC Copenhagen,FC Midtjylland,1,2,0,1,A
Danemark,2023,2024-05-19,Odense,Randers FC,2,0,1,1,H
Danemark,2023,2024-05-20,Vejle,Hvidovre,2,0,2,0,H
Danemark,2023,2024-05-20,Lyngby,Viborg,3,1,0,3,H
Danemark,2023,2024-05-20,Silkeborg,Brondby,0,2,0,0,A
Danemark,2023,2024-05-20,FC Nordsjaelland,FC Midtjylland,3,3,3,0,D
Danemark,2023,2024-05-21,Aarhus,FC Copenhagen,3,2,3,0,H
Danemark,2023,2024-05-25,Randers FC,Vejle,1,0,0,1,H
Danemark,2023,2024-05-25,Viborg,Odense,2,1,0,2,H
Danemark,2023,2024-05-25,Hvidovre,Lyngby,0,0,0,0,D
Danemark,2023,2024-05-26,FC Midtjylland,Silkeborg,3,3,0,3,D
Danemark,2023,2024-05-26,FC Copenhagen,FC Nordsjaelland,1,1,1,0,D
Danemark,2023,2024-05-26,Brondby,Aarhus,2,3,1,1,A
Danemark,2023,2024-05-31,FC Copenhagen,Randers FC,2,1,1,1,H
