league,season,Date,HomeTeam,AwayTeam,FTHG,FTAG,HTHG,HTAG,FTR
Championship,2025,2026-02-21,Wrexham,Ipswich,5,3,2,2,H
Championship,2025,2026-02-22,Sheffield Utd,Sheffield Wednesday,2,1,2,0,H
Championship,2025,2026-02-24,Watford,Ipswich,0,2,0,1,A
Championship,2025,2026-02-24,West Brom,Charlton,1,1,1,0,D
Championship,2025,2026-02-24,Hull City,Derby,4,2,2,2,H
Championship,2025,2026-02-24,Blackburn,Bristol City,1,2,1,2,A
Championship,2025,2026-02-24,Middlesbrough,Leicester,1,1,1,1,D
Championship,2025,2026-02-24,Swansea,Preston,1,1,0,1,D
Championship,2025,2026-02-24,Wrexham,Portsmouth,2,1,2,0,H
Championship,2025,2026-02-24,Southampton,QPR,5,0,2,0,H
Championship,2025,2026-02-25,Millwall,Birmingham,3,0,2,0,H
Championship,2025,2026-02-25,Sheffield Utd,Coventry,1,2,0,0,A
Championship,2025,2026-02-25,Norwich,Sheffield Wednesday,2,0,2,0,H
Championship,2025,2026-02-25,Stoke City,Oxford United,2,1,1,1,H
Championship,2025,2026-02-27,Bristol City,Watford,1,2,1,1,A
Championship,2025,2026-02-28,Leicester,Norwich,0,2,0,0,A
Championship,2025,2026-02-28,Derby,Blackburn,3,1,0,1,H
Championship,2025,2026-02-28,Portsmouth,Hull City,0,1,0,0,A
Championship,2025,2026-02-28,Ipswich,Swansea,3,0,2,0,H
Championship,2025,2026-02-28,Preston,Millwall,0,2,0,1,A
Championship,2025,2026-02-28,QPR,Sheffield Utd,0,2,0,2,A
Championship,2025,2026-02-28,Sheffield Wednesday,Southampton,1,3,0,2,A
Championship,2025,2026-02-28,Charlton,Wrexham,0,1,0,1,A
Championship,2025,2026-02-28,Oxford United,West Brom,2,1,2,1,H
Championship,2025,2026-02-28,Coventry,Stoke City,2,1,1,1,H
Championship,2025,2026-03-02,Birmingham,Middlesbrough,1,3,0,2,A
Championship,2025,2026-03-03,Ipswich,Hull City,1,0,0,0,H
Championship,2025,2026-03-06,Preston,Oxford United,1,3,1,1,A
Championship,2025,2026-03-07,Hull City,Millwall,1,3,1,1,A
Championship,2025,2026-03-07,Blackburn,Portsmouth,1,1,0,0,D
Championship,2025,2026-03-07,Bristol City,Coventry,0,2,0,2,A
Championship,2025,2026-03-07,Ipswich,Leicester,1,1,0,1,D
Championship,2025,2026-03-07,Sheffield Utd,West Brom,1,1,0,0,D
Championship,2025,2026-03-07,Derby,Sheffield Wednesday,2,1,2,1,H
Championship,2025,2026-03-07,Swansea,Stoke City,2,0,0,0,H
Championship,2025,2026-03-07,Charlton,Birmingham,1,0,0,0,H
Championship,2025,2026-03-08,QPR,Middlesbrough,0,4,0,1,A
