league,season,Date,HomeTeam,AwayTeam,FTHG,FTAG,HTHG,HTAG,FTR
Ligue 1,2022,2023-05-27,Strasbourg,Paris Saint Germain,1,1,0,1,D
Ligue 1,2022,2023-05-27,Toulouse,Auxerre,1,1,1,0,D
Ligue 1,2022,2023-05-27,Clermont Foot,Lorient,2,0,1,1,H
Ligue 1,2022,2023-05-27,Lens,Ajaccio,3,0,3,0,H
Ligue 1,2022,2023-06-03,Nantes,Angers,1,0,1,0,H
Ligue 1,2022,2023-06-03,Nice,Lyon,3,1,3,0,H
Ligue 1,2022,2023-06-03,Paris Saint Germain,Clermont Foot,2,3,2,0,A
Ligue 1,2022,2023-06-03,Monaco,Toulouse,1,2,0,1,A
Ligue 1,2022,2023-06-03,Reims,Montpellier,1,3,1,0,A
Ligue 1,2022,2023-06-03,Lorient,Strasbourg,2,1,2,0,H
Ligue 1,2022,2023-06-03,Ajaccio,Marseille,1,0,0,1,H
Ligue 1,2022,2023-06-03,Stade Brestois 29,Rennes,1,2,1,0,A
Ligue 1,2022,2023-06-03,Auxerre,Lens,1,3,0,1,A
Ligue 1,2022,2023-06-03,Estac Troyes,Lille,1,1,0,1,D
