league,season,Date,HomeTeam,AwayTeam,FTHG,FTAG,HTHG,HTAG,FTR
Ligue 1,2023,2023-09-23,Nantes,Lorient,5,3,1,4,H
Ligue 1,2023,2023-09-23,Stade Brestois 29,Lyon,1,0,0,1,H
Ligue 1,2023,2023-09-24,Metz,Strasbourg,0,1,0,0,A
Ligue 1,2023,2023-09-24,Le Havre,Clermont Foot,2,1,2,0,H
Ligue 1,2023,2023-09-24,Lens,Toulouse,2,1,1,1,H
Ligue 1,2023,2023-09-24,Montpellier,Rennes,0,0,0,0,D
Ligue 1,2023,2023-09-24,Paris Saint Germain,Marseille,4,0,2,2,H
Ligue 1,2023,2023-09-26,Lille,Reims,1,2,0,1,A
Ligue 1,2023,2023-09-29,Strasbourg,Lens,0,1,0,0,A
Ligue 1,2023,2023-09-30,Clermont Foot,Paris Saint Germain,0,0,0,0,D
Ligue 1,2023,2023-09-30,Monaco,Marseille,3,2,2,1,H
Ligue 1,2023,2023-10-01,Reims,Lyon,2,0,1,1,H
Ligue 1,2023,2023-10-01,Nice,Stade Brestois 29,0,0,0,0,D
Ligue 1,2023,2023-10-01,Toulouse,Metz,3,0,2,1,H
Ligue 1,2023,2023-10-01,Le Havre,Lille,0,2,0,0,A
Ligue 1,2023,2023-10-01,Lorient,Montpellier,0,3,0,0,A
Ligue 1,2023,2023-10-01,Rennes,Nantes,3,1,1,2,H
Ligue 1,2023,2023-10-06,Strasbourg,Nantes,1,2,0,1,A
Ligue 1,2023,2023-10-07,Metz,Nice,0,1,0,0,A
Ligue 1,2023,2023-10-07,Reims,Monaco,1,3,0,1,A
Ligue 1,2023,2023-10-08,Marseille,Le Havre,3,0,2,1,H
Ligue 1,2023,2023-10-08,Lyon,Lorient,3,3,3,0,D
Ligue 1,2023,2023-10-08,Stade Brestois 29,Toulouse,1,1,0,1,D
Ligue 1,2023,2023-10-08,Lens,Lille,1,1,0,1,D
Ligue 1,2023,2023-10-08,Rennes,Paris Saint Germain,1,3,0,1,A
Ligue 1,2023,2023-10-20,Le Havre,Lens,0,0,0,0,D
Ligue 1,2023,2023-10-21,Paris Saint Germain,Strasbourg,3,0,2,1,H
Ligue 1,2023,2023-10-21,Nice,Marseille,1,0,0,1,H
Ligue 1,2023,2023-10-22,Lorient,Rennes,2,1,2,0,H
Ligue 1,2023,2023-10-22,Lille,Stade Brestois 29,1,0,1,0,H
Ligue 1,2023,2023-10-22,Nantes,Montpellier,2,0,1,1,H
Ligue 1,2023,2023-10-22,Toulouse,Reims,1,1,0,1,D
Ligue 1,2023,2023-10-22,Monaco,Metz,2,1,1,1,H
Ligue 1,2023,2023-10-22,Lyon,Clermont Foot,1,2,0,1,A
Ligue 1,2023,2023-10-27,Clermont Foot,Nice,0,1,0,0,A
Ligue 1,2023,2023-10-28,Reims,Lorient,1,0,0,1,H
Ligue 1,2023,2023-10-28,Lens,Nantes,4,0,1,3,H
Ligue 1,2023,2023-10-29,Stade Brestois 29,Paris Saint Germain,2,3,1,1,A
Ligue 1,2023,2023-10-29,Lille,Monaco,2,0,2,0,H
Ligue 1,2023,2023-10-29,Montpellier,Toulouse,3,0,1,2,H
Ligue 1,2023,2023-10-29,Metz,Le Havre,0,0,0,0,D
Ligue 1,2023,2023-10-29,Rennes,Strasbourg,1,1,1,0,D
Ligue 1,2023,2023-11-03,Paris Saint Germain,Montpellier,3,0,1,2,H
Ligue 1,2023,2023-11-04,Lorient,Lens,0,0,0,0,D
Ligue 1,2023,2023-11-04,Marseille,Lille,0,0,0,0,D
Ligue 1,2023,2023-11-05,Lyon,Metz,1,1,0,1,D
Ligue 1,2023,2023-11-05,Nantes,Reims,0,1,0,0,A
Ligue 1,2023,2023-11-05,Strasbourg,Clermont Foot,0,0,0,0,D
Ligue 1,2023,2023-11-05,Toulouse,Le Havre,1,2,0,1,A
Ligue 1,2023,2023-11-05,Monaco,Stade Brestois 29,2,0,1,1,H
Ligue 1,2023,2023-11-05,Nice,Rennes,2,0,1,1,H
Ligue 1,2023,2023-11-10,Montpellier,Nice,0,0,0,0,D
Ligue 1,2023,2023-11-11,Reims,Paris Saint Germain,0,3,0,0,A
Ligue 1,2023,2023-11-11,Le Havre,Monaco,0,0,0,0,D
Ligue 1,2023,2023-11-12,Lille,Toulouse,1,1,1,0,D
Ligue 1,2023,2023-11-12,Clermont Foot,Lorient,1,0,0,1,H
Ligue 1,2023,2023-11-12,Metz,Nantes,3,1,2,1,H
Ligue 1,2023,2023-11-12,Rennes,Lyon,0,1,0,0,A
Ligue 1,2023,2023-11-12,Lens,Marseille,1,0,0,1,H
Ligue 1,2023,2023-11-24,Paris Saint Germain,Monaco,5,2,2,3,H
Ligue 1,2023,2023-11-25,Clermont Foot,Lens,0,3,0,0,A
Ligue 1,2023,2023-11-25,Strasbourg,Marseille,1,1,1,0,D
Ligue 1,2023,2023-11-26,Nice,Toulouse,1,0,0,1,H
Ligue 1,2023,2023-11-26,Montpellier,Stade Brestois 29,1,3,0,1,A
Ligue 1,2023,2023-11-26,Nantes,Le Havre,0,0,0,0,D
Ligue 1,2023,2023-11-26,Lorient,Metz,2,3,2,0,A
Ligue 1,2023,2023-11-26,Rennes,Reims,3,1,1,2,H
Ligue 1,2023,2023-11-26,Lyon,Lille,0,2,0,0,A
Ligue 1,2023,2023-11-29,Montpellier,Clermont Foot,1,1,0,1,D
Ligue 1,2023,2023-12-01,Reims,Strasbourg,2,1,2,0,H
Ligue 1,2023,2023-12-02,Lens,Lyon,3,2,1,2,H
Ligue 1,2023,2023-12-02,Nantes,Nice,1,0,1,0,H
Ligue 1,2023,2023-12-03,Le Havre,Paris Saint Germain,0,2,0,0,A
Ligue 1,2023,2023-12-03,Monaco,Montpellier,2,0,1,1,H
Ligue 1,2023,2023-12-03,Toulouse,Lorient,1,1,0,1,D
Ligue 1,2023,2023-12-03,Stade Brestois 29,Clermont Foot,3,0,2,1,H
Ligue 1,2023,2023-12-03,Lille,Metz,2,0,2,0,H
Ligue 1,2023,2023-12-03,Marseille,Rennes,2,0,1,1,H
Ligue 1,2023,2023-12-06,Marseille,Lyon,3,0,2,1,H
Ligue 1,2023,2023-12-07,Stade Brestois 29,Strasbourg,1,1,1,0,D
Ligue 1,2023,2023-12-08,Montpellier,Lens,0,0,0,0,D
Ligue 1,2023,2023-12-09,Rennes,Monaco,1,2,0,1,A
Ligue 1,2023,2023-12-09,Paris Saint Germain,Nantes,2,1,1,1,H
Ligue 1,2023,2023-12-10,Nice,Reims,2,1,0,2,H
Ligue 1,2023,2023-12-10,Strasbourg,Le Havre,2,1,1,1,H
Ligue 1,2023,2023-12-10,Clermont Foot,Lille,0,0,0,0,D
Ligue 1,2023,2023-12-10,Metz,Stade Brestois 29,0,1,0,0,A
Ligue 1,2023,2023-12-10,Lyon,Toulouse,3,0,2,1,H
Ligue 1,2023,2023-12-10,Lorient,Marseille,2,4,1,1,A
Ligue 1,2023,2023-12-15,Monaco,Lyon,0,1,0,0,A
Ligue 1,2023,2023-12-16,Le Havre,Nice,3,1,2,1,H
Ligue 1,2023,2023-12-16,Lens,Reims,2,0,1,1,H
Ligue 1,2023,2023-12-17,Nantes,Stade Brestois 29,0,2,0,0,A
Ligue 1,2023,2023-12-17,Toulouse,Rennes,0,0,0,0,D
Ligue 1,2023,2023-12-17,Lorient,Strasbourg,1,2,0,1,A
Ligue 1,2023,2023-12-17,Metz,Montpellier,0,1,0,0,A
Ligue 1,2023,2023-12-17,Marseille,Clermont Foot,2,1,2,0,H
Ligue 1,2023,2023-12-17,Lille,Paris Saint Germain,1,1,0,1,D
Ligue 1,2023,2023-12-20,Lyon,Nantes,1,0,0,1,H
Ligue 1,2023,2023-12-20,Montpellier,Marseille,1,1,1,0,D
Ligue 1,2023,2023-12-20,Nice,Lens,2,0,0,2,H
Ligue 1,2023,2023-12-20,Paris Saint Germain,Metz,3,1,0,3,H
Ligue 1,2023,2023-12-20,Reims,Le Havre,1,0,1,0,H
Ligue 1,2023,2023-12-20,Strasbourg,Lille,2,1,1,1,H
Ligue 1,2023,2023-12-20,Toulouse,Monaco,1,2,1,0,A
Ligue 1,2023,2023-12-20,Clermont Foot,Rennes,1,3,1,0,A
Ligue 1,2023,2023-12-20,Stade Brestois 29,Lorient,4,0,4,0,H
Ligue 1,2023,2024-01-12,Marseille,Strasbourg,1,1,1,0,D
Ligue 1,2023,2024-01-13,Monaco,Reims,1,3,0,1,A
Ligue 1,2023,2024-01-13,Rennes,Nice,2,0,1,1,H
Ligue 1,2023,2024-01-14,Lille,Lorient,3,0,1,2,H
Ligue 1,2023,2024-01-14,Nantes,Clermont Foot,1,2,0,1,A
Ligue 1,2023,2024-01-14,Stade Brestois 29,Montpellier,2,0,0,2,H
Ligue 1,2023,2024-01-14,Metz,Toulouse,0,1,0,0,A
Ligue 1,2023,2024-01-14,Le Havre,Lyon,3,1,1,2,H
Ligue 1,2023,2024-01-14,Lens,Paris Saint Germain,0,2,0,0,A
Ligue 1,2023,2024-01-26,Lyon,Rennes,2,3,0,2,A
Ligue 1,2023,2024-01-27,Nice,Metz,1,0,0,1,H
Ligue 1,2023,2024-01-27,Marseille,Monaco,2,2,1,1,D
Ligue 1,2023,2024-01-28,Montpellier,Lille,0,0,0,0,D
Ligue 1,2023,2024-01-28,Reims,Nantes,0,0,0,0,D
Ligue 1,2023,2024-01-28,Lorient,Le Havre,3,3,1,2,D
Ligue 1,2023,2024-01-28,Clermont Foot,Strasbourg,1,1,0,1,D
Ligue 1,2023,2024-01-28,Toulouse,Lens,0,2,0,0,A
Ligue 1,2023,2024-01-28,Paris Saint Germain,Stade Brestois 29,2,2,2,0,D
Ligue 1,2023,2024-02-02,Strasbourg,Paris Saint Germain,1,2,0,1,A
Ligue 1,2023,2024-02-03,Rennes,Montpellier,2,1,1,1,H
Ligue 1,2023,2024-02-03,Nantes,Lens,0,1,0,0,A
Ligue 1,2023,2024-02-04,Monaco,Le Havre,1,1,0,1,D
Ligue 1,2023,2024-02-04,Lille,Clermont Foot,4,0,4,0,H
Ligue 1,2023,2024-02-04,Reims,Toulouse,2,3,0,2,A
Ligue 1,2023,2024-02-04,Metz,Lorient,1,2,1,0,A
Ligue 1,2023,2024-02-04,Stade Brestois 29,Nice,0,0,0,0,D
Ligue 1,2023,2024-02-04,Lyon,Marseille,1,0,1,0,H
Ligue 1,2023,2024-02-09,Marseille,Metz,1,1,0,1,D
Ligue 1,2023,2024-02-10,Lens,Strasbourg,3,1,2,1,H
Ligue 1,2023,2024-02-10,Paris Saint Germain,Lille,3,1,2,1,H
Ligue 1,2023,2024-02-11,Le Havre,Rennes,0,1,0,0,A
Ligue 1,2023,2024-02-11,Toulouse,Nantes,1,2,0,1,A
Ligue 1,2023,2024-02-11,Lorient,Reims,2,0,0,2,H
Ligue 1,2023,2024-02-11,Clermont Foot,Stade Brestois 29,1,1,0,1,D
Ligue 1,2023,2024-02-11,Montpellier,Lyon,1,2,1,0,A
Ligue 1,2023,2024-02-11,Nice,Monaco,2,3,1,1,A
Ligue 1,2023,2024-02-16,Lyon,Nice,1,0,1,0,H
Ligue 1,2023,2024-02-17,Lille,Le Havre,3,0,2,1,H
Ligue 1,2023,2024-02-17,Nantes,Paris Saint Germain,0,2,0,0,A
Ligue 1,2023,2024-02-18,Strasbourg,Lorient,1,3,0,1,A
Ligue 1,2023,2024-02-18,Montpellier,Metz,3,0,1,2,H
Ligue 1,2023,2024-02-18,Monaco,Toulouse,1,2,0,1,A
Ligue 1,2023,2024-02-18,Rennes,Clermont Foot,3,1,1,2,H
Ligue 1,2023,2024-02-18,Reims,Lens,1,1,1,0,D
Ligue 1,2023,2024-02-18,Stade Brestois 29,Marseille,1,0,0,1,H
Ligue 1,2023,2024-02-23,Metz,Lyon,1,2,1,0,A
Ligue 1,2023,2024-02-24,Lorient,Nantes,0,1,0,0,A
Ligue 1,2023,2024-02-24,Strasbourg,Stade Brestois 29,0,3,0,0,A
Ligue 1,2023,2024-02-25,Lens,Monaco,2,3,1,1,A
Ligue 1,2023,2024-02-25,Nice,Clermont Foot,0,0,0,0,D
Ligue 1,2023,2024-02-25,Toulouse,Lille,3,1,0,3,H
Ligue 1,2023,2024-02-25,Le Havre,Reims,1,2,0,1,A
Ligue 1,2023,2024-02-25,Paris Saint Germain,Rennes,1,1,0,1,D
Ligue 1,2023,2024-02-25,Marseille,Montpellier,4,1,2,2,H
Ligue 1,2023,2024-03-01,Monaco,Paris Saint Germain,0,0,0,0,D
Ligue 1,2023,2024-03-02,Reims,Lille,0,1,0,0,A
Ligue 1,2023,2024-03-02,Clermont Foot,Marseille,1,5,0,1,A
Ligue 1,2023,2024-03-03,Toulouse,Nice,2,1,0,2,H
Ligue 1,2023,2024-03-03,Montpellier,Strasbourg,2,2,0,2,D
Ligue 1,2023,2024-03-03,Nantes,Metz,0,2,0,0,A
Ligue 1,2023,2024-03-03,Stade Brestois 29,Le Havre,1,0,1,0,H
Ligue 1,2023,2024-03-03,Rennes,Lorient,1,2,0,1,A
Ligue 1,2023,2024-03-03,Lyon,Lens,0,3,0,0,A
Ligue 1,2023,2024-03-08,Nice,Montpellier,1,2,1,0,A
Ligue 1,2023,2024-03-09,Lorient,Lyon,0,2,0,0,A
Ligue 1,2023,2024-03-09,Lens,Stade Brestois 29,1,0,1,0,H
Ligue 1,2023,2024-03-10,Paris Saint Germain,Reims,2,2,2,0,D
Ligue 1,2023,2024-03-10,Strasbourg,Monaco,0,1,0,0,A
Ligue 1,2023,2024-03-10,Le Havre,Toulouse,1,0,0,1,H
Ligue 1,2023,2024-03-10,Metz,Clermont Foot,1,0,1,0,H
Ligue 1,2023,2024-03-10,Lille,Rennes,2,2,0,2,D
Ligue 1,2023,2024-03-10,Marseille,Nantes,2,0,1,1,H
Ligue 1,2023,2024-03-15,Toulouse,Lyon,2,3,0,2,A
Ligue 1,2023,2024-03-16,Nantes,Strasbourg,1,3,1,0,A
Ligue 1,2023,2024-03-16,Lens,Nice,1,3,0,1,A
Ligue 1,2023,2024-03-17,Stade Brestois 29,Lille,1,1,0,1,D
Ligue 1,2023,2024-03-17,Monaco,Lorient,2,2,1,1,D
Ligue 1,2023,2024-03-17,Reims,Metz,2,1,1,1,H
Ligue 1,2023,2024-03-17,Clermont Foot,Le Havre,2,1,2,0,H
Ligue 1,2023,2024-03-17,Rennes,Marseille,2,0,1,1,H
Ligue 1,2023,2024-03-17,Montpellier,Paris Saint Germain,2,6,2,0,A
Ligue 1,2023,2024-03-29,Lille,Lens,2,1,1,1,H
Ligue 1,2023,2024-03-30,Metz,Monaco,2,5,0,2,A
Ligue 1,2023,2024-03-30,Lyon,Reims,1,1,0,1,D
Ligue 1,2023,2024-03-31,Lorient,Stade Brestois 29,0,1,0,0,A
Ligue 1,2023,2024-03-31,Nice,Nantes,1,2,0,1,A
Ligue 1,2023,2024-03-31,Clermont Foot,Toulouse,0,3,0,0,A
Ligue 1,2023,2024-03-31,Le Havre,Montpellier,0,2,0,0,A
Ligue 1,2023,2024-03-31,Strasbourg,Rennes,2,0,0,2,H
Ligue 1,2023,2024-03-31,Marseille,Paris Saint Germain,0,2,0,0,A
Ligue 1,2023,2024-04-05,Lille,Marseille,3,1,0,3,H
Ligue 1,2023,2024-04-06,Lens,Le Havre,1,1,0,1,D
Ligue 1,2023,2024-04-06,Paris Saint Germain,Clermont Foot,1,1,0,1,D
Ligue 1,2023,2024-04-07,Stade Brestois 29,Metz,4,3,3,1,H
Ligue 1,2023,2024-04-07,Montpellier,Lorient,2,0,0,2,H
Ligue 1,2023,2024-04-07,Reims,Nice,0,0,0,0,D
Ligue 1,2023,2024-04-07,Toulouse,Strasbourg,0,0,0,0,D
Ligue 1,2023,2024-04-07,Monaco,Rennes,1,0,1,0,H
Ligue 1,2023,2024-04-07,Nantes,Lyon,1,3,1,0,A
Ligue 1,2023,2024-04-12,Metz,Lens,2,1,2,0,H
Ligue 1,2023,2024-04-13,Strasbourg,Reims,3,1,1,2,H
Ligue 1,2023,2024-04-13,Rennes,Toulouse,1,2,1,0,A
Ligue 1,2023,2024-04-14,Le Havre,Nantes,0,1,0,0,A
Ligue 1,2023,2024-04-14,Clermont Foot,Montpellier,1,1,1,0,D
Ligue 1,2023,2024-04-14,Lyon,Stade Brestois 29,4,3,1,3,H
Ligue 1,2023,2024-04-19,Nice,Lorient,3,0,1,2,H
Ligue 1,2023,2024-04-20,Nantes,Rennes,0,3,0,0,A
Ligue 1,2023,2024-04-20,Lens,Clermont Foot,1,0,1,0,H
Ligue 1,2023,2024-04-21,Lille,Strasbourg,1,0,1,0,H
Ligue 1,2023,2024-04-21,Reims,Montpellier,1,2,0,1,A
Ligue 1,2023,2024-04-21,Le Havre,Metz,0,1,0,0,A
Ligue 1,2023,2024-04-21,Stade Brestois 29,Monaco,0,2,0,0,A
Ligue 1,2023,2024-04-21,Toulouse,Marseille,2,2,1,1,D
Ligue 1,2023,2024-04-21,Paris Saint Germain,Lyon,4,1,4,0,H
Ligue 1,2023,2024-04-24,Lorient,Paris Saint Germain,1,4,0,1,A
Ligue 1,2023,2024-04-24,Marseille,Nice,2,2,1,1,D
Ligue 1,2023,2024-04-24,Monaco,Lille,1,0,0,1,H
Ligue 1,2023,2024-04-26,Montpellier,Nantes,1,1,1,0,D
Ligue 1,2023,2024-04-27,Paris Saint Germain,Le Havre,3,3,1,2,D
Ligue 1,2023,2024-04-28,Metz,Lille,1,2,1,0,A
Ligue 1,2023,2024-04-28,Strasbourg,Nice,1,3,1,0,A
Ligue 1,2023,2024-04-28,Lorient,Toulouse,1,2,1,0,A
Ligue 1,2023,2024-04-28,Clermont Foot,Reims,4,1,1,3,H
Ligue 1,2023,2024-04-28,Rennes,Stade Brestois 29,4,5,2,2,A
Ligue 1,2023,2024-04-28,Lyon,Monaco,3,2,2,1,H
Ligue 1,2023,2024-04-28,Marseille,Lens,2,1,1,1,H
Ligue 1,2023,2024-05-03,Toulouse,Montpellier,1,2,1,0,A
Ligue 1,2023,2024-05-03,Lens,Lorient,2,0,0,2,H
Ligue 1,2023,2024-05-04,Le Havre,Strasbourg,3,1,1,2,H
Ligue 1,2023,2024-05-04,Monaco,Clermont Foot,4,1,2,2,H
Ligue 1,2023,2024-05-04,Metz,Rennes,2,3,2,0,A
Ligue 1,2023,2024-05-04,Stade Brestois 29,Nantes,0,0,0,0,D
Ligue 1,2023,2024-05-06,Lille,Lyon,3,4,2,1,A
Ligue 1,2023,2024-05-10,Nice,Le Havre,1,0,1,0,H
Ligue 1,2023,2024-05-10,Stade Brestois 29,Reims,1,1,1,0,D
Ligue 1,2023,2024-05-12,Marseille,Lorient,3,1,2,1,H
Ligue 1,2023,2024-05-12,Montpellier,Monaco,0,2,0,0,A
Ligue 1,2023,2024-05-12,Nantes,Lille,1,2,0,1,A
Ligue 1,2023,2024-05-12,Paris Saint Germain,Toulouse,1,3,1,0,A
Ligue 1,2023,2024-05-12,Rennes,Lens,1,1,0,1,D
Ligue 1,2023,2024-05-12,Strasbourg,Metz,2,1,0,2,H
Ligue 1,2023,2024-05-12,Clermont Foot,Lyon,0,1,0,0,A
Ligue 1,2023,2024-05-15,Nice,Paris Saint Germain,1,2,1,0,A
Ligue 1,2023,2024-05-15,Reims,Marseille,1,0,1,0,H
Ligue 1,2023,2024-05-19,Lille,Nice,2,2,0,2,D
Ligue 1,2023,2024-05-19,Lyon,Strasbourg,2,1,1,1,H
Ligue 1,2023,2024-05-19,Monaco,Nantes,4,0,3,1,H
Ligue 1,2023,2024-05-19,Reims,Rennes,2,1,0,2,H
Ligue 1,2023,2024-05-19,Toulouse,Stade Brestois 29,0,3,0,0,A
Ligue 1,2023,2024-05-19,Lorient,Clermont Foot,5,0,2,3,H
Ligue 1,2023,2024-05-19,Le Havre,Marseille,1,2,0,1,A
Ligue 1,2023,2024-05-19,Metz,Paris Saint Germain,0,2,0,0,A
Ligue 1,2023,2024-05-19,Lens,Montpellier,2,2,2,0,D
Ligue 1,2023,2024-05-30,Saint Etienne,Metz,2,1,1,1,H
