league,season,Date,HomeTeam,AwayTeam,FTHG,FTAG,HTHG,HTAG,FTR
ecosse,2023,2023-11-11,Motherwell,Heart Of Midlothian,1,2,0,1,A
ecosse,2023,2023-11-11,ST Johnstone,Ross County,1,0,0,1,H
ecosse,2023,2023-11-12,Livingston,Rangers,0,2,0,0,A
ecosse,2023,2023-11-12,Celtic,Aberdeen,6,0,2,4,H
ecosse,2023,2023-11-25,Celtic,Motherwell,1,1,0,1,D
ecosse,2023,2023-11-25,ST Mirren,Livingston,1,0,1,0,H
ecosse,2023,2023-11-25,Dundee,Hibernian,1,2,0,1,A
ecosse,2023,2023-11-25,Heart Of Midlothian,ST Johnstone,1,0,0,1,H
ecosse,2023,2023-11-25,Ross County,Kilmarnock,0,0,0,0,D
ecosse,2023,2023-11-26,Aberdeen,Rangers,1,1,1,0,D
ecosse,2023,2023-11-28,Ross County,ST Mirren,1,0,0,1,H
ecosse,2023,2023-12-02,Kilmarnock,Heart Of Midlothian,0,1,0,0,A
ecosse,2023,2023-12-02,Motherwell,Dundee,3,3,1,2,D
ecosse,2023,2023-12-03,ST Johnstone,Celtic,1,3,1,0,A
ecosse,2023,2023-12-03,Hibernian,Aberdeen,2,0,1,1,H
ecosse,2023,2023-12-03,Rangers,ST Mirren,2,0,1,1,H
ecosse,2023,2023-12-05,Ross County,Motherwell,3,0,2,1,H
ecosse,2023,2023-12-06,Celtic,Hibernian,4,1,2,2,H
ecosse,2023,2023-12-06,Aberdeen,Kilmarnock,0,1,0,0,A
ecosse,2023,2023-12-06,ST Johnstone,ST Mirren,1,0,0,1,H
ecosse,2023,2023-12-06,Heart Of Midlothian,Rangers,0,1,0,0,A
ecosse,2023,2023-12-09,ST Mirren,Ross County,2,0,0,2,H
ecosse,2023,2023-12-09,Aberdeen,Heart Of Midlothian,2,1,0,2,H
ecosse,2023,2023-12-09,Livingston,Hibernian,0,1,0,0,A
ecosse,2023,2023-12-09,Motherwell,ST Johnstone,1,1,0,1,D
ecosse,2023,2023-12-09,Rangers,Dundee,3,1,3,0,H
ecosse,2023,2023-12-10,Kilmarnock,Celtic,2,1,0,2,H
ecosse,2023,2023-12-16,Celtic,Heart Of Midlothian,0,2,0,0,A
ecosse,2023,2023-12-16,ST Mirren,Motherwell,0,0,0,0,D
ecosse,2023,2023-12-16,Livingston,Kilmarnock,0,0,0,0,D
ecosse,2023,2023-12-16,ST Johnstone,Hibernian,1,0,0,1,H
ecosse,2023,2023-12-16,Ross County,Dundee,0,1,0,0,A
ecosse,2023,2023-12-20,Aberdeen,Livingston,2,1,1,1,H
ecosse,2023,2023-12-20,Rangers,ST Johnstone,2,0,1,1,H
ecosse,2023,2023-12-23,Celtic,Livingston,2,0,0,2,H
ecosse,2023,2023-12-23,Kilmarnock,ST Johnstone,2,1,2,0,H
ecosse,2023,2023-12-23,Heart Of Midlothian,ST Mirren,2,0,1,1,H
ecosse,2023,2023-12-24,Motherwell,Rangers,0,2,0,0,A
ecosse,2023,2023-12-26,Dundee,Celtic,0,3,0,0,A
ecosse,2023,2023-12-27,ST Mirren,Kilmarnock,0,1,0,0,A
ecosse,2023,2023-12-27,Livingston,ST Johnstone,0,0,0,0,D
ecosse,2023,2023-12-27,Hibernian,Heart Of Midlothian,0,1,0,0,A
ecosse,2023,2023-12-30,Celtic,Rangers,2,1,1,1,H
ecosse,2023,2023-12-30,Kilmarnock,Dundee,2,2,0,2,D
ecosse,2023,2023-12-30,Aberdeen,ST Mirren,0,3,0,0,A
ecosse,2023,2023-12-30,Heart Of Midlothian,Ross County,2,2,0,2,D
ecosse,2023,2023-12-30,Motherwell,Livingston,3,1,3,0,H
ecosse,2023,2024-01-02,Hibernian,Motherwell,2,2,1,1,D
ecosse,2023,2024-01-02,Livingston,Heart Of Midlothian,1,2,0,1,A
ecosse,2023,2024-01-02,Rangers,Kilmarnock,3,1,2,1,H
ecosse,2023,2024-01-02,Ross County,Aberdeen,0,3,0,0,A
ecosse,2023,2024-01-02,ST Mirren,Celtic,0,3,0,0,A
ecosse,2023,2024-01-23,Heart Of Midlothian,Dundee,3,2,0,3,H
ecosse,2023,2024-01-24,Hibernian,Rangers,0,3,0,0,A
ecosse,2023,2024-01-24,ST Johnstone,Aberdeen,1,1,0,1,D
ecosse,2023,2024-01-27,ST Mirren,Rangers,0,1,0,0,A
ecosse,2023,2024-01-27,Celtic,Ross County,1,0,1,0,H
ecosse,2023,2024-01-27,Kilmarnock,Hibernian,2,2,1,1,D
ecosse,2023,2024-01-27,Heart Of Midlothian,Aberdeen,2,0,0,2,H
ecosse,2023,2024-01-27,Livingston,Dundee,1,4,0,1,A
ecosse,2023,2024-01-27,ST Johnstone,Motherwell,1,1,1,0,D
ecosse,2023,2024-01-30,Aberdeen,Dundee,1,1,1,0,D
ecosse,2023,2024-01-30,Livingston,Ross County,2,2,1,1,D
ecosse,2023,2024-02-03,Aberdeen,Celtic,1,1,0,1,D
ecosse,2023,2024-02-03,Hibernian,ST Mirren,0,3,0,0,A
ecosse,2023,2024-02-03,Dundee,Heart Of Midlothian,2,3,1,1,A
ecosse,2023,2024-02-03,Motherwell,Kilmarnock,1,1,1,0,D
ecosse,2023,2024-02-03,Rangers,Livingston,3,0,2,1,H
ecosse,2023,2024-02-03,Ross County,ST Johnstone,0,1,0,0,A
ecosse,2023,2024-02-06,Motherwell,Ross County,5,0,3,2,H
ecosse,2023,2024-02-06,Rangers,Aberdeen,2,1,1,1,H
ecosse,2023,2024-02-07,Kilmarnock,Livingston,1,0,0,1,H
ecosse,2023,2024-02-07,ST Mirren,Dundee,2,0,0,2,H
ecosse,2023,2024-02-07,ST Johnstone,Heart Of Midlothian,0,1,0,0,A
ecosse,2023,2024-02-07,Hibernian,Celtic,1,2,0,1,A
ecosse,2023,2024-02-11,Dundee,ST Johnstone,2,1,0,2,H
ecosse,2023,2024-02-14,Aberdeen,Motherwell,3,3,2,1,D
ecosse,2023,2024-02-14,Rangers,Ross County,3,1,2,1,H
ecosse,2023,2024-02-17,Celtic,Kilmarnock,1,1,1,0,D
ecosse,2023,2024-02-17,Aberdeen,Hibernian,2,2,1,1,D
ecosse,2023,2024-02-17,Dundee,Ross County,2,0,1,1,H
ecosse,2023,2024-02-17,Heart Of Midlothian,Motherwell,2,0,0,2,H
ecosse,2023,2024-02-17,Livingston,ST Mirren,1,0,1,0,H
ecosse,2023,2024-02-18,ST Johnstone,Rangers,0,3,0,0,A
ecosse,2023,2024-02-24,Hibernian,Dundee,2,1,1,1,H
ecosse,2023,2024-02-24,Kilmarnock,Aberdeen,2,0,1,1,H
ecosse,2023,2024-02-24,ST Mirren,ST Johnstone,2,0,1,1,H
ecosse,2023,2024-02-24,Rangers,Heart Of Midlothian,5,0,3,2,H
ecosse,2023,2024-02-24,Ross County,Livingston,3,2,2,1,H
ecosse,2023,2024-02-25,Motherwell,Celtic,1,3,1,0,A
ecosse,2023,2024-02-27,Ross County,ST Mirren,1,1,1,0,D
ecosse,2023,2024-02-28,Celtic,Dundee,7,1,6,1,H
ecosse,2023,2024-02-28,Kilmarnock,Rangers,1,2,1,0,A
ecosse,2023,2024-02-28,Aberdeen,ST Johnstone,0,2,0,0,A
ecosse,2023,2024-02-28,Heart Of Midlothian,Hibernian,1,1,1,0,D
ecosse,2023,2024-02-28,Livingston,Motherwell,1,3,1,0,A
ecosse,2023,2024-03-02,Hibernian,Ross County,2,0,0,2,H
ecosse,2023,2024-03-02,ST Mirren,Aberdeen,2,1,0,2,H
ecosse,2023,2024-03-02,Dundee,Kilmarnock,2,2,1,1,D
ecosse,2023,2024-03-02,Rangers,Motherwell,1,2,0,1,A
ecosse,2023,2024-03-02,ST Johnstone,Livingston,1,1,0,1,D
ecosse,2023,2024-03-03,Heart Of Midlothian,Celtic,2,0,1,1,H
ecosse,2023,2024-03-13,Dundee,Aberdeen,1,0,0,1,H
ecosse,2023,2024-03-13,Ross County,Hibernian,2,2,1,1,D
ecosse,2023,2024-03-16,Celtic,ST Johnstone,3,1,1,2,H
ecosse,2023,2024-03-16,Hibernian,Livingston,3,0,3,0,H
ecosse,2023,2024-03-16,Kilmarnock,ST Mirren,5,2,0,5,H
ecosse,2023,2024-03-16,Motherwell,Aberdeen,0,1,0,0,A
ecosse,2023,2024-03-16,Ross County,Heart Of Midlothian,2,1,1,1,H
ecosse,2023,2024-03-30,Aberdeen,Ross County,2,1,1,1,H
ecosse,2023,2024-03-30,Heart Of Midlothian,Kilmarnock,1,1,1,0,D
ecosse,2023,2024-03-30,Motherwell,ST Mirren,1,1,0,1,D
ecosse,2023,2024-03-30,Rangers,Hibernian,3,1,2,1,H
ecosse,2023,2024-03-30,ST Johnstone,Dundee,1,2,0,1,A
ecosse,2023,2024-03-31,Livingston,Celtic,0,3,0,0,A
ecosse,2023,2024-04-06,Hibernian,ST Johnstone,1,2,0,1,A
ecosse,2023,2024-04-06,Kilmarnock,Ross County,1,0,0,1,H
ecosse,2023,2024-04-06,ST Mirren,Heart Of Midlothian,1,2,0,1,A
ecosse,2023,2024-04-06,Dundee,Motherwell,2,3,1,1,A
ecosse,2023,2024-04-06,Livingston,Aberdeen,0,0,0,0,D
ecosse,2023,2024-04-07,Rangers,Celtic,3,3,0,3,D
ecosse,2023,2024-04-13,Celtic,ST Mirren,3,0,0,3,H
ecosse,2023,2024-04-13,Aberdeen,Dundee,0,0,0,0,D
ecosse,2023,2024-04-13,Heart Of Midlothian,Livingston,4,2,4,0,H
ecosse,2023,2024-04-13,Motherwell,Hibernian,1,1,0,1,D
ecosse,2023,2024-04-13,ST Johnstone,Kilmarnock,0,2,0,0,A
ecosse,2023,2024-04-14,Ross County,Rangers,3,2,0,3,H
ecosse,2023,2024-04-17,Dundee,Rangers,0,0,0,0,D
ecosse,2023,2024-04-27,Kilmarnock,Heart Of Midlothian,0,0,0,0,D
ecosse,2023,2024-04-27,Aberdeen,Motherwell,1,0,0,1,H
ecosse,2023,2024-04-27,Livingston,Ross County,2,0,1,1,H
ecosse,2023,2024-04-27,ST Johnstone,Hibernian,1,3,0,1,A
ecosse,2023,2024-04-28,ST Mirren,Rangers,1,2,1,0,A
ecosse,2023,2024-04-28,Dundee,Celtic,1,2,0,1,A
ecosse,2023,2024-05-04,Celtic,Heart Of Midlothian,3,0,2,1,H
ecosse,2023,2024-05-04,Aberdeen,ST Johnstone,1,0,0,1,H
ecosse,2023,2024-05-04,Dundee,ST Mirren,1,3,0,1,A
ecosse,2023,2024-05-04,Motherwell,Livingston,4,1,2,2,H
ecosse,2023,2024-05-04,Ross County,Hibernian,2,1,1,1,H
ecosse,2023,2024-05-05,Rangers,Kilmarnock,4,1,1,3,H
ecosse,2023,2024-05-07,Airdrie United,Partick,2,2,1,1,D
ecosse,2023,2024-05-10,Partick,Airdrie United,2,1,1,1,H
ecosse,2023,2024-05-11,Celtic,Rangers,2,1,2,0,H
ecosse,2023,2024-05-11,ST Mirren,Kilmarnock,0,1,0,0,A
ecosse,2023,2024-05-11,Heart Of Midlothian,Dundee,3,0,1,2,H
ecosse,2023,2024-05-11,Livingston,ST Johnstone,2,1,0,2,H
ecosse,2023,2024-05-11,Ross County,Motherwell,1,5,1,0,A
ecosse,2023,2024-05-12,Hibernian,Aberdeen,0,4,0,0,A
ecosse,2023,2024-05-14,Rangers,Dundee,5,2,1,4,H
ecosse,2023,2024-05-14,Partick,Raith Rovers,1,2,0,1,A
ecosse,2023,2024-05-15,Kilmarnock,Celtic,0,5,0,0,A
ecosse,2023,2024-05-15,Hibernian,Motherwell,3,0,2,1,H
ecosse,2023,2024-05-15,ST Mirren,Heart Of Midlothian,2,2,1,1,D
ecosse,2023,2024-05-15,Aberdeen,Livingston,5,1,0,5,H
ecosse,2023,2024-05-15,ST Johnstone,Ross County,1,1,0,1,D
ecosse,2023,2024-05-18,Celtic,ST Mirren,3,2,2,1,H
ecosse,2023,2024-05-18,Dundee,Kilmarnock,1,1,1,0,D
ecosse,2023,2024-05-18,Heart Of Midlothian,Rangers,3,3,1,2,D
ecosse,2023,2024-05-19,Livingston,Hibernian,1,1,0,1,D
ecosse,2023,2024-05-19,Motherwell,ST Johnstone,1,2,0,1,A
ecosse,2023,2024-05-19,Ross County,Aberdeen,2,2,1,1,D
ecosse,2023,2024-05-23,Raith Rovers,Ross County,1,2,0,1,A
ecosse,2023,2024-05-26,Ross County,Raith Rovers,4,0,1,3,H
