league,season,Date,HomeTeam,AwayTeam,FTHG,FTAG,HTHG,HTAG,FTR
Grece,2024,2024-11-24,Asteras Tripolis,PAOK,1,2,0,1,A
Grece,2024,2024-11-24,Olympiakos Piraeus,AEK Athens FC,4,1,1,3,H
Grece,2024,2024-11-25,Atromitos,Levadiakos,2,1,0,2,H
Grece,2024,2024-11-30,Volos NFC,Lamia,0,0,0,0,D
Grece,2024,2024-11-30,Levadiakos,Panetolikos,1,1,1,0,D
Grece,2024,2024-11-30,AEK Athens FC,Aris Thessalonikis,4,0,2,2,H
Grece,2024,2024-12-01,Panserraikos,Asteras Tripolis,2,1,1,1,H
Grece,2024,2024-12-01,OFI,Olympiakos Piraeus,0,2,0,0,A
Grece,2024,2024-12-01,PAOK,Kallithea,2,2,1,1,D
Grece,2024,2024-12-01,Panathinaikos,Atromitos,1,1,1,0,D
Grece,2024,2024-12-07,Olympiakos Piraeus,Volos NFC,3,0,2,1,H
Grece,2024,2024-12-07,Aris Thessalonikis,Atromitos,2,1,2,0,H
Grece,2024,2024-12-08,Panserraikos,PAOK,1,4,0,1,A
Grece,2024,2024-12-08,OFI,AEK Athens FC,1,2,1,0,A
Grece,2024,2024-12-08,Asteras Tripolis,Panathinaikos,0,1,0,0,A
Grece,2024,2024-12-08,Lamia,Panetolikos,0,1,0,0,A
Grece,2024,2024-12-09,Kallithea,Levadiakos,2,4,1,1,A
Grece,2024,2024-12-14,Lamia,AEK Athens FC,0,1,0,0,A
Grece,2024,2024-12-14,Atromitos,OFI,0,0,0,0,D
Grece,2024,2024-12-14,Volos NFC,Asteras Tripolis,2,1,0,2,H
Grece,2024,2024-12-15,Aris Thessalonikis,Panserraikos,1,0,0,1,H
Grece,2024,2024-12-15,Levadiakos,Panathinaikos,0,1,0,0,A
Grece,2024,2024-12-15,Panetolikos,PAOK,0,1,0,0,A
Grece,2024,2024-12-16,Kallithea,Olympiakos Piraeus,1,1,0,1,D
Grece,2024,2024-12-21,Olympiakos Piraeus,Lamia,1,0,0,1,H
Grece,2024,2024-12-22,Panserraikos,Panetolikos,0,0,0,0,D
Grece,2024,2024-12-22,Panathinaikos,Kallithea,1,0,0,1,H
Grece,2024,2024-12-22,PAOK,Atromitos,3,0,1,2,H
Grece,2024,2024-12-22,AEK Athens FC,Levadiakos,1,1,0,1,D
Grece,2024,2024-12-23,Asteras Tripolis,Aris Thessalonikis,2,1,0,2,H
Grece,2024,2024-12-23,OFI,Volos NFC,4,0,2,2,H
Grece,2024,2025-01-04,Kallithea,Lamia,2,1,1,1,H
Grece,2024,2025-01-05,Levadiakos,Panserraikos,1,0,0,1,H
Grece,2024,2025-01-05,Aris Thessalonikis,OFI,0,2,0,0,A
Grece,2024,2025-01-05,Volos NFC,AEK Athens FC,2,4,0,2,A
Grece,2024,2025-01-05,Atromitos,Asteras Tripolis,0,1,0,0,A
Grece,2024,2025-01-05,Panathinaikos,PAOK,2,1,1,1,H
Grece,2024,2025-01-06,Panetolikos,Olympiakos Piraeus,0,2,0,0,A
Grece,2024,2025-01-11,Olympiakos Piraeus,Aris Thessalonikis,2,1,0,2,H
Grece,2024,2025-01-12,Panserraikos,Panathinaikos,2,2,0,2,D
Grece,2024,2025-01-12,Lamia,Atromitos,0,3,0,0,A
Grece,2024,2025-01-12,PAOK,Volos NFC,1,2,0,1,A
Grece,2024,2025-01-12,AEK Athens FC,Kallithea,2,0,1,1,H
Grece,2024,2025-01-13,Asteras Tripolis,Panetolikos,2,0,0,2,H
Grece,2024,2025-01-13,OFI,Levadiakos,0,0,0,0,D
Grece,2024,2025-01-18,Kallithea,Volos NFC,2,0,0,2,H
Grece,2024,2025-01-19,Atromitos,Olympiakos Piraeus,1,2,1,0,A
Grece,2024,2025-01-19,Panetolikos,OFI,1,0,1,0,H
Grece,2024,2025-01-19,Levadiakos,Asteras Tripolis,1,2,1,0,A
Grece,2024,2025-01-19,Aris Thessalonikis,PAOK,0,0,0,0,D
Grece,2024,2025-01-19,Panathinaikos,AEK Athens FC,1,0,1,0,H
Grece,2024,2025-01-20,Panserraikos,Lamia,2,0,1,1,H
Grece,2024,2025-01-24,Volos NFC,Atromitos,0,1,0,0,A
Grece,2024,2025-01-25,Asteras Tripolis,Kallithea,1,0,1,0,H
Grece,2024,2025-01-25,OFI,Panserraikos,3,2,2,1,H
Grece,2024,2025-01-25,AEK Athens FC,Panetolikos,1,0,0,1,H
Grece,2024,2025-01-26,Lamia,Aris Thessalonikis,0,2,0,0,A
Grece,2024,2025-01-26,PAOK,Levadiakos,1,0,0,1,H
Grece,2024,2025-01-26,Olympiakos Piraeus,Panathinaikos,1,1,1,0,D
Grece,2024,2025-02-01,Panathinaikos,OFI,3,2,0,3,H
Grece,2024,2025-02-01,Panserraikos,Volos NFC,1,1,1,0,D
Grece,2024,2025-02-02,Levadiakos,Olympiakos Piraeus,0,1,0,0,A
Grece,2024,2025-02-02,Kallithea,Aris Thessalonikis,0,1,0,0,A
Grece,2024,2025-02-02,PAOK,AEK Athens FC,1,2,0,1,A
Grece,2024,2025-02-02,Panetolikos,Atromitos,0,1,0,0,A
Grece,2024,2025-02-03,Asteras Tripolis,Lamia,1,0,1,0,H
Grece,2024,2025-02-08,Volos NFC,Panetolikos,0,1,0,0,A
Grece,2024,2025-02-08,OFI,PAOK,0,5,0,0,A
Grece,2024,2025-02-09,Olympiakos Piraeus,Asteras Tripolis,1,1,1,0,D
Grece,2024,2025-02-09,Aris Thessalonikis,Panathinaikos,2,0,1,1,H
Grece,2024,2025-02-09,AEK Athens FC,Panserraikos,5,0,2,3,H
Grece,2024,2025-02-10,Lamia,Levadiakos,0,2,0,0,A
Grece,2024,2025-02-10,Atromitos,Kallithea,1,2,0,1,A
Grece,2024,2025-02-15,OFI,Asteras Tripolis,2,1,0,2,H
Grece,2024,2025-02-15,AEK Athens FC,Atromitos,2,1,1,1,H
Grece,2024,2025-02-16,Levadiakos,Aris Thessalonikis,4,1,1,3,H
Grece,2024,2025-02-16,Panathinaikos,Volos NFC,2,1,1,1,H
Grece,2024,2025-02-16,Panserraikos,Olympiakos Piraeus,0,4,0,0,A
Grece,2024,2025-02-16,PAOK,Lamia,7,0,2,5,H
Grece,2024,2025-02-16,Panetolikos,Kallithea,2,0,0,2,H
Grece,2024,2025-02-22,Kallithea,OFI,1,3,0,1,A
Grece,2024,2025-02-22,Atromitos,Panserraikos,1,0,0,1,H
Grece,2024,2025-02-22,Volos NFC,Levadiakos,1,2,1,0,A
Grece,2024,2025-02-23,Aris Thessalonikis,Panetolikos,2,1,2,0,H
Grece,2024,2025-02-23,Lamia,Panathinaikos,3,1,1,2,H
Grece,2024,2025-02-23,Asteras Tripolis,AEK Athens FC,0,3,0,0,A
Grece,2024,2025-02-23,Olympiakos Piraeus,PAOK,2,1,2,0,H
Grece,2024,2025-03-01,Panserraikos,Kallithea,2,1,1,1,H
Grece,2024,2025-03-01,Volos NFC,Aris Thessalonikis,1,1,0,1,D
Grece,2024,2025-03-01,Panathinaikos,Panetolikos,2,0,1,1,H
Grece,2024,2025-03-02,Levadiakos,Atromitos,1,2,1,0,A
Grece,2024,2025-03-02,OFI,Lamia,3,0,1,2,H
Grece,2024,2025-03-02,PAOK,Asteras Tripolis,2,0,1,1,H
Grece,2024,2025-03-02,AEK Athens FC,Olympiakos Piraeus,0,1,0,0,A
Grece,2024,2025-03-09,Olympiakos Piraeus,OFI,1,0,1,0,H
Grece,2024,2025-03-09,Panetolikos,Levadiakos,0,0,0,0,D
Grece,2024,2025-03-09,Asteras Tripolis,Panserraikos,1,2,0,1,A
Grece,2024,2025-03-09,Lamia,Volos NFC,1,0,1,0,H
Grece,2024,2025-03-09,Aris Thessalonikis,AEK Athens FC,0,0,0,0,D
Grece,2024,2025-03-09,Kallithea,PAOK,2,1,1,1,H
Grece,2024,2025-03-09,Atromitos,Panathinaikos,1,1,0,1,D
Grece,2024,2025-03-29,OFI,Atromitos,1,2,1,0,A
Grece,2024,2025-03-29,Kallithea,Volos NFC,1,1,0,1,D
Grece,2024,2025-03-29,Asteras Tripolis,Aris Thessalonikis,0,2,0,0,A
Grece,2024,2025-03-29,Panetolikos,Levadiakos,1,2,1,0,A
Grece,2024,2025-03-30,Panserraikos,Lamia,1,1,0,1,D
Grece,2024,2025-03-30,AEK Athens FC,PAOK,2,3,1,1,A
Grece,2024,2025-03-30,Olympiakos Piraeus,Panathinaikos,4,2,2,2,H
Grece,2024,2025-04-05,Levadiakos,Panserraikos,3,0,2,1,H
Grece,2024,2025-04-05,Aris Thessalonikis,OFI,2,0,0,2,H
Grece,2024,2025-04-05,Lamia,Kallithea,0,2,0,0,A
Grece,2024,2025-04-06,Volos NFC,Panetolikos,0,0,0,0,D
Grece,2024,2025-04-06,PAOK,Olympiakos Piraeus,2,1,2,0,H
Grece,2024,2025-04-06,Panathinaikos,AEK Athens FC,3,1,1,2,H
Grece,2024,2025-04-07,Atromitos,Asteras Tripolis,0,1,0,0,A
Grece,2024,2025-04-12,Panetolikos,Lamia,1,0,1,0,H
Grece,2024,2025-04-12,Panserraikos,Kallithea,3,1,1,2,H
Grece,2024,2025-04-12,Volos NFC,Levadiakos,1,0,1,0,H
Grece,2024,2025-04-13,Asteras Tripolis,OFI,2,1,1,1,H
Grece,2024,2025-04-13,Panathinaikos,PAOK,3,1,2,1,H
Grece,2024,2025-04-13,Aris Thessalonikis,Atromitos,1,0,0,1,H
Grece,2024,2025-04-13,Olympiakos Piraeus,AEK Athens FC,1,0,0,1,H
Grece,2024,2025-04-23,Lamia,Volos NFC,1,3,1,0,A
Grece,2024,2025-04-23,Panserraikos,Panetolikos,1,1,1,0,D
Grece,2024,2025-04-23,Kallithea,Levadiakos,0,3,0,0,A
Grece,2024,2025-04-26,OFI,Asteras Tripolis,0,2,0,0,A
Grece,2024,2025-04-26,Atromitos,Aris Thessalonikis,1,1,0,1,D
Grece,2024,2025-04-27,AEK Athens FC,Olympiakos Piraeus,0,2,0,0,A
Grece,2024,2025-04-27,PAOK,Panathinaikos,2,1,1,1,H
Grece,2024,2025-04-28,Panetolikos,Kallithea,0,1,0,0,A
Grece,2024,2025-04-28,Levadiakos,Lamia,0,0,0,0,D
Grece,2024,2025-04-28,Volos NFC,Panserraikos,3,0,2,1,H
Grece,2024,2025-05-03,Asteras Tripolis,Atromitos,1,4,0,1,A
Grece,2024,2025-05-03,OFI,Aris Thessalonikis,1,1,1,0,D
Grece,2024,2025-05-04,Olympiakos Piraeus,PAOK,4,2,2,2,H
Grece,2024,2025-05-04,AEK Athens FC,Panathinaikos,1,2,1,0,A
Grece,2024,2025-05-05,Kallithea,Panetolikos,0,0,0,0,D
Grece,2024,2025-05-05,Panserraikos,Volos NFC,3,0,1,2,H
Grece,2024,2025-05-05,Lamia,Levadiakos,2,3,1,1,A
Grece,2024,2025-05-10,Lamia,Panserraikos,2,1,0,2,H
Grece,2024,2025-05-10,Levadiakos,Kallithea,4,1,1,3,H
Grece,2024,2025-05-10,Aris Thessalonikis,Asteras Tripolis,4,2,2,2,H
Grece,2024,2025-05-10,Atromitos,OFI,0,0,0,0,D
Grece,2024,2025-05-10,Panetolikos,Volos NFC,0,3,0,0,A
Grece,2024,2025-05-11,Panathinaikos,Olympiakos Piraeus,0,1,0,0,A
Grece,2024,2025-05-11,PAOK,AEK Athens FC,1,0,1,0,H
Grece,2024,2025-05-14,Levadiakos,Panetolikos,1,2,1,0,A
Grece,2024,2025-05-14,Kallithea,Panserraikos,1,1,1,0,D
Grece,2024,2025-05-14,Volos NFC,Lamia,3,0,3,0,H
Grece,2024,2025-05-18,Panserraikos,Levadiakos,0,1,0,0,A
Grece,2024,2025-05-18,Lamia,Panetolikos,1,3,1,0,A
Grece,2024,2025-05-18,Volos NFC,Kallithea,0,2,0,0,A
Grece,2024,2025-05-22,Panetolikos,Panserraikos,1,0,1,0,H
Grece,2024,2025-05-22,Levadiakos,Volos NFC,3,2,1,2,H
Grece,2024,2025-05-22,Kallithea,Lamia,3,0,1,2,H
