,league,season,Date,HomeTeam,AwayTeam,FTHG,FTAG,HTHG,HTAG,FTR
5575,secunda,2022,2023-03-25,Alaves,Tenerife,1,0,0,1,H
5576,secunda,2022,2023-03-26,Eibar,FC Andorra,0,0,0,0,D
5577,secunda,2022,2023-03-26,Zaragoza,Albacete,1,1,0,1,D
5578,secunda,2022,2023-03-26,Ponferradina,Mirandes,0,0,0,0,D
5579,secunda,2022,2023-03-26,Granada CF,Oviedo,1,0,0,1,H
5580,secunda,2022,2023-03-26,Villarreal II,Huesca,0,0,0,0,D
5581,secunda,2022,2023-03-26,Las Palmas,Sporting Gijon,1,1,0,1,D
5582,secunda,2022,2023-03-27,Malaga,Leganes,2,0,0,2,H
5583,secunda,2022,2023-03-31,Levante,Zaragoza,1,1,1,0,D
5584,secunda,2022,2023-04-01,Burgos,Racing Santander,2,1,1,1,H
5585,secunda,2022,2023-04-01,Leganes,FC Cartagena,1,3,1,0,A
5586,secunda,2022,2023-04-01,Tenerife,Villarreal II,1,1,0,1,D
5587,secunda,2022,2023-04-01,Oviedo,Eibar,1,1,0,1,D
5588,secunda,2022,2023-04-02,Huesca,Alaves,0,1,0,0,A
5589,secunda,2022,2023-04-02,Lugo,Ponferradina,0,0,0,0,D
5590,secunda,2022,2023-04-02,Sporting Gijon,Granada CF,1,0,1,0,H
5591,secunda,2022,2023-04-02,FC Andorra,Malaga,1,0,0,1,H
5592,secunda,2022,2023-04-02,Mirandes,Ibiza,2,2,1,1,D
5593,secunda,2022,2023-04-03,Albacete,Las Palmas,1,2,1,0,A
5594,secunda,2022,2023-04-07,Lugo,Tenerife,0,0,0,0,D
5595,secunda,2022,2023-04-07,Villarreal II,Malaga,1,2,0,1,A
5596,secunda,2022,2023-04-08,Zaragoza,Granada CF,1,0,1,0,H
5597,secunda,2022,2023-04-08,Ibiza,Sporting Gijon,1,3,0,1,A
5598,secunda,2022,2023-04-08,Racing Santander,Albacete,4,1,3,1,H
5599,secunda,2022,2023-04-09,Huesca,Burgos,2,1,2,0,H
5600,secunda,2022,2023-04-09,Eibar,Levante,1,1,0,1,D
5601,secunda,2022,2023-04-09,Ponferradina,Leganes,0,1,0,0,A
5602,secunda,2022,2023-04-09,FC Cartagena,Mirandes,1,0,0,1,H
5603,secunda,2022,2023-04-09,Las Palmas,Oviedo,0,1,0,0,A
5604,secunda,2022,2023-04-10,Alaves,FC Andorra,0,0,0,0,D
5605,secunda,2022,2023-04-14,Albacete,Eibar,3,1,2,1,H
5606,secunda,2022,2023-04-15,Granada CF,Las Palmas,2,1,2,0,H
5607,secunda,2022,2023-04-15,Oviedo,Lugo,2,1,1,1,H
5608,secunda,2022,2023-04-15,Zaragoza,Racing Santander,4,1,3,1,H
5609,secunda,2022,2023-04-15,Burgos,Ponferradina,2,2,0,2,D
5610,secunda,2022,2023-04-16,FC Andorra,Huesca,1,0,1,0,H
5611,secunda,2022,2023-04-16,Sporting Gijon,Alaves,0,0,0,0,D
5612,secunda,2022,2023-04-16,Malaga,FC Cartagena,1,0,1,0,H
5613,secunda,2022,2023-04-16,Tenerife,Ibiza,4,0,2,2,H
5614,secunda,2022,2023-04-16,Leganes,Villarreal II,1,0,1,0,H
5615,secunda,2022,2023-04-17,Levante,Mirandes,1,2,0,1,A
5616,secunda,2022,2023-04-21,Eibar,Zaragoza,1,1,0,1,D
5617,secunda,2022,2023-04-22,Villarreal II,Albacete,1,2,1,0,A
5618,secunda,2022,2023-04-22,Ponferradina,FC Andorra,1,4,0,1,A
5619,secunda,2022,2023-04-22,FC Cartagena,Sporting Gijon,2,1,2,0,H
5620,secunda,2022,2023-04-22,Las Palmas,Levante,0,0,0,0,D
5621,secunda,2022,2023-04-22,Ibiza,Oviedo,1,2,1,0,A
5622,secunda,2022,2023-04-23,Lugo,Malaga,0,2,0,0,A
5623,secunda,2022,2023-04-23,Mirandes,Burgos,2,1,0,2,H
5624,secunda,2022,2023-04-23,Racing Santander,Granada CF,1,0,0,1,H
5625,secunda,2022,2023-04-23,Alaves,Leganes,2,1,1,1,H
5626,secunda,2022,2023-04-24,Huesca,Tenerife,1,1,1,0,D
5627,secunda,2022,2023-04-28,Racing Santander,Ibiza,1,0,1,0,H
5628,secunda,2022,2023-04-29,Levante,Alaves,2,0,2,0,H
5629,secunda,2022,2023-04-29,Albacete,FC Cartagena,1,1,1,0,D
5630,secunda,2022,2023-04-29,Tenerife,Leganes,1,0,1,0,H
5631,secunda,2022,2023-04-30,FC Andorra,Mirandes,0,1,0,0,A
5632,secunda,2022,2023-04-30,Oviedo,Ponferradina,3,2,0,3,H
5633,secunda,2022,2023-04-30,Granada CF,Eibar,1,1,0,1,D
5634,secunda,2022,2023-04-30,Zaragoza,Las Palmas,1,1,0,1,D
5635,secunda,2022,2023-05-01,Sporting Gijon,Lugo,3,1,2,1,H
5636,secunda,2022,2023-05-01,Malaga,Huesca,0,0,0,0,D
5637,secunda,2022,2023-05-01,Burgos,Villarreal II,1,0,1,0,H
5638,secunda,2022,2023-05-05,Alaves,Granada CF,1,1,0,1,D
5639,secunda,2022,2023-05-06,Mirandes,Racing Santander,1,1,1,0,D
5640,secunda,2022,2023-05-06,Leganes,Huesca,2,1,1,1,H
5641,secunda,2022,2023-05-06,Tenerife,Levante,1,0,0,1,H
5642,secunda,2022,2023-05-07,Villarreal II,Sporting Gijon,2,0,1,1,H
5643,secunda,2022,2023-05-07,Ponferradina,Malaga,2,0,0,2,H
5644,secunda,2022,2023-05-07,Ibiza,Albacete,0,5,0,0,A
5645,secunda,2022,2023-05-07,Lugo,FC Andorra,2,2,1,1,D
5646,secunda,2022,2023-05-07,Oviedo,Zaragoza,2,1,1,1,H
5647,secunda,2022,2023-05-07,FC Cartagena,Burgos,0,0,0,0,D
5648,secunda,2022,2023-05-08,Eibar,Las Palmas,0,1,0,0,A
5649,secunda,2022,2023-05-12,Burgos,Leganes,0,3,0,0,A
5650,secunda,2022,2023-05-13,Sporting Gijon,Oviedo,1,1,0,1,D
5651,secunda,2022,2023-05-13,Granada CF,Lugo,2,0,2,0,H
5652,secunda,2022,2023-05-13,Zaragoza,FC Cartagena,2,0,1,1,H
5653,secunda,2022,2023-05-13,Malaga,Mirandes,2,0,1,1,H
5654,secunda,2022,2023-05-14,Racing Santander,Eibar,1,0,1,0,H
5655,secunda,2022,2023-05-14,FC Andorra,Tenerife,1,0,0,1,H
5656,secunda,2022,2023-05-14,Albacete,Alaves,1,1,1,0,D
5657,secunda,2022,2023-05-14,Huesca,Ponferradina,1,1,0,1,D
5658,secunda,2022,2023-05-14,Las Palmas,Villarreal II,1,1,1,0,D
5659,secunda,2022,2023-05-15,Levante,Ibiza,0,0,0,0,D
5660,secunda,2022,2023-05-20,Ibiza,Zaragoza,1,0,0,1,H
5661,secunda,2022,2023-05-20,Alaves,Malaga,2,1,0,2,H
5662,secunda,2022,2023-05-20,Eibar,Sporting Gijon,2,2,0,2,D
5663,secunda,2022,2023-05-20,Lugo,Huesca,1,2,0,1,A
5664,secunda,2022,2023-05-20,Mirandes,Granada CF,1,3,0,1,A
5665,secunda,2022,2023-05-20,Ponferradina,Albacete,1,1,0,1,D
5666,secunda,2022,2023-05-20,FC Cartagena,Las Palmas,1,4,1,0,A
5667,secunda,2022,2023-05-20,Villarreal II,Levante,2,3,1,1,A
5668,secunda,2022,2023-05-20,Tenerife,Burgos,2,1,0,2,H
5669,secunda,2022,2023-05-21,Oviedo,Racing Santander,1,0,1,0,H
5670,secunda,2022,2023-05-21,Leganes,FC Andorra,1,1,1,0,D
5671,secunda,2022,2023-05-26,Zaragoza,Tenerife,1,1,0,1,D
5672,secunda,2022,2023-05-27,FC Andorra,Villarreal II,4,3,1,3,H
5673,secunda,2022,2023-05-27,Burgos,Lugo,0,1,0,0,A
5674,secunda,2022,2023-05-27,Malaga,Ibiza,1,1,0,1,D
5675,secunda,2022,2023-05-27,Albacete,Mirandes,2,1,0,2,H
5676,secunda,2022,2023-05-27,Las Palmas,Alaves,0,0,0,0,D
5677,secunda,2022,2023-05-27,Levante,Oviedo,2,1,0,2,H
5678,secunda,2022,2023-05-27,Granada CF,Leganes,2,0,1,1,H
5679,secunda,2022,2023-05-27,Huesca,Eibar,0,1,0,0,A
5680,secunda,2022,2023-05-28,Sporting Gijon,Ponferradina,1,4,0,1,A
5681,secunda,2022,2023-05-28,Racing Santander,FC Cartagena,3,1,3,0,H
5682,secunda,2022,2023-06-03,Eibar,Alaves,1,1,1,0,D
5683,secunda,2022,2023-06-03,Albacete,Levante,1,3,1,0,A
5684,secunda,2022,2023-06-07,Levante,Albacete,3,0,2,1,H
5685,secunda,2022,2023-06-08,Alaves,Eibar,2,0,1,1,H
5686,secunda,2022,2023-06-11,Alaves,Levante,0,0,0,0,D
5687,secunda,2022,2023-06-17,Levante,Alaves,0,1,0,0,A
