,league,season,Date,HomeTeam,AwayTeam,FTHG,FTAG,HTHG,HTAG,FTR
6041,secunda,2023,2024-03-30,Valladolid,Levante,0,0,0,0,D
6042,secunda,2023,2024-03-30,Leganes,FC Cartagena,0,0,0,0,D
6043,secunda,2023,2024-03-30,Eibar,Eldense,5,1,1,4,H
6044,secunda,2023,2024-03-30,FC Andorra,Mirandes,1,0,0,1,H
6045,secunda,2023,2024-03-30,Albacete,Huesca,1,1,0,1,D
6046,secunda,2023,2024-03-30,Sporting Gijon,Racing Santander,2,3,1,1,A
6047,secunda,2023,2024-03-31,Alcorcon,Amorebieta,1,1,1,0,D
6048,secunda,2023,2024-03-31,Zaragoza,Tenerife,3,1,2,1,H
6049,secunda,2023,2024-03-31,Racing Ferrol,Elche,1,0,0,1,H
6050,secunda,2023,2024-03-31,Oviedo,Villarreal II,2,1,2,0,H
6051,secunda,2023,2024-04-05,Elche,Oviedo,0,2,0,0,A
6052,secunda,2023,2024-04-05,Amorebieta,Racing Ferrol,3,1,2,1,H
6053,secunda,2023,2024-04-06,Eldense,FC Andorra,0,2,0,0,A
6054,secunda,2023,2024-04-06,Levante,Zaragoza,2,1,1,1,H
6055,secunda,2023,2024-04-07,Huesca,Leganes,0,0,0,0,D
6056,secunda,2023,2024-04-07,Mirandes,Sporting Gijon,1,3,1,0,A
6057,secunda,2023,2024-04-07,Villarreal II,Burgos,2,1,2,0,H
6058,secunda,2023,2024-04-07,Espanyol,Albacete,2,1,1,1,H
6059,secunda,2023,2024-04-07,Tenerife,Eibar,2,1,1,1,H
6060,secunda,2023,2024-04-07,FC Cartagena,Valladolid,0,2,0,0,A
6061,secunda,2023,2024-04-08,Racing Santander,Alcorcon,0,1,0,0,A
6062,secunda,2023,2024-04-12,Leganes,Espanyol,0,0,0,0,D
6063,secunda,2023,2024-04-13,Sporting Gijon,FC Cartagena,1,0,1,0,H
6064,secunda,2023,2024-04-13,Valladolid,Eldense,1,0,0,1,H
6065,secunda,2023,2024-04-13,Levante,Amorebieta,1,2,0,1,A
6066,secunda,2023,2024-04-14,Oviedo,Mirandes,1,1,1,0,D
6067,secunda,2023,2024-04-14,Albacete,Tenerife,1,0,0,1,H
6068,secunda,2023,2024-04-14,FC Andorra,Eibar,0,2,0,0,A
6069,secunda,2023,2024-04-14,Zaragoza,Elche,1,1,0,1,D
6070,secunda,2023,2024-04-14,Burgos,Racing Santander,2,1,1,1,H
6071,secunda,2023,2024-04-14,Racing Ferrol,Huesca,2,1,0,2,H
6072,secunda,2023,2024-04-15,Alcorcon,Villarreal II,1,0,0,1,H
6073,secunda,2023,2024-04-19,Tenerife,Leganes,0,0,0,0,D
6074,secunda,2023,2024-04-20,Amorebieta,Valladolid,0,3,0,0,A
6075,secunda,2023,2024-04-20,Racing Santander,Levante,0,0,0,0,D
6076,secunda,2023,2024-04-20,Villarreal II,Racing Ferrol,1,0,0,1,H
6077,secunda,2023,2024-04-20,Elche,Sporting Gijon,2,1,2,0,H
6078,secunda,2023,2024-04-20,Huesca,Zaragoza,1,2,1,0,A
6079,secunda,2023,2024-04-21,Espanyol,FC Andorra,1,1,0,1,D
6080,secunda,2023,2024-04-21,Eibar,Alcorcon,2,0,1,1,H
6081,secunda,2023,2024-04-21,Eldense,Albacete,0,1,0,0,A
6082,secunda,2023,2024-04-21,Mirandes,Burgos,2,1,0,2,H
6083,secunda,2023,2024-04-22,FC Cartagena,Oviedo,2,0,0,2,H
6084,secunda,2023,2024-04-26,FC Andorra,Racing Santander,1,1,1,0,D
6085,secunda,2023,2024-04-27,Leganes,Zaragoza,1,1,0,1,D
6086,secunda,2023,2024-04-27,Burgos,Amorebieta,2,2,1,1,D
6087,secunda,2023,2024-04-27,Elche,Espanyol,2,2,1,1,D
6088,secunda,2023,2024-04-28,Sporting Gijon,Villarreal II,0,3,0,0,A
6089,secunda,2023,2024-04-28,Alcorcon,Eldense,0,0,0,0,D
6090,secunda,2023,2024-04-28,Oviedo,Tenerife,0,1,0,0,A
6091,secunda,2023,2024-04-28,Levante,FC Cartagena,0,1,0,0,A
6092,secunda,2023,2024-04-28,Valladolid,Huesca,1,0,1,0,H
6093,secunda,2023,2024-04-28,Albacete,Eibar,2,1,1,1,H
6094,secunda,2023,2024-04-29,Racing Ferrol,Mirandes,0,2,0,0,A
6095,secunda,2023,2024-05-03,Villarreal II,Levante,0,3,0,0,A
6096,secunda,2023,2024-05-04,Mirandes,Valladolid,0,1,0,0,A
6097,secunda,2023,2024-05-04,Huesca,Oviedo,0,2,0,0,A
6098,secunda,2023,2024-05-04,Racing Santander,Elche,3,1,1,2,H
6099,secunda,2023,2024-05-04,FC Cartagena,Alcorcon,1,0,1,0,H
6100,secunda,2023,2024-05-05,Eibar,Amorebieta,5,0,2,3,H
6101,secunda,2023,2024-05-05,Espanyol,Sporting Gijon,0,0,0,0,D
6102,secunda,2023,2024-05-05,FC Andorra,Albacete,0,1,0,0,A
6103,secunda,2023,2024-05-05,Zaragoza,Burgos,1,3,1,0,A
6104,secunda,2023,2024-05-05,Eldense,Leganes,1,2,1,0,A
6105,secunda,2023,2024-05-05,Tenerife,Racing Ferrol,2,0,0,2,H
6106,secunda,2023,2024-05-10,Burgos,Eldense,1,2,1,0,A
6107,secunda,2023,2024-05-11,Racing Santander,Mirandes,1,0,1,0,H
6108,secunda,2023,2024-05-11,Sporting Gijon,FC Andorra,5,2,2,3,H
6109,secunda,2023,2024-05-11,Racing Ferrol,Alcorcon,2,1,0,2,H
6110,secunda,2023,2024-05-11,Valladolid,Espanyol,0,0,0,0,D
6111,secunda,2023,2024-05-11,Levante,Eibar,2,2,1,1,D
6112,secunda,2023,2024-05-12,Amorebieta,Villarreal II,2,0,0,2,H
6113,secunda,2023,2024-05-12,Oviedo,Zaragoza,1,0,0,1,H
6114,secunda,2023,2024-05-12,Albacete,Leganes,1,0,1,0,H
6115,secunda,2023,2024-05-12,FC Cartagena,Tenerife,2,0,2,0,H
6116,secunda,2023,2024-05-12,Elche,Huesca,0,3,0,0,A
6117,secunda,2023,2024-05-17,Mirandes,Elche,1,1,0,1,D
6118,secunda,2023,2024-05-18,FC Andorra,Burgos,1,0,0,1,H
6119,secunda,2023,2024-05-18,Leganes,Sporting Gijon,2,1,1,1,H
6120,secunda,2023,2024-05-18,Huesca,Racing Santander,0,3,0,0,A
6121,secunda,2023,2024-05-18,Tenerife,Amorebieta,0,1,0,0,A
6122,secunda,2023,2024-05-18,Eldense,Levante,0,0,0,0,D
6123,secunda,2023,2024-05-19,Eibar,FC Cartagena,1,0,1,0,H
6124,secunda,2023,2024-05-19,Alcorcon,Valladolid,1,1,1,0,D
6125,secunda,2023,2024-05-19,Zaragoza,Racing Ferrol,2,2,1,1,D
6126,secunda,2023,2024-05-20,Espanyol,Oviedo,2,1,1,1,H
6127,secunda,2023,2024-05-20,Villarreal II,Albacete,2,2,1,1,D
6128,secunda,2023,2024-05-26,Levante,Alcorcon,2,2,0,2,D
6129,secunda,2023,2024-05-26,Oviedo,FC Andorra,3,0,0,3,H
6130,secunda,2023,2024-05-26,Valladolid,Villarreal II,3,2,0,3,H
6131,secunda,2023,2024-05-26,Albacete,Mirandes,2,2,1,1,D
6132,secunda,2023,2024-05-26,Sporting Gijon,Eibar,1,0,0,1,H
6133,secunda,2023,2024-05-26,Elche,Eldense,1,2,0,1,A
6134,secunda,2023,2024-05-26,Racing Santander,Zaragoza,0,2,0,0,A
6135,secunda,2023,2024-05-26,FC Cartagena,Huesca,0,2,0,0,A
6136,secunda,2023,2024-05-26,Amorebieta,Espanyol,0,0,0,0,D
6137,secunda,2023,2024-05-26,Racing Ferrol,Leganes,2,2,1,1,D
6138,secunda,2023,2024-05-26,Burgos,Tenerife,1,1,0,1,D
6139,secunda,2023,2024-06-02,Alcorcon,Burgos,1,1,0,1,D
6140,secunda,2023,2024-06-02,Huesca,Levante,0,0,0,0,D
6141,secunda,2023,2024-06-02,FC Andorra,Racing Ferrol,1,0,0,1,H
6142,secunda,2023,2024-06-02,Leganes,Elche,2,0,2,0,H
6143,secunda,2023,2024-06-02,Espanyol,FC Cartagena,3,0,0,3,H
6144,secunda,2023,2024-06-02,Eibar,Oviedo,4,3,2,2,H
6145,secunda,2023,2024-06-02,Tenerife,Valladolid,2,1,0,2,H
6146,secunda,2023,2024-06-02,Mirandes,Amorebieta,1,0,0,1,H
6147,secunda,2023,2024-06-02,Villarreal II,Racing Santander,1,0,0,1,H
6148,secunda,2023,2024-06-02,Eldense,Sporting Gijon,0,1,0,0,A
6149,secunda,2023,2024-06-02,Zaragoza,Albacete,1,1,0,1,D
6150,secunda,2023,2024-06-08,Oviedo,Eibar,0,0,0,0,D
6151,secunda,2023,2024-06-09,Sporting Gijon,Espanyol,0,1,0,0,A
6152,secunda,2023,2024-06-12,Eibar,Oviedo,0,2,0,0,A
6153,secunda,2023,2024-06-13,Espanyol,Sporting Gijon,0,0,0,0,D
6154,secunda,2023,2024-06-16,Oviedo,Espanyol,1,0,0,1,H
6155,secunda,2023,2024-06-23,Espanyol,Oviedo,2,0,2,0,H
