league,season,Date,HomeTeam,AwayTeam,FTHG,FTAG,HTHG,HTAG,FTR
russie,2025,2025-08-17,Akron,FC Orenburg,1,2,1,0,A
russie,2025,2025-08-17,Rubin,FC Rostov,1,0,0,0,H
russie,2025,2025-08-17,Dynamo,CSKA Moscow,1,3,0,3,A
russie,2025,2025-08-17,FC Krasnodar,FC Sochi,5,1,0,0,H
russie,2025,2025-08-18,Nizhny Novgorod,Dinamo Makhachkala,2,0,2,0,H
russie,2025,2025-08-22,FC Orenburg,Akhmat,2,2,2,0,D
russie,2025,2025-08-23,Rubin,Spartak Moscow,0,2,0,0,A
russie,2025,2025-08-23,Zenit,Dinamo Makhachkala,4,0,2,0,H
russie,2025,2025-08-23,Lokomotiv,FC Rostov,3,3,2,0,D
russie,2025,2025-08-23,Dynamo,Nizhny Novgorod,3,0,1,0,H
russie,2025,2025-08-24,Krylia Sovetov,FC Krasnodar,0,6,0,3,A
russie,2025,2025-08-24,CSKA Moscow,Akron,3,1,2,1,H
russie,2025,2025-08-24,FC Sochi,Baltika,0,2,0,1,A
russie,2025,2025-08-30,FC Orenburg,Rubin,2,2,0,2,D
russie,2025,2025-08-30,Zenit,Nizhny Novgorod,2,0,0,0,H
russie,2025,2025-08-30,Spartak Moscow,FC Sochi,2,1,1,1,H
russie,2025,2025-08-30,FC Rostov,Akhmat,1,1,0,1,D
russie,2025,2025-08-31,Akron,Baltika,0,2,0,2,A
russie,2025,2025-08-31,Lokomotiv,Krylia Sovetov,2,2,2,0,D
russie,2025,2025-08-31,CSKA Moscow,FC Krasnodar,1,1,1,1,D
russie,2025,2025-08-31,Dinamo Makhachkala,Dynamo,1,0,0,0,H
russie,2025,2025-09-12,Rubin,Dinamo Makhachkala,1,0,1,0,H
russie,2025,2025-09-13,Nizhny Novgorod,FC Orenburg,3,1,1,1,H
russie,2025,2025-09-13,Akhmat,Lokomotiv,1,1,0,0,D
russie,2025,2025-09-13,Dynamo,Spartak Moscow,2,2,2,1,D
russie,2025,2025-09-13,FC Krasnodar,Akron,2,1,1,1,H
russie,2025,2025-09-14,Krylia Sovetov,FC Sochi,2,0,0,0,H
russie,2025,2025-09-14,Baltika,Zenit,0,0,0,0,D
russie,2025,2025-09-14,FC Rostov,CSKA Moscow,1,0,1,0,H
russie,2025,2025-09-20,Nizhny Novgorod,Akhmat,1,2,0,1,A
russie,2025,2025-09-20,Akron,Rubin,2,2,1,0,D
russie,2025,2025-09-20,Dinamo Makhachkala,Lokomotiv,1,1,0,0,D
russie,2025,2025-09-21,FC Orenburg,Dynamo,1,3,0,0,A
russie,2025,2025-09-21,Spartak Moscow,Krylia Sovetov,2,1,0,1,H
russie,2025,2025-09-21,Baltika,FC Rostov,0,0,0,0,D
russie,2025,2025-09-21,FC Krasnodar,Zenit,0,2,0,0,A
russie,2025,2025-09-22,FC Sochi,CSKA Moscow,1,3,1,0,A
russie,2025,2025-09-26,Krylia Sovetov,Dynamo,2,3,0,3,A
russie,2025,2025-09-27,Akhmat,Akron,3,0,1,0,H
russie,2025,2025-09-27,Lokomotiv,Rubin,1,0,0,0,H
russie,2025,2025-09-27,FC Rostov,FC Krasnodar,0,0,0,0,D
russie,2025,2025-09-27,Zenit,FC Orenburg,5,2,2,0,H
russie,2025,2025-09-28,CSKA Moscow,Baltika,1,0,0,0,H
russie,2025,2025-09-28,Dinamo Makhachkala,FC Sochi,0,0,0,0,D
russie,2025,2025-09-28,Spartak Moscow,Nizhny Novgorod,3,0,2,0,H
russie,2025,2025-10-04,Akron,Zenit,1,1,1,1,D
russie,2025,2025-10-04,Rubin,Krylia Sovetov,2,0,1,0,H
russie,2025,2025-10-04,FC Krasnodar,Akhmat,2,0,2,0,H
russie,2025,2025-10-04,Dynamo,Lokomotiv,3,5,2,2,A
russie,2025,2025-10-05,FC Orenburg,FC Rostov,0,1,0,0,A
russie,2025,2025-10-05,FC Sochi,Nizhny Novgorod,2,1,1,0,H
russie,2025,2025-10-05,CSKA Moscow,Spartak Moscow,3,2,3,1,H
russie,2025,2025-10-05,Baltika,Dinamo Makhachkala,2,0,1,0,H
russie,2025,2025-10-18,Krylia Sovetov,FC Orenburg,1,1,0,1,D
russie,2025,2025-10-18,Nizhny Novgorod,Akron,0,1,0,0,A
russie,2025,2025-10-18,Spartak Moscow,FC Rostov,1,1,0,0,D
russie,2025,2025-10-18,Dinamo Makhachkala,FC Krasnodar,0,2,0,1,A
russie,2025,2025-10-18,Lokomotiv,CSKA Moscow,3,0,2,0,H
russie,2025,2025-10-19,FC Sochi,Zenit,0,3,0,1,A
russie,2025,2025-10-19,Rubin,Baltika,0,3,0,2,A
russie,2025,2025-10-19,Dynamo,Akhmat,2,2,1,1,D
russie,2025,2025-10-25,Spartak Moscow,FC Orenburg,1,0,0,0,H
russie,2025,2025-10-25,FC Rostov,Dinamo Makhachkala,1,1,1,0,D
russie,2025,2025-10-25,CSKA Moscow,Krylia Sovetov,1,0,0,0,H
russie,2025,2025-10-26,Akron,Lokomotiv,1,1,1,0,D
russie,2025,2025-10-26,Nizhny Novgorod,Baltika,0,0,0,0,D
russie,2025,2025-10-26,Zenit,Dynamo,2,1,1,1,H
russie,2025,2025-10-26,FC Krasnodar,Rubin,1,0,1,0,H
russie,2025,2025-10-27,Akhmat,FC Sochi,2,4,0,2,A
russie,2025,2025-10-31,CSKA Moscow,Nizhny Novgorod,2,0,1,0,H
russie,2025,2025-11-01,Rubin,Dynamo,0,0,0,0,D
russie,2025,2025-11-01,Dinamo Makhachkala,Krylia Sovetov,2,0,1,0,H
russie,2025,2025-11-01,Zenit,Lokomotiv,2,0,1,0,H
russie,2025,2025-11-01,FC Rostov,Akron,0,1,0,0,A
russie,2025,2025-11-02,FC Orenburg,FC Sochi,3,1,2,1,H
russie,2025,2025-11-02,Baltika,Akhmat,2,0,1,0,H
russie,2025,2025-11-02,FC Krasnodar,Spartak Moscow,2,1,1,0,H
russie,2025,2025-11-08,Dynamo,Akron,1,2,0,0,A
russie,2025,2025-11-08,Nizhny Novgorod,Rubin,0,0,0,0,D
russie,2025,2025-11-08,Dinamo Makhachkala,CSKA Moscow,0,1,0,0,A
russie,2025,2025-11-08,FC Sochi,FC Rostov,0,1,0,1,A
russie,2025,2025-11-09,Krylia Sovetov,Zenit,1,1,0,0,D
russie,2025,2025-11-09,Lokomotiv,FC Orenburg,1,0,0,0,H
russie,2025,2025-11-09,Akhmat,Spartak Moscow,1,2,0,1,A
russie,2025,2025-11-09,Baltika,FC Krasnodar,1,1,1,1,D
russie,2025,2025-11-21,Akron,FC Sochi,3,2,0,1,H
russie,2025,2025-11-22,FC Orenburg,Baltika,0,0,0,0,D
russie,2025,2025-11-22,Spartak Moscow,CSKA Moscow,1,0,1,0,H
russie,2025,2025-11-22,Rubin,Akhmat,1,0,0,0,H
russie,2025,2025-11-23,Krylia Sovetov,FC Rostov,2,0,1,0,H
russie,2025,2025-11-23,Nizhny Novgorod,Zenit,0,2,0,0,A
russie,2025,2025-11-23,Dynamo,Dinamo Makhachkala,3,0,1,0,H
russie,2025,2025-11-23,Lokomotiv,FC Krasnodar,1,1,1,1,D
russie,2025,2025-11-29,Akron,Nizhny Novgorod,1,2,0,2,A
russie,2025,2025-11-29,CSKA Moscow,FC Orenburg,2,0,0,0,H
russie,2025,2025-11-29,Baltika,Spartak Moscow,1,0,0,0,H
russie,2025,2025-11-30,FC Krasnodar,Krylia Sovetov,5,0,2,0,H
russie,2025,2025-11-30,FC Rostov,Lokomotiv,1,3,1,2,A
russie,2025,2025-11-30,Akhmat,Dynamo,2,1,0,1,H
russie,2025,2025-11-30,Zenit,Rubin,1,0,0,0,H
russie,2025,2025-12-01,FC Sochi,Dinamo Makhachkala,0,0,0,0,D
russie,2025,2025-12-05,Akhmat,FC Orenburg,1,0,0,0,H
russie,2025,2025-12-06,FC Rostov,Rubin,2,0,0,0,H
russie,2025,2025-12-06,Spartak Moscow,Dynamo,1,1,1,0,D
russie,2025,2025-12-06,Zenit,Akron,2,0,2,0,H
russie,2025,2025-12-07,Dinamo Makhachkala,Nizhny Novgorod,0,1,0,1,A
russie,2025,2025-12-07,FC Sochi,Lokomotiv,2,4,1,3,A
russie,2025,2025-12-07,FC Krasnodar,CSKA Moscow,3,2,1,1,H
russie,2025,2025-12-07,Baltika,Krylia Sovetov,2,0,2,0,H
russie,2025,2026-02-27,Zenit,Baltika,1,0,0,0,H
russie,2025,2026-02-28,FC Orenburg,Akron,2,0,1,0,H
russie,2025,2026-02-28,FC Krasnodar,FC Rostov,2,1,1,1,H
russie,2025,2026-02-28,Lokomotiv,Nizhny Novgorod,2,1,1,0,H
russie,2025,2026-02-28,Dinamo Makhachkala,Rubin,2,1,1,1,H
russie,2025,2026-03-01,Dynamo,Krylia Sovetov,4,0,3,0,H
russie,2025,2026-03-01,Akhmat,CSKA Moscow,1,0,1,0,H
russie,2025,2026-03-02,FC Sochi,Spartak Moscow,2,3,0,1,A
russie,2025,2026-03-07,FC Rostov,Baltika,1,1,0,1,D
russie,2025,2026-03-07,Nizhny Novgorod,FC Sochi,2,1,1,0,H
russie,2025,2026-03-08,FC Orenburg,Zenit,2,1,0,1,H
russie,2025,2026-03-08,Krylia Sovetov,Dinamo Makhachkala,2,0,2,0,H
russie,2025,2026-03-08,Rubin,FC Krasnodar,2,1,1,0,H
russie,2025,2026-03-08,CSKA Moscow,Dynamo,1,4,0,2,A
